,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
49,1.0,False,3,p,++,-,0.351042032242,104.7,1321.7,50,10,115.0,-1.0,-0.9
50,0.0,False,3,q,++,-,0.417826890945,103.5,1320.5,51,11,115.0,-0.7,-1.2
51,0.0,False,3,q,++,-,0.33452796936,102.4,1319.4,52,12,115.0,-0.8,-1.1
52,0.0,False,3,q,++,-,0.40123295784,101.3,1318.3,53,13,115.0,-0.9,-1.1
53,1.0,False,3,p,++,-,0.517824172974,100.0,1317.0,54,14,115.0,-1.3,-1.2
54,1.0,False,3,p,++,-,0.417778015137,99.0,1316.0,55,15,115.0,-1.0,-1.2
55,1.0,False,3,p,++,-,0.651292085648,98.0,1315.0,56,16,115.0,-1.0,-0.6
56,1.0,False,3,p,++,-,0.668039083481,97.2,1314.2,57,17,115.0,-0.8,-1.0
57,0.0,False,3,q,++,-,0.63463306427,96.0,1313.0,58,18,115.0,-1.0,-1.2
58,0.0,False,3,q,++,-,0.451230049133,95.1,1312.1,59,19,115.0,-0.9,-0.9
59,0.0,False,3,q,++,-,0.384350061417,94.1,1311.1,60,20,115.0,-1.1,-1.0
60,1.0,True,4,q,--,--,1.58562588692,-120.2,1190.9,61,1,-115.0,-5.2,-5.7
61,1.0,True,4,q,--,--,0.667934179306,-125.4,1185.7,62,2,-115.0,-5.2,-8.3
62,1.0,True,4,q,--,--,0.567981958389,-128.6,1182.5,63,3,-115.0,-3.2,-7.9
63,1.0,True,4,q,--,--,0.75174498558,-130.2,1180.9,64,4,-115.0,-1.6,-7.1
64,1.0,True,4,q,--,--,0.617897987366,-138.1,1173.0,65,5,-115.0,-7.9,-7.2
65,1.0,True,4,q,--,--,0.434432983398,-144.7,1166.4,66,6,-115.0,-6.6,-5.1
66,1.0,True,4,q,--,--,0.517798185349,-149.9,1161.2,67,7,-115.0,-5.2,-7.5
67,1.0,True,4,q,--,--,0.567951917648,-153.7,1157.4,68,8,-115.0,-3.8,-8.8
68,1.0,True,4,q,--,--,0.484611034393,-158.4,1152.7,69,9,-115.0,-4.7,-8.2
69,1.0,True,4,q,--,--,0.517870903015,-162.4,1148.7,70,10,-115.0,-4.0,-6.0
70,1.0,True,4,q,--,--,0.53462600708,-167.5,1143.6,71,11,-115.0,-5.1,-8.8
71,1.0,True,4,q,--,--,0.50130200386,-171.7,1139.4,72,12,-115.0,-4.2,-5.6
72,1.0,True,4,q,--,--,0.51802110672,-175.5,1135.6,73,13,-115.0,-3.8,-7.6
73,1.0,True,4,q,--,--,0.484482049942,-179.1,1132.0,74,14,-115.0,-3.6,-7.7
74,1.0,True,4,q,--,--,0.601224184036,-183.3,1127.8,75,15,-115.0,-4.2,-8.6
75,1.0,True,4,q,--,--,1.21961593628,-189.9,1121.2,76,16,-115.0,-6.6,-6.5
76,1.0,True,4,q,--,--,0.551216840744,-194.4,1116.7,77,17,-115.0,-4.5,-8.0
77,1.0,True,4,q,--,--,0.718116998672,-199.6,1111.5,78,18,-115.0,-5.2,-6.0
78,1.0,True,4,q,--,--,0.651304960251,-205.5,1105.6,79,19,-115.0,-5.9,-5.3
79,1.0,True,4,q,--,--,0.684782028198,-208.3,1102.8,80,20,-115.0,-2.8,-6.2
80,1.0,False,5,p,--,+,2.43660902977,-117.0,985.8,81,1,-118.0,1.0,0.8
81,1.0,False,5,p,--,+,0.601505994797,-115.8,987.0,82,2,-118.0,1.2,0.7
82,1.0,False,5,p,--,+,0.534702062607,-114.8,988.0,83,3,-118.0,1.0,1.0
83,1.0,False,5,p,--,+,0.601405143738,-114.1,988.7,84,4,-118.0,0.7,0.9
84,1.0,False,5,p,--,+,0.534463167191,-113.3,989.5,85,5,-118.0,0.8,0.9
85,1.0,False,5,p,--,+,0.617913007736,-111.9,990.9,86,6,-118.0,1.4,0.9
86,1.0,False,5,p,--,+,0.484492063522,-110.5,992.3,87,7,-118.0,1.4,0.6
87,1.0,False,5,p,--,+,0.868185997009,-109.3,993.5,88,8,-118.0,1.2,1.1
88,1.0,False,5,p,--,+,0.567945957184,-108.0,994.8,89,9,-118.0,1.3,0.9
89,1.0,False,5,p,--,+,0.668249845505,-107.0,995.8,90,10,-118.0,1.0,1.0
90,1.0,False,5,p,--,+,0.885928153992,-106.1,996.7,91,11,-118.0,0.9,0.7
91,1.0,False,5,p,--,+,0.618011951447,-104.9,997.9,92,12,-118.0,1.2,1.0
92,1.0,False,5,p,--,+,0.901859045029,-103.4,999.4,93,13,-118.0,1.5,1.1
93,1.0,False,5,p,--,+,0.634597063065,-102.4,1000.4,94,14,-118.0,1.0,0.4
94,1.0,False,5,p,--,+,0.901844024658,-101.2,1001.6,95,15,-118.0,1.2,1.1
95,1.0,False,5,p,--,+,0.684777021408,-100.2,1002.6,96,16,-118.0,1.0,1.3
96,1.0,False,5,p,--,+,0.567899942398,-99.2,1003.6,97,17,-118.0,1.0,1.0
97,1.0,False,5,p,--,+,0.501169919968,-98.0,1004.8,98,18,-118.0,1.2,1.2
98,1.0,False,5,p,--,+,0.601254940033,-96.9,1005.9,99,19,-118.0,1.1,0.8
99,1.0,False,5,p,--,+,0.351135969162,-95.5,1007.3,100,20,-118.0,1.4,0.8
100,0.0,False,6,q,-,-,1.41880917549,-19.5,987.8,101,1,-18.4,-0.6,-1.1
101,1.0,False,6,p,-,-,0.517899990082,-20.5,986.8,102,2,-18.4,-1.0,-1.2
102,1.0,False,6,p,-,-,0.434458971024,-21.3,986.0,103,3,-18.4,-0.8,-1.0
103,1.0,False,6,p,-,-,0.467968940735,-22.3,985.0,104,4,-18.4,-1.0,-1.2
104,1.0,False,6,p,-,-,0.618077039719,-23.3,984.0,105,5,-18.4,-1.0,-1.1
105,1.0,False,6,p,-,-,0.451280832291,-24.2,983.1,106,6,-18.4,-0.9,-1.1
106,1.0,False,6,p,-,-,0.468189954758,-25.4,981.9,107,7,-18.4,-1.2,-1.1
107,1.0,False,6,p,-,-,0.501194000244,-26.1,981.2,108,8,-18.4,-0.7,-1.5
108,1.0,False,6,p,-,-,0.634581804276,-27.0,980.3,109,9,-18.4,-0.9,-1.1
109,1.0,False,6,p,-,-,0.851474046707,-28.3,979.0,110,10,-18.4,-1.3,-1.0
110,1.0,False,6,p,-,-,0.601478099823,-29.6,977.7,111,11,-18.4,-1.3,-1.2
111,1.0,False,6,p,-,-,0.484529972076,-30.8,976.5,112,12,-18.4,-1.2,-1.1
112,1.0,False,6,p,-,-,0.618016004562,-31.5,975.8,113,13,-18.4,-0.7,-1.0
113,1.0,False,6,p,-,-,0.502238988876,-32.6,974.7,114,14,-18.4,-1.1,-0.9
114,1.0,False,6,p,-,-,0.46780705452,-33.2,974.1,115,15,-18.4,-0.6,-1.1
115,1.0,False,6,p,-,-,0.617979049683,-34.1,973.2,116,16,-18.4,-0.9,-0.8
116,1.0,False,6,p,-,-,0.501238822937,-35.1,972.2,117,17,-18.4,-1.0,-1.0
117,1.0,False,6,p,-,-,0.484433889389,-36.2,971.1,118,18,-18.4,-1.1,-0.9
118,1.0,False,6,p,-,-,0.517789125443,-37.2,970.1,119,19,-18.4,-1.0,-1.2
119,1.0,False,6,p,-,-,0.784887075424,-37.7,969.6,120,20,-18.4,-0.5,-1.1
120,1.0,True,7,q,--,+,2.72121500969,-125.0,844.6,121,1,-126.0,1.0,1.1
121,0.0,True,7,p,--,+,0.467895030975,-124.2,845.4,122,2,-126.0,0.9,0.8
122,0.0,True,7,p,--,+,0.45113992691,-123.6,846.0,123,3,-126.0,0.8,0.6
123,1.0,True,7,q,--,+,0.434465169907,-122.5,847.1,124,4,-126.0,1.1,0.8
124,1.0,True,7,q,--,+,0.518059968948,-121.1,848.5,125,5,-126.0,1.4,1.0
125,1.0,True,7,q,--,+,0.784986972809,-120.0,849.6,126,6,-126.0,1.1,1.0
126,1.0,True,7,q,--,+,0.618950128555,-118.8,850.8,127,7,-126.0,1.2,1.0
127,1.0,True,7,q,--,+,0.568093061447,-117.5,852.1,128,8,-126.0,1.3,1.3
128,1.0,True,7,q,--,+,0.567981958389,-116.1,853.5,129,9,-126.0,1.4,1.0
129,1.0,True,7,q,--,+,0.485465049744,-114.9,854.7,130,10,-126.0,1.2,0.7
130,1.0,True,7,q,--,+,0.718135118484,-114.0,855.6,131,11,-126.0,0.9,0.9
131,1.0,True,7,q,--,+,0.58479809761,-113.1,856.5,132,12,-126.0,0.9,1.0
132,1.0,True,7,q,--,+,0.451055049896,-111.7,857.9,133,13,-126.0,1.4,1.0
133,1.0,True,7,q,--,+,0.784801959991,-110.7,858.9,134,14,-126.0,1.0,0.9
134,1.0,True,7,q,--,+,0.734869003296,-109.7,859.9,135,15,-126.0,1.0,1.0
135,1.0,True,7,q,--,+,0.468047142029,-108.6,861.0,136,16,-126.0,1.1,0.6
136,1.0,True,7,q,--,+,0.484627008438,-107.5,862.1,137,17,-126.0,1.1,0.6
137,1.0,True,7,q,--,+,0.634912967682,-106.4,863.2,138,18,-126.0,1.1,1.1
138,1.0,True,7,q,--,+,0.635859012604,-105.1,864.5,139,19,-126.0,1.3,0.5
139,1.0,True,7,q,--,+,0.534882068634,-104.2,865.4,140,20,-126.0,0.9,0.9
140,0.0,True,8,p,+,++,2.78723597527,23.1,888.5,141,1,17.8,4.5,5.3
141,0.0,True,8,p,+,++,0.684777975082,26.9,892.3,142,2,17.8,4.8,3.8
142,0.0,True,8,p,+,++,0.517894029617,31.9,897.3,143,3,17.8,8.2,5.0
143,1.0,True,8,q,+,++,0.467806816101,38.8,904.2,144,4,17.8,6.9,3.2
144,1.0,True,8,q,+,++,0.40131187439,45.6,911.0,145,5,17.8,6.8,4.2
145,1.0,True,8,q,+,++,0.551276922226,50.5,915.9,146,6,17.8,4.9,3.5
146,1.0,True,8,q,+,++,0.70158290863,56.2,921.6,147,7,17.8,5.7,5.4
147,1.0,True,8,q,+,++,0.568150997162,62.0,927.4,148,8,17.8,5.8,6.5
148,1.0,True,8,q,+,++,0.70162987709,68.7,934.1,149,9,17.8,6.7,4.2
149,1.0,True,8,q,+,++,0.584558963776,77.2,942.6,150,10,17.8,8.5,6.9
150,1.0,True,8,q,+,++,0.868232011795,84.3,949.7,151,11,17.8,7.1,4.8
151,1.0,True,8,q,+,++,0.801609039307,91.7,957.1,152,12,17.8,7.4,7.1
152,1.0,True,8,q,+,++,0.668029069901,100.7,966.1,153,13,17.8,9.0,6.6
153,1.0,True,8,q,+,++,0.517987966537,107.9,973.3,154,14,17.8,7.2,6.0
154,1.0,True,8,q,+,++,0.5846118927,115.4,980.8,155,15,17.8,7.5,3.1
155,1.0,True,8,q,+,++,0.734837055206,123.6,989.0,156,16,17.8,8.2,4.9
156,1.0,True,8,q,+,++,0.885892868042,129.9,995.3,157,17,17.8,6.3,3.3
157,1.0,True,8,q,+,++,0.818263053894,139.6,1005.0,158,18,17.8,9.7,5.8
158,1.0,True,8,q,+,++,0.66800904274,146.4,1011.8,159,19,17.8,6.8,3.9
159,1.0,True,8,q,+,++,0.568221092224,154.0,1019.4,160,20,17.8,7.6,7.2
160,0.0,True,9,p,--,-,2.31995916367,-127.0,892.4,161,1,-126.0,-0.4,-1.0
161,0.0,True,9,p,--,-,0.568143844604,-128.0,891.4,162,2,-126.0,-0.9,-1.0
162,0.0,True,9,p,--,-,0.484538078308,-128.8,890.6,163,3,-126.0,-1.3,-0.8
163,0.0,True,9,p,--,-,0.384420156479,-129.7,889.7,164,4,-126.0,-0.4,-0.9
164,1.0,True,9,q,--,-,0.367764949799,-130.5,888.9,165,5,-126.0,-0.8,-1.1
165,1.0,True,9,q,--,-,0.384506940842,-131.0,888.4,166,6,-126.0,-0.5,-1.2
166,1.0,True,9,q,--,-,0.501269102097,-132.0,887.4,167,7,-126.0,-1.0,-1.0
167,1.0,True,9,q,--,-,0.351263046265,-133.2,886.2,168,8,-126.0,-1.2,-0.8
168,1.0,True,9,q,--,-,0.5177090168,-134.0,885.4,169,9,-126.0,-0.8,-1.0
169,1.0,True,9,q,--,-,0.484503030777,-134.8,884.6,170,10,-126.0,-0.8,-0.8
170,1.0,True,9,q,--,-,1.08516597748,-135.7,883.7,171,11,-126.0,-0.9,-1.0
171,1.0,True,9,q,--,-,0.651397943497,-136.5,882.9,172,12,-126.0,-0.8,-0.5
172,1.0,True,9,q,--,-,0.468055963516,-137.4,882.0,173,13,-126.0,-0.9,-1.1
173,1.0,True,9,q,--,-,0.568007946014,-138.2,881.2,174,14,-126.0,-0.8,-1.2
174,1.0,True,9,q,--,-,0.584607124329,-139.0,880.4,175,15,-126.0,-0.8,-1.3
175,1.0,True,9,q,--,-,0.501262903214,-139.6,879.8,176,16,-126.0,-0.6,-1.2
176,1.0,True,9,q,--,-,0.684810161591,-140.4,879.0,177,17,-126.0,-0.8,-1.4
177,1.0,True,9,q,--,-,0.668317079544,-141.6,877.8,178,18,-126.0,-1.2,-1.4
178,1.0,True,9,q,--,-,0.668103933334,-142.5,876.9,179,19,-126.0,-0.9,-0.9
179,1.0,True,9,q,--,-,0.517889022827,-143.2,876.2,180,20,-126.0,-0.7,-0.8
180,,False,10,,++,--,3.00322914124,109.8,986.0,181,1,118.0,-4.9,-8.2
181,1.0,False,10,p,++,--,1.08515000343,105.4,981.6,182,2,118.0,-4.4,-6.5
182,1.0,False,10,p,++,--,0.935220956802,100.6,976.8,183,3,118.0,-4.8,-8.6
183,1.0,False,10,p,++,--,0.568008899689,96.5,972.7,184,4,118.0,-4.1,-8.2
184,1.0,False,10,p,++,--,0.634634971619,90.7,966.9,185,5,118.0,-5.8,-4.3
185,1.0,False,10,p,++,--,0.417979001999,87.8,964.0,186,6,118.0,-2.9,-8.8
186,1.0,False,10,p,++,--,0.484791994095,83.1,959.3,187,7,118.0,-4.7,-7.0
187,1.0,False,10,p,++,--,0.502215862274,77.0,953.2,188,8,118.0,-6.1,-7.3
188,1.0,False,10,p,++,--,0.684948921204,71.0,947.2,189,9,118.0,-6.0,-6.3
189,1.0,False,10,p,++,--,0.567943096161,66.6,942.8,190,10,118.0,-4.4,-7.7
190,1.0,False,10,p,++,--,0.517894029617,65.0,941.2,191,11,118.0,-1.6,-6.7
191,1.0,False,10,p,++,--,0.517750024796,62.9,939.1,192,12,118.0,-2.1,-6.8
192,1.0,False,10,p,++,--,0.517806053162,60.2,936.4,193,13,118.0,-2.7,-8.0
193,1.0,False,10,p,++,--,0.684739112854,54.2,930.4,194,14,118.0,-6.0,-6.1
194,1.0,False,10,p,++,--,0.668193101883,48.0,924.2,195,15,118.0,-6.2,-10.0
195,1.0,False,10,p,++,--,0.517863988876,42.9,919.1,196,16,118.0,-5.1,-7.7
196,1.0,False,10,p,++,--,1.20296812057,38.5,914.7,197,17,118.0,-4.4,-8.6
197,1.0,False,10,p,++,--,0.568074941635,35.0,911.2,198,18,118.0,-3.5,-7.1
198,1.0,False,10,p,++,--,0.851511955261,28.9,905.1,199,19,118.0,-6.1,-5.0
199,1.0,False,10,p,++,--,0.584758043289,22.7,898.9,200,20,118.0,-6.2,-6.2
200,1.0,False,11,p,-,--,1.25198817253,-27.4,871.5,201,1,-22.0,-5.4,-6.8
201,1.0,False,11,p,-,--,0.434437990189,-30.8,868.1,202,2,-22.0,-3.4,-5.8
202,1.0,False,11,p,-,--,0.584599018097,-36.4,862.5,203,3,-22.0,-5.6,-7.8
203,1.0,False,11,p,-,--,0.451066017151,-40.3,858.6,204,4,-22.0,-3.9,-9.7
204,1.0,False,11,p,-,--,0.384747028351,-44.4,854.5,205,5,-22.0,-4.1,-5.6
205,1.0,False,11,p,-,--,0.451385974884,-50.6,848.3,206,6,-22.0,-6.2,-4.5
206,1.0,False,11,p,-,--,0.484591007233,-57.1,841.8,207,7,-22.0,-6.5,-5.5
207,1.0,False,11,p,-,--,0.467957019806,-60.9,838.0,208,8,-22.0,-3.8,-6.5
208,1.0,False,11,p,-,--,0.417899131775,-65.1,833.8,209,9,-22.0,-4.2,-7.2
209,1.0,False,11,p,-,--,0.417948007584,-68.9,830.0,210,10,-22.0,-3.8,-8.0
210,1.0,False,11,p,-,--,0.618090867996,-74.7,824.2,211,11,-22.0,-5.8,-7.7
211,1.0,False,11,p,-,--,0.517823934555,-80.4,818.5,212,12,-22.0,-5.7,-7.9
212,1.0,False,11,p,-,--,0.467928886414,-85.3,813.6,213,13,-22.0,-4.9,-5.6
213,1.0,False,11,p,-,--,0.417610883713,-90.1,808.8,214,14,-22.0,-4.8,-5.7
214,1.0,False,11,p,-,--,0.46789598465,-95.7,803.2,215,15,-22.0,-5.6,-5.8
215,1.0,False,11,p,-,--,0.534654140472,-100.6,798.3,216,16,-22.0,-4.9,-7.9
216,1.0,False,11,p,-,--,0.684728860855,-104.7,794.2,217,17,-22.0,-4.1,-7.5
217,1.0,False,11,p,-,--,0.584625959396,-108.1,790.8,218,18,-22.0,-3.4,-6.3
218,1.0,False,11,p,-,--,0.584700107574,-110.9,788.0,219,19,-22.0,-2.8,-7.6
219,1.0,False,11,p,-,--,0.468920946121,-115.8,783.1,220,20,-22.0,-4.9,-5.7
220,1.0,False,12,p,++,+,0.784728050232,126.0,909.1,221,1,125.0,1.0,0.5
221,1.0,False,12,p,++,+,0.384386062622,127.1,910.2,222,2,125.0,1.1,0.9
222,1.0,False,12,p,++,+,0.401310920715,128.0,911.1,223,3,125.0,0.9,1.0
223,1.0,False,12,p,++,+,0.300956010818,129.1,912.2,224,4,125.0,1.1,1.1
224,1.0,False,12,p,++,+,0.451345205307,130.3,913.4,225,5,125.0,1.2,0.8
225,1.0,False,12,p,++,+,0.467772006989,131.0,914.1,226,6,125.0,0.7,0.6
226,1.0,False,12,p,++,+,0.384397983551,132.3,915.4,227,7,125.0,1.3,1.0
227,1.0,False,12,p,++,+,0.451064109802,133.8,916.9,228,8,125.0,1.5,0.9
228,1.0,False,12,p,++,+,0.517978906631,134.7,917.8,229,9,125.0,0.9,1.1
229,1.0,False,12,p,++,+,0.40097284317,136.2,919.3,230,10,125.0,1.5,1.0
230,1.0,False,12,p,++,+,0.451123952866,137.4,920.5,231,11,125.0,1.2,0.9
231,1.0,False,12,p,++,+,0.46782207489,138.8,921.9,232,12,125.0,1.4,0.7
232,1.0,False,12,p,++,+,0.551233053207,140.0,923.1,233,13,125.0,1.2,1.1
233,1.0,False,12,p,++,+,0.751355171204,140.7,923.8,234,14,125.0,0.7,1.0
234,1.0,False,12,p,++,+,0.668272018433,141.9,925.0,235,15,125.0,1.2,0.9
235,1.0,False,12,p,++,+,0.567864894867,143.0,926.1,236,16,125.0,1.1,0.6
236,1.0,False,12,p,++,+,0.58585190773,144.0,927.1,237,17,125.0,1.0,1.0
237,1.0,False,12,p,++,+,0.567927122116,145.2,928.3,238,18,125.0,1.2,0.8
238,1.0,False,12,p,++,+,0.434462070465,146.2,929.3,239,19,125.0,1.0,0.9
239,1.0,False,12,p,++,+,0.467747211456,147.5,930.6,240,20,125.0,1.3,0.5
240,1.0,False,13,p,-,++,1.06874799728,-12.7,917.9,241,1,-19.6,6.9,4.5
241,1.0,False,13,p,-,++,0.384462118149,-6.1,924.5,242,2,-19.6,6.6,3.7
242,1.0,False,13,p,-,++,0.768109083176,4.4,935.0,243,3,-19.6,10.5,4.8
243,1.0,False,13,p,-,++,0.701663970947,11.7,942.3,244,4,-19.6,7.3,4.6
244,1.0,False,13,p,-,++,0.684762001038,20.8,951.4,245,5,-19.6,9.1,4.3
245,1.0,False,13,p,-,++,0.768394947052,29.8,960.4,246,6,-19.6,9.0,3.7
246,1.0,False,13,p,-,++,0.718183994293,36.6,967.2,247,7,-19.6,6.8,3.8
247,1.0,False,13,p,-,++,0.58467912674,44.4,975.0,248,8,-19.6,7.8,3.0
248,1.0,False,13,p,-,++,0.701460123062,51.6,982.2,249,9,-19.6,7.2,2.7
249,1.0,False,13,p,-,++,0.584600925446,59.1,989.7,250,10,-19.6,7.5,4.2
250,1.0,False,13,p,-,++,0.567938089371,66.6,997.2,251,11,-19.6,7.5,4.3
251,1.0,False,13,p,-,++,0.517978191376,74.5,1005.1,252,12,-19.6,7.9,5.5
252,1.0,False,13,p,-,++,0.601068973541,83.3,1013.9,253,13,-19.6,8.8,4.5
253,1.0,False,13,p,-,++,0.634710073471,90.8,1021.4,254,14,-19.6,7.5,5.3
254,1.0,False,13,p,-,++,0.617996931076,98.7,1029.3,255,15,-19.6,7.9,5.6
255,1.0,False,13,p,-,++,0.501302957535,107.6,1038.2,256,16,-19.6,8.9,5.0
256,1.0,False,13,p,-,++,0.53466796875,115.1,1045.7,257,17,-19.6,7.5,3.4
257,1.0,False,13,p,-,++,0.517882108688,122.6,1053.2,258,18,-19.6,7.5,4.7
258,1.0,False,13,p,-,++,0.584611177444,129.6,1060.2,259,19,-19.6,7.0,5.7
259,1.0,False,13,p,-,++,0.618061065674,136.6,1067.2,260,20,-19.6,7.0,4.7
260,0.0,True,14,p,-,--,0.952572107315,-25.3,1041.9,261,1,-18.8,-5.3,-6.5
261,1.0,True,14,q,-,--,0.451189994812,-32.6,1034.6,262,2,-18.8,-7.3,-7.1
262,1.0,True,14,q,-,--,0.435497045517,-39.3,1027.9,263,3,-18.8,-6.7,-8.5
263,1.0,True,14,q,-,--,0.417835950851,-43.9,1023.3,264,4,-18.8,-4.6,-7.7
264,1.0,True,14,q,-,--,0.617951869965,-48.0,1019.2,265,5,-18.8,-4.1,-5.7
265,1.0,True,14,q,-,--,1.00184488297,-54.5,1012.7,266,6,-18.8,-6.5,-5.7
266,1.0,True,14,q,-,--,0.667963981628,-59.0,1008.2,267,7,-18.8,-4.5,-5.7
267,1.0,True,14,q,-,--,0.518118858337,-64.5,1002.7,268,8,-18.8,-5.5,-6.2
268,1.0,True,14,q,-,--,1.11878800392,-68.7,998.5,269,9,-18.8,-4.2,-8.0
269,1.0,True,14,q,-,--,0.86828994751,-73.7,993.5,270,10,-18.8,-5.0,-5.8
270,1.0,True,14,q,-,--,0.584790945053,-77.3,989.9,271,11,-18.8,-3.6,-7.0
271,1.0,True,14,q,-,--,0.669133901596,-83.1,984.1,272,12,-18.8,-5.8,-7.8
272,1.0,True,14,q,-,--,0.684680938721,-90.8,976.4,273,13,-18.8,-7.7,-8.5
273,1.0,True,14,q,-,--,0.501123905182,-95.2,972.0,274,14,-18.8,-4.4,-4.3
274,1.0,True,14,q,-,--,0.635724067688,-101.0,966.2,275,15,-18.8,-5.8,-4.7
275,1.0,True,14,q,-,--,0.401392221451,-105.3,961.9,276,16,-18.8,-4.3,-9.5
276,1.0,True,14,q,-,--,0.418011903763,-109.7,957.5,277,17,-18.8,-4.4,-7.0
277,1.0,True,14,q,-,--,0.567907094955,-116.6,950.6,278,18,-18.8,-6.9,-6.6
278,1.0,True,14,q,-,--,0.484836101532,-125.3,941.9,279,19,-18.8,-8.7,-6.6
