,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
23,1.0,True,2,q,++,+,0.13404083252,120.7,1187.8,24,4,117.0,1.0,0.9
24,1.0,True,2,q,++,+,0.100841999054,121.7,1188.8,25,5,117.0,1.0,0.8
25,1.0,True,2,q,++,+,0.217585086823,122.7,1189.8,26,6,117.0,1.0,0.9
26,1.0,True,2,q,++,+,0.117398023605,123.9,1191.0,27,7,117.0,1.2,0.7
27,1.0,True,2,q,++,+,0.200840950012,124.8,1191.9,28,8,117.0,0.9,0.7
28,1.0,True,2,q,++,+,0.234498023987,125.8,1192.9,29,9,117.0,1.0,1.4
29,1.0,True,2,q,++,+,0.251052856445,127.2,1194.3,30,10,117.0,1.4,1.2
30,1.0,True,2,q,++,+,0.267727851868,128.4,1195.5,31,11,117.0,1.2,1.1
31,1.0,True,2,q,++,+,0.217666149139,129.6,1196.7,32,12,117.0,1.2,0.9
32,1.0,True,2,q,++,+,0.217512130737,130.5,1197.6,33,13,117.0,0.9,0.7
33,1.0,True,2,q,++,+,0.18413901329,131.8,1198.9,34,14,117.0,1.3,0.7
34,1.0,True,2,q,++,+,0.150814771652,132.7,1199.8,35,15,117.0,0.9,1.1
35,1.0,True,2,q,++,+,0.201081037521,133.4,1200.5,36,16,117.0,0.7,0.6
36,1.0,True,2,q,++,+,0.184293031693,134.3,1201.4,37,17,117.0,0.9,0.8
37,1.0,True,2,q,++,+,0.150966882706,135.4,1202.5,38,18,117.0,1.1,0.9
38,1.0,True,2,q,++,+,0.251178026199,136.5,1203.6,39,19,117.0,1.1,0.4
39,1.0,True,2,q,++,+,0.217688083649,137.4,1204.5,40,20,117.0,0.9,0.8
40,1.0,True,3,q,--,-,0.534512996674,-124.8,1079.7,41,1,-124.0,-0.8,-1.0
41,1.0,True,3,q,--,-,0.267698049545,-125.8,1078.7,42,2,-124.0,-1.0,-1.2
42,1.0,True,3,q,--,-,0.351032972336,-126.6,1077.9,43,3,-124.0,-0.8,-0.8
43,0.0,True,3,p,--,-,0.251981019974,-128.2,1076.3,44,4,-124.0,-0.7,-1.6
44,1.0,True,3,q,--,-,0.267631053925,-129.0,1075.5,45,5,-124.0,-0.8,-1.2
45,1.0,True,3,q,--,-,0.217804908752,-129.8,1074.7,46,6,-124.0,-0.8,-0.9
46,1.0,True,3,q,--,-,0.11744594574,-130.8,1073.7,47,7,-124.0,-1.0,-0.7
47,1.0,True,3,q,--,-,0.100672006607,-131.7,1072.8,48,8,-124.0,-0.9,-0.9
48,1.0,True,3,q,--,-,0.217752218246,-132.7,1071.8,49,9,-124.0,-1.0,-0.9
49,1.0,True,3,q,--,-,0.20086312294,-133.6,1070.9,50,10,-124.0,-0.9,-0.9
50,1.0,True,3,q,--,-,0.134312152863,-134.7,1069.8,51,11,-124.0,-1.1,-0.6
51,1.0,True,3,q,--,-,0.417718172073,-135.4,1069.1,52,12,-124.0,-0.7,-1.2
52,1.0,True,3,q,--,-,0.0175039768219,-136.3,1068.2,53,13,-124.0,-0.9,-1.0
53,1.0,True,3,q,--,-,0.251192092896,-137.3,1067.2,54,14,-124.0,-1.0,-1.0
54,0.0,True,3,p,--,-,0.150876998901,-138.4,1066.1,55,15,-124.0,-0.8,-1.1
55,1.0,True,3,q,--,-,0.00075101852417,-139.1,1065.4,56,16,-124.0,-0.7,-1.3
56,1.0,True,3,q,--,-,0.10079407692,-139.8,1064.7,57,17,-124.0,-0.7,-1.2
57,1.0,True,3,q,--,-,0.234471082687,-140.6,1063.9,58,18,-124.0,-0.8,-1.3
58,1.0,True,3,q,--,-,0.200888872147,-141.6,1062.9,59,19,-124.0,-1.0,-0.9
59,1.0,True,3,q,--,-,0.167496919632,-142.4,1062.1,60,20,-124.0,-0.8,-1.3
60,1.0,True,4,q,-,++,0.617942094803,-12.9,1049.2,61,1,-20.0,7.1,4.8
61,1.0,True,4,q,-,++,0.267632961273,-5.7,1056.4,62,2,-20.0,7.2,3.1
62,1.0,True,4,q,-,++,0.33439207077,2.7,1064.8,63,3,-20.0,8.4,4.4
63,1.0,True,4,q,-,++,0.250841140747,9.9,1072.0,64,4,-20.0,7.2,6.1
64,1.0,True,4,q,-,++,0.234379053116,16.0,1078.1,65,5,-20.0,6.1,5.4
65,1.0,True,4,q,-,++,0.28425693512,23.7,1085.8,66,6,-20.0,7.7,6.2
66,1.0,True,4,q,-,++,0.251085042953,31.3,1093.4,67,7,-20.0,7.6,4.8
67,1.0,True,4,q,-,++,0.26758813858,36.7,1098.8,68,8,-20.0,5.4,6.3
68,1.0,True,4,q,-,++,0.217633008957,45.9,1108.0,69,9,-20.0,9.2,3.8
69,1.0,True,4,q,-,++,0.317836999893,53.3,1115.4,70,10,-20.0,7.4,3.8
70,1.0,True,4,q,-,++,0.184325933456,59.7,1121.8,71,11,-20.0,6.4,4.5
71,1.0,True,4,q,-,++,0.250926017761,67.6,1129.7,72,12,-20.0,7.9,5.2
72,1.0,True,4,q,-,++,0.367707967758,76.0,1138.1,73,13,-20.0,8.4,4.2
73,1.0,True,4,q,-,++,0.234224081039,82.2,1144.3,74,14,-20.0,6.2,6.7
74,1.0,True,4,q,-,++,0.184154033661,88.2,1150.3,75,15,-20.0,6.0,4.4
75,1.0,True,4,q,-,++,0.184201955795,94.8,1156.9,76,16,-20.0,6.6,4.2
76,1.0,True,4,q,-,++,0.13414812088,102.4,1164.5,77,17,-20.0,7.6,6.2
77,1.0,True,4,q,-,++,0.200878858566,111.1,1173.2,78,18,-20.0,8.7,6.0
78,1.0,True,4,q,-,++,0.200862884521,118.7,1180.8,79,19,-20.0,7.6,6.0
79,1.0,True,4,q,-,++,0.201042890549,125.9,1188.0,80,20,-20.0,7.2,6.1
80,1.0,True,5,q,+,--,0.634599924088,13.7,1201.7,81,1,18.4,-4.7,-7.1
81,1.0,True,5,q,+,--,0.100948095322,7.2,1195.2,82,2,18.4,-6.5,-7.1
82,1.0,True,5,q,+,--,0.100872993469,0.4,1188.4,83,3,18.4,-6.8,-8.4
83,1.0,True,5,q,+,--,0.234173059464,-3.0,1185.0,84,4,18.4,-3.4,-6.3
84,1.0,True,5,q,+,--,0.200828075409,-9.6,1178.4,85,5,18.4,-6.6,-7.9
85,1.0,True,5,q,+,--,0.250820875168,-13.3,1174.7,86,6,18.4,-3.7,-6.9
86,1.0,True,5,q,+,--,0.150937080383,-16.9,1171.1,87,7,18.4,-3.6,-6.0
87,1.0,True,5,q,+,--,0.234257936478,-22.6,1165.4,88,8,18.4,-5.7,-6.2
88,1.0,True,5,q,+,--,0.184319972992,-27.2,1160.8,89,9,18.4,-4.6,-8.4
89,1.0,True,5,q,+,--,0.150928020477,-31.8,1156.2,90,10,18.4,-4.6,-8.6
90,1.0,True,5,q,+,--,0.301021099091,-36.5,1151.5,91,11,18.4,-4.7,-6.1
91,1.0,True,5,q,+,--,0.284507036209,-42.1,1145.9,92,12,18.4,-5.6,-9.3
92,1.0,True,5,q,+,--,0.267590045929,-47.9,1140.1,93,13,18.4,-5.8,-8.1
93,1.0,True,5,q,+,--,0.23432803154,-52.3,1135.7,94,14,18.4,-4.4,-6.8
94,1.0,True,5,q,+,--,0.217409849167,-59.5,1128.5,95,15,18.4,-7.2,-9.0
95,1.0,True,5,q,+,--,0.101028203964,-63.3,1124.7,96,16,18.4,-3.8,-5.5
96,1.0,True,5,q,+,--,0.184439897537,-70.0,1118.0,97,17,18.4,-6.7,-8.1
97,1.0,True,5,q,+,--,0.234282970428,-74.7,1113.3,98,18,18.4,-4.7,-6.3
98,1.0,True,5,q,+,--,0.23420715332,-79.2,1108.8,99,19,18.4,-4.5,-6.9
99,1.0,True,5,q,+,--,0.335330963135,-84.3,1103.7,100,20,18.4,-5.1,-7.3
100,0.0,False,6,q,--,++,0.517764806747,-107.8,995.9,101,1,-113.0,7.2,5.2
101,0.0,False,6,q,--,++,0.284377813339,-102.8,1000.9,102,2,-113.0,7.2,5.0
102,1.0,False,6,p,--,++,0.367631912231,-97.0,1006.7,103,3,-113.0,5.8,3.8
103,1.0,False,6,p,--,++,0.234361886978,-89.4,1014.3,104,4,-113.0,7.6,4.8
104,1.0,False,6,p,--,++,0.250943899155,-82.5,1021.2,105,5,-113.0,6.9,4.2
105,1.0,False,6,p,--,++,0.250871896744,-72.8,1030.9,106,6,-113.0,9.7,3.2
106,1.0,False,6,p,--,++,0.301071882248,-65.5,1038.2,107,7,-113.0,7.3,5.4
107,1.0,False,6,p,--,++,0.267685174942,-59.4,1044.3,108,8,-113.0,6.1,3.1
108,1.0,False,6,p,--,++,0.284533977509,-52.3,1051.4,109,9,-113.0,7.1,4.7
109,1.0,False,6,p,--,++,0.267622947693,-43.2,1060.5,110,10,-113.0,9.1,4.3
110,1.0,False,6,p,--,++,0.301038980484,-37.4,1066.3,111,11,-113.0,5.8,5.5
111,1.0,False,6,p,--,++,0.350955963135,-30.7,1073.0,112,12,-113.0,6.7,4.6
112,1.0,False,6,p,--,++,0.26914691925,-22.0,1081.7,113,13,-113.0,8.7,4.5
113,1.0,False,6,p,--,++,0.317621946335,-13.8,1089.9,114,14,-113.0,8.2,4.7
114,1.0,False,6,p,--,++,0.250971078873,-6.2,1097.5,115,15,-113.0,7.6,3.7
115,1.0,False,6,p,--,++,0.250980854034,-1.8,1101.9,116,16,-113.0,4.4,5.4
116,1.0,False,6,p,--,++,0.234282016754,4.3,1108.0,117,17,-113.0,6.1,5.3
117,1.0,False,6,p,--,++,0.234214782715,11.0,1114.7,118,18,-113.0,6.7,4.6
118,1.0,False,6,p,--,++,0.234472990036,16.4,1120.1,119,19,-113.0,5.4,6.8
119,1.0,False,6,p,--,++,0.21755194664,22.3,1126.0,120,20,-113.0,5.9,4.6
120,1.0,False,7,p,+,++,0.484506130219,27.2,1153.2,121,1,19.8,7.4,3.4
121,1.0,False,7,p,+,++,0.300946950912,33.7,1159.7,122,2,19.8,6.5,4.3
122,1.0,False,7,p,+,++,0.267769813538,40.9,1166.9,123,3,19.8,7.2,5.4
123,1.0,False,7,p,+,++,0.267899036407,48.9,1174.9,124,4,19.8,8.0,6.2
124,0.0,False,7,q,+,++,0.167590856552,54.6,1180.6,125,5,19.8,7.0,5.7
125,1.0,False,7,p,+,++,0.217576980591,60.7,1186.7,126,6,19.8,6.1,6.5
126,1.0,False,7,p,+,++,0.217565059662,66.3,1192.3,127,7,19.8,5.6,5.7
127,1.0,False,7,p,+,++,0.217507123947,71.6,1197.6,128,8,19.8,5.3,4.9
128,1.0,False,7,p,+,++,0.301156044006,80.5,1206.5,129,9,19.8,8.9,7.0
129,1.0,False,7,p,+,++,0.217544078827,86.7,1212.7,130,10,19.8,6.2,5.8
130,1.0,False,7,p,+,++,0.234193086624,93.4,1219.4,131,11,19.8,6.7,3.2
131,1.0,False,7,p,+,++,0.250962018967,99.0,1225.0,132,12,19.8,5.6,3.4
132,1.0,False,7,p,+,++,0.235388040543,103.7,1229.7,133,13,19.8,4.7,5.1
133,1.0,False,7,p,+,++,0.217508077621,109.6,1235.6,134,14,19.8,5.9,4.7
134,1.0,False,7,p,+,++,0.467840909958,117.7,1243.7,135,15,19.8,8.1,4.1
135,1.0,False,7,p,+,++,0.184198141098,125.7,1251.7,136,16,19.8,8.0,5.3
136,1.0,False,7,p,+,++,0.234486103058,133.2,1259.2,137,17,19.8,7.5,4.0
137,1.0,False,7,p,+,++,0.351052999496,140.3,1266.3,138,18,19.8,7.1,4.1
138,1.0,False,7,p,+,++,0.334285974503,149.4,1275.4,139,19,19.8,9.1,6.2
139,1.0,False,7,p,+,++,0.250785112381,156.1,1282.1,140,20,19.8,6.7,3.8
140,1.0,False,8,p,--,--,0.501353979111,-126.1,1156.0,141,1,-121.0,-5.1,-6.3
141,1.0,False,8,p,--,--,0.0506861209869,-132.5,1149.6,142,2,-121.0,-6.4,-6.3
142,1.0,False,8,p,--,--,0.10079407692,-138.0,1144.1,143,3,-121.0,-5.5,-6.8
143,1.0,False,8,p,--,--,0.000656843185425,-143.9,1138.2,144,4,-121.0,-5.9,-6.3
144,1.0,False,8,p,--,--,0.200847148895,-148.3,1133.8,145,5,-121.0,-4.4,-7.8
145,1.0,False,8,p,--,--,0.0341160297394,-154.1,1128.0,146,6,-121.0,-5.8,-9.0
146,1.0,False,8,p,--,--,0.384359121323,-157.8,1124.3,147,7,-121.0,-3.7,-6.4
147,1.0,False,8,p,--,--,0.117662906647,-162.1,1120.0,148,8,-121.0,-4.3,-6.9
148,1.0,False,8,p,--,--,0.100826025009,-166.1,1116.0,149,9,-121.0,-4.0,-6.4
149,1.0,False,8,p,--,--,0.200869083405,-172.0,1110.1,150,10,-121.0,-5.9,-5.9
150,0.0,False,8,q,--,--,0.117537021637,-179.5,1102.6,151,11,-121.0,-4.2,-7.5
151,1.0,False,8,p,--,--,0.200818061829,-184.9,1097.2,152,12,-121.0,-5.4,-8.0
152,1.0,False,8,p,--,--,0.134262084961,-187.4,1094.7,153,13,-121.0,-2.5,-6.2
153,1.0,False,8,p,--,--,0.050628900528,-193.0,1089.1,154,14,-121.0,-5.6,-7.3
154,1.0,False,8,p,--,--,0.0173740386963,-198.2,1083.9,155,15,-121.0,-5.2,-4.6
155,1.0,False,8,p,--,--,0.184385061264,-201.7,1080.4,156,16,-121.0,-3.5,-6.1
156,1.0,False,8,p,--,--,0.0674839019775,-207.4,1074.7,157,17,-121.0,-5.7,-8.5
157,1.0,False,8,p,--,--,0.0673990249634,-211.6,1070.5,158,18,-121.0,-4.2,-8.4
158,1.0,False,8,p,--,--,0.484539031982,-219.2,1062.9,159,19,-121.0,-7.6,-6.4
159,1.0,False,8,p,--,--,0.200849056244,-225.1,1057.0,160,20,-121.0,-5.9,-5.6
160,0.0,False,9,q,++,-,0.63462805748,120.4,1177.4,161,1,122.0,-1.4,-1.6
161,1.0,False,9,p,++,-,0.217590093613,119.4,1176.4,162,2,122.0,-1.0,-1.4
162,1.0,False,9,p,++,-,0.034049987793,118.9,1175.9,163,3,122.0,-0.5,-1.2
163,1.0,False,9,p,++,-,0.0509059429169,118.3,1175.3,164,4,122.0,-0.6,-0.9
164,1.0,False,9,p,++,-,0.417658090591,117.5,1174.5,165,5,122.0,-0.8,-1.2
165,1.0,False,9,p,++,-,0.0505428314209,116.9,1173.9,166,6,122.0,-0.6,-0.7
166,1.0,False,9,p,++,-,0.0508680343628,116.4,1173.4,167,7,122.0,-0.5,-1.2
167,1.0,False,9,p,++,-,0.117516994476,115.3,1172.3,168,8,122.0,-1.1,-1.1
168,1.0,False,9,p,++,-,0.467776060104,114.8,1171.8,169,9,122.0,-0.5,-1.0
169,1.0,False,9,p,++,-,0.0676791667938,113.6,1170.6,170,10,122.0,-1.2,-1.2
170,1.0,False,9,p,++,-,0.217666149139,112.8,1169.8,171,11,122.0,-0.8,-1.0
171,1.0,False,9,p,++,-,0.200837135315,111.5,1168.5,172,12,122.0,-1.3,-1.0
172,1.0,False,9,p,++,-,0.084132194519,110.6,1167.6,173,13,122.0,-0.9,-1.1
173,1.0,False,9,p,++,-,0.184304952621,109.8,1166.8,174,14,122.0,-0.8,-1.2
174,1.0,False,9,p,++,-,0.0676000118256,108.8,1165.8,175,15,122.0,-1.0,-1.1
175,1.0,False,9,p,++,-,0.0507001876831,107.7,1164.7,176,16,122.0,-1.1,-1.0
176,1.0,False,9,p,++,-,0.117437124252,106.5,1163.5,177,17,122.0,-1.2,-1.2
177,1.0,False,9,p,++,-,0.134339094162,105.3,1162.3,178,18,122.0,-1.2,-0.9
178,1.0,False,9,p,++,-,0.317541122437,104.2,1161.2,179,19,122.0,-1.1,-1.2
179,1.0,False,9,p,++,-,0.217499017715,103.2,1160.2,180,20,122.0,-1.0,-0.9
180,1.0,False,10,p,++,--,0.551111221313,115.1,1275.3,181,1,120.0,-4.9,-7.7
181,1.0,False,10,p,++,--,0.284526109695,109.6,1269.8,182,2,120.0,-5.5,-5.4
182,1.0,False,10,p,++,--,0.251122951508,105.1,1265.3,183,3,120.0,-4.5,-7.4
183,1.0,False,10,p,++,--,0.25177192688,99.6,1259.8,184,4,120.0,-5.5,-9.5
184,1.0,False,10,p,++,--,0.234306097031,94.2,1254.4,185,5,120.0,-5.4,-6.6
185,1.0,False,10,p,++,--,0.452176094055,90.1,1250.3,186,6,120.0,-4.1,-8.0
186,1.0,False,10,p,++,--,0.284301996231,84.3,1244.5,187,7,120.0,-5.8,-6.3
187,1.0,False,10,p,++,--,0.234570026398,79.8,1240.0,188,8,120.0,-4.5,-4.9
188,1.0,False,10,p,++,--,0.334253072739,75.0,1235.2,189,9,120.0,-4.8,-5.1
189,1.0,False,10,p,++,--,0.284395933151,69.5,1229.7,190,10,120.0,-5.5,-6.2
190,1.0,False,10,p,++,--,0.517884016037,63.5,1223.7,191,11,120.0,-6.0,-9.0
191,1.0,False,10,p,++,--,0.334334850311,58.2,1218.4,192,12,120.0,-5.3,-4.8
192,1.0,False,10,p,++,--,0.217508077621,53.0,1213.2,193,13,120.0,-5.2,-6.5
193,1.0,False,10,p,++,--,0.26761007309,47.3,1207.5,194,14,120.0,-5.7,-6.2
194,1.0,False,10,p,++,--,0.250674009323,43.2,1203.4,195,15,120.0,-4.1,-8.1
195,1.0,False,10,p,++,--,0.267720937729,40.8,1201.0,196,16,120.0,-2.4,-6.3
196,1.0,False,10,p,++,--,0.217489957809,37.5,1197.7,197,17,120.0,-3.3,-9.5
197,1.0,False,10,p,++,--,0.251028060913,30.4,1190.6,198,18,120.0,-7.1,-6.2
198,1.0,False,10,p,++,--,0.25096988678,24.0,1184.2,199,19,120.0,-6.4,-7.2
199,1.0,False,10,p,++,--,0.134194135666,18.5,1178.7,200,20,120.0,-5.5,-6.4
200,1.0,False,11,p,+,-,0.284306049347,17.3,1196.0,201,1,18.2,-0.9,-1.3
201,1.0,False,11,p,+,-,0.167411088943,16.2,1194.9,202,2,18.2,-1.1,-1.5
202,1.0,False,11,p,+,-,0.184387922287,15.1,1193.8,203,3,18.2,-1.1,-1.4
203,1.0,False,11,p,+,-,0.167407989502,14.0,1192.7,204,4,18.2,-1.1,-1.0
204,1.0,False,11,p,+,-,0.100759029388,12.9,1191.6,205,5,18.2,-1.1,-1.1
205,1.0,False,11,p,+,-,0.0509059429169,11.8,1190.5,206,6,18.2,-1.1,-1.0
206,1.0,False,11,p,+,-,0.100787162781,10.9,1189.6,207,7,18.2,-0.9,-1.0
207,1.0,False,11,p,+,-,0.134141921997,9.8,1188.5,208,8,18.2,-1.1,-1.1
208,1.0,False,11,p,+,-,0.100838184357,9.2,1187.9,209,9,18.2,-0.6,-1.2
209,1.0,False,11,p,+,-,0.000651121139526,8.1,1186.8,210,10,18.2,-1.1,-1.1
210,1.0,False,11,p,+,-,0.01744389534,6.9,1185.6,211,11,18.2,-1.2,-1.3
211,1.0,False,11,p,+,-,0.0843501091003,6.2,1184.9,212,12,18.2,-0.7,-1.4
212,1.0,False,11,p,+,-,0.0507290363312,5.1,1183.8,213,13,18.2,-1.1,-1.2
213,1.0,False,11,p,+,-,0.134295225143,4.3,1183.0,214,14,18.2,-0.8,-1.2
214,1.0,False,11,p,+,-,0.167550086975,3.7,1182.4,215,15,18.2,-0.6,-1.3
215,1.0,False,11,p,+,-,0.0340929031372,2.5,1181.2,216,16,18.2,-1.2,-1.1
216,1.0,False,11,p,+,-,0.384471893311,1.9,1180.6,217,17,18.2,-0.6,-1.0
217,1.0,False,11,p,+,-,0.0848789215088,0.7,1179.4,218,18,18.2,-1.2,-1.0
218,1.0,False,11,p,+,-,0.0173199176788,1.7763568394e-15,1178.7,219,19,18.2,-0.7,-0.8
219,1.0,False,11,p,+,-,0.0340139865875,-1.0,1177.7,220,20,18.2,-1.0,-0.7
220,0.0,True,12,p,++,-,0.234274864197,126.0,1303.7,221,1,127.0,-0.9,-1.0
221,0.0,True,12,p,++,-,0.0173060894012,124.9,1302.6,222,2,127.0,-1.0,-1.1
222,0.0,True,12,p,++,-,0.334239006042,124.0,1301.7,223,3,127.0,-1.1,-0.9
223,0.0,True,12,p,++,-,0.300925970078,122.9,1300.6,224,4,127.0,-0.9,-1.1
224,0.0,True,12,p,++,-,0.217828989029,122.1,1299.8,225,5,127.0,-0.9,-0.8
225,0.0,True,12,p,++,-,0.0506520271301,121.5,1299.2,226,6,127.0,-1.0,-0.6
226,0.0,True,12,p,++,-,0.167555093765,120.3,1298.0,227,7,127.0,-1.0,-1.2
227,0.0,True,12,p,++,-,0.217501878738,119.4,1297.1,228,8,127.0,-0.8,-0.9
228,0.0,True,12,p,++,-,0.0672640800476,118.3,1296.0,229,9,127.0,-0.9,-1.1
229,0.0,True,12,p,++,-,0.184376955032,117.2,1294.9,230,10,127.0,-1.2,-1.1
230,0.0,True,12,p,++,-,0.100690841675,115.9,1293.6,231,11,127.0,-1.0,-1.3
231,0.0,True,12,p,++,-,0.134203910828,114.8,1292.5,232,12,127.0,-0.9,-1.1
232,0.0,True,12,p,++,-,0.15096282959,113.5,1291.2,233,13,127.0,-1.1,-1.3
233,1.0,True,12,q,++,-,0.0507960319519,112.8,1290.5,234,14,127.0,-0.7,-1.2
234,1.0,True,12,q,++,-,0.200881958008,112.0,1289.7,235,15,127.0,-0.8,-1.0
235,1.0,True,12,q,++,-,0.23438501358,110.8,1288.5,236,16,127.0,-1.2,-1.1
236,1.0,True,12,q,++,-,0.167614936829,109.8,1287.5,237,17,127.0,-1.0,-1.0
237,1.0,True,12,q,++,-,0.134410858154,109.2,1286.9,238,18,127.0,-0.6,-0.9
238,1.0,True,12,q,++,-,0.267678976059,108.2,1285.9,239,19,127.0,-1.0,-1.2
239,1.0,True,12,q,++,-,0.134045124054,107.3,1285.0,240,20,127.0,-0.9,-1.2
240,1.0,False,13,p,-,+,0.434572935104,-17.2,1267.8,241,1,-18.1,0.9,0.8
241,1.0,False,13,p,-,+,0.100830078125,-16.0,1269.0,242,2,-18.1,1.2,0.7
242,1.0,False,13,p,-,+,0.200834035873,-14.8,1270.2,243,3,-18.1,1.2,1.0
243,1.0,False,13,p,-,+,0.250885009766,-13.9,1271.1,244,4,-18.1,0.9,1.1
244,1.0,False,13,p,-,+,0.134225130081,-13.1,1271.9,245,5,-18.1,0.8,0.6
245,1.0,False,13,p,-,+,0.084203004837,-11.9,1273.1,246,6,-18.1,1.2,0.8
246,1.0,False,13,p,-,+,0.150892972946,-11.1,1273.9,247,7,-18.1,0.8,1.1
247,1.0,False,13,p,-,+,0.0508840084076,-10.0,1275.0,248,8,-18.1,1.1,1.0
248,1.0,False,13,p,-,+,0.0183238983154,-9.0,1276.0,249,9,-18.1,1.0,0.9
249,1.0,False,13,p,-,+,0.200934886932,-8.0,1277.0,250,10,-18.1,1.0,1.2
250,1.0,False,13,p,-,+,0.117509126663,-7.2,1277.8,251,11,-18.1,0.8,0.7
251,1.0,False,13,p,-,+,0.184198856354,-6.2,1278.8,252,12,-18.1,1.0,0.8
252,1.0,False,13,p,-,+,0.351276874542,-5.0,1280.0,253,13,-18.1,1.2,0.9
253,1.0,False,13,p,-,+,0.118585824966,-3.4,1281.6,254,14,-18.1,1.6,1.1
254,1.0,False,13,p,-,+,0.0175251960754,-2.3,1282.7,255,15,-18.1,1.1,0.9
255,1.0,False,13,p,-,+,0.0174360275269,-0.9,1284.1,256,16,-18.1,1.4,0.9
256,1.0,False,13,p,-,+,0.367718935013,0.1,1285.1,257,17,-18.1,1.0,1.2
257,1.0,False,13,p,-,+,0.100737094879,1.1,1286.1,258,18,-18.1,1.0,0.8
258,1.0,False,13,p,-,+,0.0685789585114,2.4,1287.4,259,19,-18.1,1.3,0.7
259,1.0,False,13,p,-,+,0.20094704628,3.5,1288.5,260,20,-18.1,1.1,0.8
260,1.0,False,14,p,--,++,0.484482049942,-113.0,1175.5,261,1,-119.0,6.0,6.4
261,1.0,False,14,p,--,++,0.150829076767,-105.2,1183.3,262,2,-119.0,7.8,5.0
262,1.0,False,14,p,--,++,0.150854110718,-99.3,1189.2,263,3,-119.0,5.9,5.4
263,1.0,False,14,p,--,++,0.100826025009,-90.8,1197.7,264,4,-119.0,8.5,6.8
264,1.0,False,14,p,--,++,0.134343147278,-83.4,1205.1,265,5,-119.0,7.4,4.1
265,1.0,False,14,p,--,++,0.117513895035,-77.7,1210.8,266,6,-119.0,5.7,3.8
266,1.0,False,14,p,--,++,0.184236049652,-71.1,1217.4,267,7,-119.0,6.6,4.3
267,1.0,False,14,p,--,++,0.100707054138,-66.1,1222.4,268,8,-119.0,5.0,6.5
268,1.0,False,14,p,--,++,0.150846004486,-56.6,1231.9,269,9,-119.0,9.5,4.3
269,1.0,False,14,p,--,++,0.0842061042786,-47.3,1241.2,270,10,-119.0,9.3,5.3
270,1.0,False,14,p,--,++,0.184130907059,-40.5,1248.0,271,11,-119.0,6.8,4.7
271,1.0,False,14,p,--,++,0.351141929626,-33.8,1254.7,272,12,-119.0,6.7,5.7
272,1.0,False,14,p,--,++,0.250946044922,-27.9,1260.6,273,13,-119.0,5.9,3.9
273,1.0,False,14,p,--,++,0.25115609169,-21.6,1266.9,274,14,-119.0,6.3,6.0
274,1.0,False,14,p,--,++,0.217538118362,-15.4,1273.1,275,15,-119.0,6.2,6.2
275,1.0,False,14,p,--,++,0.167846918106,-8.3,1280.2,276,16,-119.0,7.1,5.6
