,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
18,1.0,True,1,q,-,-,0.317563056946,-39.0,987.0,19,19,-20.3,-1.1,-1.0
19,1.0,True,1,q,-,-,0.68466591835,-40.0,986.0,20,20,-20.3,-1.0,-1.0
20,0.0,True,2,p,+,--,1.05267500877,13.6,999.6,21,1,19.5,-1.8,-5.9
21,1.0,True,2,q,+,--,0.835061073303,9.2,995.2,22,2,19.5,-4.4,-7.1
22,1.0,True,2,q,+,--,0.451249837875,2.7,988.7,23,3,19.5,-6.5,-8.1
23,1.0,True,2,q,+,--,0.584688901901,-1.0,985.0,24,4,19.5,-3.7,-7.0
24,0.0,True,2,p,+,--,0.801441907883,-9.6,976.4,25,5,19.5,-4.3,-8.6
25,0.0,True,2,p,+,--,0.734684944153,-16.5,969.5,26,6,19.5,-6.3,-6.9
26,0.0,True,2,p,+,--,0.334563016891,-22.1,963.9,27,7,19.5,-5.9,-5.6
27,1.0,True,2,q,+,--,0.267584085464,-26.7,959.3,28,8,19.5,-4.6,-7.2
28,0.0,True,2,p,+,--,0.217725992203,-33.8,952.2,29,9,19.5,-3.6,-7.1
29,1.0,True,2,q,+,--,0.351269006729,-38.0,948.0,30,10,19.5,-4.2,-6.7
30,1.0,True,2,q,+,--,0.367774009705,-42.6,943.4,31,11,19.5,-4.6,-6.2
31,1.0,True,2,q,+,--,0.28430390358,-48.1,937.9,32,12,19.5,-5.5,-6.2
32,0.0,True,2,p,+,--,0.26778793335,-54.2,931.8,33,13,19.5,-4.1,-6.1
33,1.0,True,2,q,+,--,0.300900220871,-60.3,925.7,34,14,19.5,-6.1,-8.0
34,0.0,True,2,p,+,--,0.267507076263,-67.3,918.7,35,15,19.5,-4.6,-7.0
35,1.0,True,2,q,+,--,0.0507800579071,-74.5,911.5,36,16,19.5,-7.2,-8.6
36,0.0,True,2,p,+,--,0.467779874802,-81.5,904.5,37,17,19.5,-4.0,-7.0
37,1.0,True,2,q,+,--,0.334515094757,-86.2,899.8,38,18,19.5,-4.7,-7.2
38,1.0,True,2,q,+,--,0.351053953171,-91.2,894.8,39,19,19.5,-5.0,-6.6
39,0.0,True,2,p,+,--,0.150817155838,-98.3,887.7,40,20,19.5,-6.1,-7.1
40,1.0,True,3,q,++,+,0.718037128448,129.3,1017.0,41,1,128.0,1.3,1.0
41,0.0,True,3,p,++,+,0.48458480835,130.2,1017.9,42,2,128.0,0.8,0.9
42,0.0,True,3,p,++,+,0.334317922592,131.3,1019.0,43,3,128.0,0.9,1.1
43,1.0,True,3,q,++,+,0.25093793869,132.2,1019.9,44,4,128.0,0.9,0.9
44,1.0,True,3,q,++,+,0.150799036026,133.1,1020.8,45,5,128.0,0.9,0.9
45,0.0,True,3,p,++,+,0.300943136215,133.8,1021.5,46,6,128.0,1.2,0.7
46,0.0,True,3,p,++,+,0.251160860062,135.0,1022.7,47,7,128.0,1.5,1.2
47,1.0,True,3,q,++,+,0.301245927811,136.0,1023.7,48,8,128.0,1.0,1.1
48,0.0,True,3,p,++,+,0.16748714447,136.8,1024.5,49,9,128.0,1.1,0.8
49,0.0,True,3,p,++,+,0.267577886581,137.6,1025.3,50,10,128.0,1.4,0.8
50,0.0,True,3,p,++,+,0.25092792511,138.9,1026.6,51,11,128.0,1.3,1.3
51,0.0,True,3,p,++,+,0.134071826935,139.8,1027.5,52,12,128.0,1.2,0.9
52,0.0,True,3,p,++,+,0.334296941757,140.9,1028.6,53,13,128.0,1.1,1.1
53,1.0,True,3,q,++,+,0.250967025757,141.7,1029.4,54,14,128.0,0.8,1.0
54,1.0,True,3,q,++,+,0.235191106796,142.8,1030.5,55,15,128.0,1.1,1.0
55,1.0,True,3,q,++,+,0.301009893417,143.7,1031.4,56,16,128.0,0.9,0.9
56,0.0,True,3,p,++,+,0.601336956024,144.7,1032.4,57,17,128.0,1.0,1.0
57,1.0,True,3,q,++,+,0.317720174789,145.9,1033.6,58,18,128.0,1.2,0.9
58,0.0,True,3,p,++,+,0.134099960327,146.6,1034.3,59,19,128.0,1.1,0.7
59,1.0,True,3,q,++,+,0.267840147018,147.3,1035.0,60,20,128.0,0.7,0.9
60,1.0,False,4,p,-,+,0.61794090271,-19.4,1015.6,61,1,-20.6,1.2,1.2
61,1.0,False,4,p,-,+,0.317921876907,-18.2,1016.8,62,2,-20.6,1.2,0.6
62,1.0,False,4,p,-,+,0.367723941803,-17.2,1017.8,63,3,-20.6,1.0,1.0
63,1.0,False,4,p,-,+,0.200946092606,-15.9,1019.1,64,4,-20.6,1.3,0.8
64,1.0,False,4,p,-,+,0.317667961121,-14.6,1020.4,65,5,-20.6,1.3,1.1
65,0.0,False,4,q,-,+,0.184117078781,-13.9,1021.1,66,6,-20.6,0.9,0.7
66,0.0,False,4,q,-,+,0.301022052765,-12.9,1022.1,67,7,-20.6,1.5,1.0
67,0.0,False,4,q,-,+,0.334357023239,-12.0,1023.0,68,8,-20.6,1.0,0.9
68,0.0,False,4,q,-,+,0.251175880432,-10.9,1024.1,69,9,-20.6,1.2,1.1
69,1.0,False,4,p,-,+,0.384557008743,-9.7,1025.3,70,10,-20.6,1.2,0.9
70,1.0,False,4,p,-,+,0.300962209702,-8.6,1026.4,71,11,-20.6,1.1,0.9
71,1.0,False,4,p,-,+,0.251036882401,-7.6,1027.4,72,12,-20.6,1.0,1.1
72,0.0,False,4,q,-,+,0.134176969528,-6.7,1028.3,73,13,-20.6,1.0,0.9
73,1.0,False,4,p,-,+,0.217535972595,-5.7,1029.3,74,14,-20.6,1.0,0.7
74,1.0,False,4,p,-,+,0.0519270896912,-4.2,1030.8,75,15,-20.6,1.5,0.5
75,1.0,False,4,p,-,+,0.317745923996,-2.9,1032.1,76,16,-20.6,1.3,0.8
76,1.0,False,4,p,-,+,0.267601966858,-1.9,1033.1,77,17,-20.6,1.0,1.1
77,1.0,False,4,p,-,+,0.0841550827026,-1.1,1033.9,78,18,-20.6,0.8,1.0
78,0.0,False,4,q,-,+,0.234431028366,-0.3,1034.7,79,19,-20.6,0.9,0.8
79,1.0,False,4,p,-,+,0.117474079132,0.7,1035.7,80,20,-20.6,1.0,0.9
80,0.0,False,5,q,--,-,0.951680183411,-126.3,909.4,81,1,-125.0,-1.0,-1.3
81,0.0,False,5,q,--,-,0.167438983917,-127.3,908.4,82,2,-125.0,-1.0,-1.0
82,0.0,False,5,q,--,-,0.334519147873,-128.4,907.3,83,3,-125.0,-1.1,-1.1
83,0.0,False,5,q,--,-,0.33460187912,-129.8,905.9,84,4,-125.0,-0.8,-1.4
84,1.0,False,5,p,--,-,0.668301105499,-130.7,905.0,85,5,-125.0,-0.9,-0.8
85,1.0,False,5,p,--,-,0.200839996338,-131.6,904.1,86,6,-125.0,-0.9,-1.0
86,0.0,False,5,q,--,-,0.351042032242,-132.7,903.0,87,7,-125.0,-1.1,-1.1
87,1.0,False,5,p,--,-,0.284260034561,-133.5,902.2,88,8,-125.0,-0.8,-1.0
88,0.0,False,5,q,--,-,0.202084064484,-134.5,901.2,89,9,-125.0,-0.9,-1.0
89,1.0,False,5,p,--,-,0.335090875626,-135.1,900.6,90,10,-125.0,-0.6,-1.4
90,1.0,False,5,p,--,-,0.317994117737,-135.8,899.9,91,11,-125.0,-0.7,-1.2
91,1.0,False,5,p,--,-,0.317555904388,-136.6,899.1,92,12,-125.0,-0.8,-1.3
92,1.0,False,5,p,--,-,0.584776163101,-137.4,898.3,93,13,-125.0,-0.8,-1.4
93,1.0,False,5,p,--,-,0.284307956696,-138.1,897.6,94,14,-125.0,-0.7,-1.0
94,1.0,False,5,p,--,-,0.28440785408,-138.8,896.9,95,15,-125.0,-0.7,-1.1
95,1.0,False,5,p,--,-,0.467936038971,-139.6,896.1,96,16,-125.0,-0.8,-1.3
96,1.0,False,5,p,--,-,0.668072938919,-140.7,895.0,97,17,-125.0,-1.1,-0.9
97,0.0,False,5,q,--,-,0.568042039871,-141.9,893.8,98,18,-125.0,-0.5,-1.2
98,1.0,False,5,p,--,-,0.434448003769,-142.8,892.9,99,19,-125.0,-0.9,-1.1
99,0.0,False,5,q,--,-,0.25116610527,-144.2,891.5,100,20,-125.0,-0.8,-1.4
100,0.0,True,6,p,++,--,0.651490926743,124.6,1016.1,101,1,130.0,-4.0,-5.4
101,0.0,True,6,p,++,--,0.201128005981,116.4,1007.9,102,2,130.0,-4.6,-8.2
102,1.0,True,6,q,++,--,0.134144067764,112.0,1003.5,103,3,130.0,-4.4,-7.7
103,1.0,True,6,q,++,--,0.267786026001,107.0,998.5,104,4,130.0,-5.0,-6.3
104,1.0,True,6,q,++,--,0.451236963272,101.3,992.8,105,5,130.0,-5.7,-9.4
105,1.0,True,6,q,++,--,0.48454117775,94.6,986.1,106,6,130.0,-6.7,-6.5
106,1.0,True,6,q,++,--,0.217530965805,90.4,981.9,107,7,130.0,-4.2,-7.1
107,1.0,True,6,q,++,--,0.351058006287,86.0,977.5,108,8,130.0,-4.4,-6.9
108,1.0,True,6,q,++,--,0.317703008652,79.2,970.7,109,9,130.0,-6.8,-6.7
109,0.0,True,6,p,++,--,0.267727851868,70.8,962.3,110,10,130.0,-4.4,-8.4
110,0.0,True,6,p,++,--,0.250864982605,65.9,957.4,111,11,130.0,-2.9,-4.9
111,1.0,True,6,q,++,--,0.0674920082092,59.3,950.8,112,12,130.0,-6.6,-9.1
112,1.0,True,6,q,++,--,0.200972080231,55.3,946.8,113,13,130.0,-4.0,-5.8
113,1.0,True,6,q,++,--,0.284276008606,48.5,940.0,114,14,130.0,-6.8,-6.5
114,1.0,True,6,q,++,--,0.234456062317,45.6,937.1,115,15,130.0,-2.9,-6.7
115,1.0,True,6,q,++,--,0.401165962219,42.9,934.4,116,16,130.0,-2.7,-6.9
116,1.0,True,6,q,++,--,0.401257991791,39.0,930.5,117,17,130.0,-3.9,-6.1
117,1.0,True,6,q,++,--,0.417912006378,33.1,924.6,118,18,130.0,-5.9,-8.2
118,1.0,True,6,q,++,--,0.417754888535,27.8,919.3,119,19,130.0,-5.3,-8.9
119,1.0,True,6,q,++,--,0.284348964691,24.5,916.0,120,20,130.0,-3.3,-8.3
120,1.0,False,7,p,++,-,0.401021957397,129.5,1045.5,121,1,130.0,-0.5,-1.1
121,1.0,False,7,p,++,-,0.267565965652,128.6,1044.6,122,2,130.0,-0.9,-0.8
122,0.0,False,7,q,++,-,0.217611789703,127.5,1043.5,123,3,130.0,-0.9,-1.1
123,1.0,False,7,p,++,-,0.150936126709,126.6,1042.6,124,4,130.0,-0.9,-1.2
124,1.0,False,7,p,++,-,0.101804971695,125.9,1041.9,125,5,130.0,-0.7,-1.3
125,1.0,False,7,p,++,-,0.250937223434,125.4,1041.4,126,6,130.0,-0.5,-0.8
126,1.0,False,7,p,++,-,0.234220027924,124.5,1040.5,127,7,130.0,-0.9,-1.1
127,1.0,False,7,p,++,-,0.217532157898,123.5,1039.5,128,8,130.0,-1.0,-0.9
128,1.0,False,7,p,++,-,0.117388010025,122.8,1038.8,129,9,130.0,-0.7,-1.4
129,1.0,False,7,p,++,-,0.167542934418,122.0,1038.0,130,10,130.0,-0.8,-1.0
130,1.0,False,7,p,++,-,0.301051139832,120.9,1036.9,131,11,130.0,-1.1,-1.2
131,1.0,False,7,p,++,-,0.367536067963,119.9,1035.9,132,12,130.0,-1.0,-1.3
132,1.0,False,7,p,++,-,0.000754117965698,119.5,1035.5,133,13,130.0,-0.4,-0.8
133,1.0,False,7,p,++,-,0.200851917267,119.0,1035.0,134,14,130.0,-0.5,-1.0
134,1.0,False,7,p,++,-,0.617952108383,118.3,1034.3,135,15,130.0,-0.7,-1.0
135,1.0,False,7,p,++,-,0.184159040451,117.4,1033.4,136,16,130.0,-0.9,-1.0
136,1.0,False,7,p,++,-,0.317696094513,116.6,1032.6,137,17,130.0,-0.8,-1.2
137,1.0,False,7,p,++,-,0.317822933197,115.5,1031.5,138,18,130.0,-1.1,-1.3
138,1.0,False,7,p,++,-,0.0674040317535,114.8,1030.8,139,19,130.0,-0.7,-1.2
139,1.0,False,7,p,++,-,0.351199865341,113.9,1029.9,140,20,130.0,-0.9,-0.9
140,1.0,False,8,p,+,-,0.534437894821,19.1,1049.0,141,1,19.9,-0.8,-1.2
141,1.0,False,8,p,+,-,0.300993919373,18.1,1048.0,142,2,19.9,-1.0,-1.0
142,1.0,False,8,p,+,-,0.0171768665314,17.3,1047.2,143,3,19.9,-0.8,-1.1
143,1.0,False,8,p,+,-,0.234210968018,16.4,1046.3,144,4,19.9,-0.9,-0.8
144,1.0,False,8,p,+,-,0.000667095184326,15.5,1045.4,145,5,19.9,-0.9,-1.1
145,1.0,False,8,p,+,-,0.284363031387,14.5,1044.4,146,6,19.9,-1.0,-1.2
146,1.0,False,8,p,+,-,0.367733955383,13.8,1043.7,147,7,19.9,-0.7,-1.0
147,1.0,False,8,p,+,-,0.0507209300995,12.9,1042.8,148,8,19.9,-0.9,-1.2
148,1.0,False,8,p,+,-,0.301920890808,12.1,1042.0,149,9,19.9,-0.8,-1.1
149,1.0,False,8,p,+,-,0.518925905228,11.0,1040.9,150,10,19.9,-1.1,-1.1
150,1.0,False,8,p,+,-,0.45120882988,10.1,1040.0,151,11,19.9,-0.9,-1.0
151,1.0,False,8,p,+,-,0.334395885468,9.0,1038.9,152,12,19.9,-1.1,-1.2
152,1.0,False,8,p,+,-,0.30092215538,8.0,1037.9,153,13,19.9,-1.0,-1.2
153,1.0,False,8,p,+,-,0.234280109406,6.8,1036.7,154,14,19.9,-1.2,-1.1
154,1.0,False,8,p,+,-,0.150835037231,5.6,1035.5,155,15,19.9,-1.2,-1.4
155,1.0,False,8,p,+,-,0.300874948502,4.7,1034.6,156,16,19.9,-0.9,-1.0
156,1.0,False,8,p,+,-,0.234197854996,3.7,1033.6,157,17,19.9,-1.0,-0.9
157,1.0,False,8,p,+,-,0.150655031204,2.7,1032.6,158,18,19.9,-1.0,-0.9
158,0.0,False,8,q,+,-,0.167562961578,1.5,1031.4,159,19,19.9,-0.9,-1.2
159,1.0,False,8,p,+,-,0.0175828933716,0.9,1030.8,160,20,19.9,-0.6,-0.6
160,1.0,False,9,p,--,+,0.51802611351,-116.1,914.7,161,1,-117.0,0.9,0.9
161,1.0,False,9,p,--,+,0.284487962723,-114.9,915.9,162,2,-117.0,1.2,0.7
162,1.0,False,9,p,--,+,0.317537069321,-113.4,917.4,163,3,-117.0,1.5,1.0
163,1.0,False,9,p,--,+,0.368062973022,-112.4,918.4,164,4,-117.0,1.0,0.9
164,1.0,False,9,p,--,+,0.31761598587,-111.1,919.7,165,5,-117.0,1.3,1.3
165,1.0,False,9,p,--,+,0.284331083298,-109.9,920.9,166,6,-117.0,1.2,0.7
166,1.0,False,9,p,--,+,0.284255981445,-109.0,921.8,167,7,-117.0,0.9,0.6
167,1.0,False,9,p,--,+,0.234266996384,-108.0,922.8,168,8,-117.0,1.0,0.7
168,1.0,False,9,p,--,+,0.284282922745,-106.4,924.4,169,9,-117.0,1.6,1.1
169,1.0,False,9,p,--,+,0.301014900208,-105.7,925.1,170,10,-117.0,0.7,0.9
170,1.0,False,9,p,--,+,0.350903987885,-104.7,926.1,171,11,-117.0,1.0,0.6
171,1.0,False,9,p,--,+,0.084193944931,-103.2,927.6,172,12,-117.0,1.5,0.9
172,1.0,False,9,p,--,+,0.284240007401,-102.2,928.6,173,13,-117.0,1.0,1.2
173,1.0,False,9,p,--,+,0.251039981842,-101.0,929.8,174,14,-117.0,1.2,1.4
174,0.0,False,9,q,--,+,0.300962924957,-99.8,931.0,175,15,-117.0,1.1,1.2
175,0.0,False,9,q,--,+,0.284675121307,-98.9,931.9,176,16,-117.0,1.1,0.9
176,1.0,False,9,p,--,+,0.284284114838,-97.7,933.1,177,17,-117.0,1.2,0.9
177,1.0,False,9,p,--,+,0.317721128464,-96.3,934.5,178,18,-117.0,1.4,0.5
178,1.0,False,9,p,--,+,0.284335851669,-94.9,935.9,179,19,-117.0,1.4,1.1
179,1.0,False,9,p,--,+,0.417750835419,-94.0,936.8,180,20,-117.0,0.9,0.7
180,1.0,False,10,p,-,++,0.734738826752,-12.7,924.1,181,1,-19.8,7.1,5.6
181,1.0,False,10,p,-,++,0.301177978516,-4.7,932.1,182,2,-19.8,8.0,4.7
182,1.0,False,10,p,-,++,0.251069068909,2.4,939.2,183,3,-19.8,7.1,5.2
183,1.0,False,10,p,-,++,0.284242868423,8.2,945.0,184,4,-19.8,5.8,4.1
184,1.0,False,10,p,-,++,0.334527015686,15.8,952.6,185,5,-19.8,7.6,5.4
185,1.0,False,10,p,-,++,0.317883014679,22.9,959.7,186,6,-19.8,7.1,4.9
186,1.0,False,10,p,-,++,0.251181125641,29.2,966.0,187,7,-19.8,6.3,5.1
187,1.0,False,10,p,-,++,0.251155853271,37.4,974.2,188,8,-19.8,8.2,4.2
188,1.0,False,10,p,-,++,0.484718084335,45.7,982.5,189,9,-19.8,8.3,3.1
189,1.0,False,10,p,-,++,0.267539024353,51.9,988.7,190,10,-19.8,6.2,4.2
190,1.0,False,10,p,-,++,0.384397029877,60.1,996.9,191,11,-19.8,8.2,4.3
191,1.0,False,10,p,-,++,0.301065921783,67.0,1003.8,192,12,-19.8,6.9,4.9
192,1.0,False,10,p,-,++,0.401099920273,72.7,1009.5,193,13,-19.8,5.7,4.3
193,1.0,False,10,p,-,++,0.317862987518,82.4,1019.2,194,14,-19.8,9.7,4.4
194,1.0,False,10,p,-,++,0.351298809052,89.2,1026.0,195,15,-19.8,6.8,5.2
195,1.0,False,10,p,-,++,0.367941141129,94.9,1031.7,196,16,-19.8,5.7,6.2
196,1.0,False,10,p,-,++,0.301033973694,102.6,1039.4,197,17,-19.8,7.7,4.2
197,1.0,False,10,p,-,++,0.33430314064,107.6,1044.4,198,18,-19.8,5.0,2.9
198,1.0,False,10,p,-,++,0.235460996628,114.9,1051.7,199,19,-19.8,7.3,4.5
199,1.0,False,10,p,-,++,0.28431892395,121.7,1058.5,200,20,-19.8,6.8,7.0
200,1.0,False,11,p,++,++,0.651442050934,134.4,1192.9,201,1,129.0,5.4,4.0
201,1.0,False,11,p,++,++,0.351007938385,141.5,1200.0,202,2,129.0,7.1,5.5
202,1.0,False,11,p,++,++,0.317737102509,145.8,1204.3,203,3,129.0,4.3,4.7
203,1.0,False,11,p,++,++,0.317677021027,151.9,1210.4,204,4,129.0,6.1,6.3
204,1.0,False,11,p,++,++,0.367641925812,159.2,1217.7,205,5,129.0,7.3,4.8
205,1.0,False,11,p,++,++,0.317675113678,166.2,1224.7,206,6,129.0,7.0,6.2
206,1.0,False,11,p,++,++,0.267626047134,173.4,1231.9,207,7,129.0,7.2,6.1
207,1.0,False,11,p,++,++,0.250904083252,181.8,1240.3,208,8,129.0,8.4,4.1
208,1.0,False,11,p,++,++,0.251951932907,189.9,1248.4,209,9,129.0,8.1,7.8
209,1.0,False,11,p,++,++,0.334393024445,194.7,1253.2,210,10,129.0,4.8,5.9
210,1.0,False,11,p,++,++,0.451194047928,204.1,1262.6,211,11,129.0,9.4,4.9
211,1.0,False,11,p,++,++,0.301145076752,212.2,1270.7,212,12,129.0,8.1,3.9
212,1.0,False,11,p,++,++,0.284300088882,220.1,1278.6,213,13,129.0,7.9,6.9
213,1.0,False,11,p,++,++,0.43449306488,227.1,1285.6,214,14,129.0,7.0,4.1
214,1.0,False,11,p,++,++,0.317821979523,234.9,1293.4,215,15,129.0,7.8,6.9
215,1.0,False,11,p,++,++,0.351059913635,243.1,1301.6,216,16,129.0,8.2,7.0
216,1.0,False,11,p,++,++,0.351083993912,250.8,1309.3,217,17,129.0,7.7,4.5
217,1.0,False,11,p,++,++,0.35111117363,257.7,1316.2,218,18,129.0,6.9,3.7
218,1.0,False,11,p,++,++,0.317802906036,264.1,1322.6,219,19,129.0,6.4,4.5
219,1.0,False,11,p,++,++,0.634785890579,272.2,1330.7,220,20,129.0,8.1,5.0
220,0.0,True,12,p,--,+,0.784824848175,-125.2,1205.5,221,1,-126.0,1.2,0.8
221,0.0,True,12,p,--,+,0.317703962326,-124.7,1206.0,222,2,-126.0,1.3,0.5
222,1.0,True,12,q,--,+,0.150864124298,-124.0,1206.7,223,3,-126.0,0.7,0.5
223,1.0,True,12,q,--,+,0.351036071777,-122.7,1208.0,224,4,-126.0,1.3,0.9
224,1.0,True,12,q,--,+,0.284327030182,-121.8,1208.9,225,5,-126.0,0.9,0.9
225,0.0,True,12,p,--,+,0.301764965057,-121.0,1209.7,226,6,-126.0,1.2,0.8
226,1.0,True,12,q,--,+,0.484608888626,-120.1,1210.6,227,7,-126.0,0.9,0.6
227,1.0,True,12,q,--,+,0.301025152206,-118.7,1212.0,228,8,-126.0,1.4,0.8
228,1.0,True,12,q,--,+,0.33430981636,-117.5,1213.2,229,9,-126.0,1.2,0.6
229,1.0,True,12,q,--,+,0.267587900162,-116.2,1214.5,230,10,-126.0,1.3,1.1
230,1.0,True,12,q,--,+,0.351903915405,-115.4,1215.3,231,11,-126.0,0.8,1.0
231,1.0,True,12,q,--,+,0.351134061813,-114.4,1216.3,232,12,-126.0,1.0,0.9
232,1.0,True,12,q,--,+,0.33447098732,-113.1,1217.6,233,13,-126.0,1.3,1.3
233,1.0,True,12,q,--,+,0.351129055023,-112.0,1218.7,234,14,-126.0,1.1,0.8
234,1.0,True,12,q,--,+,0.451118946075,-111.2,1219.5,235,15,-126.0,0.8,1.0
235,1.0,True,12,q,--,+,0.250971078873,-110.0,1220.7,236,16,-126.0,1.2,1.0
236,1.0,True,12,q,--,+,2.13658094406,-109.1,1221.6,237,17,-126.0,0.9,0.7
237,1.0,True,12,q,--,+,0.434650182724,-107.8,1222.9,238,18,-126.0,1.3,0.8
238,1.0,True,12,q,--,+,0.317860126495,-106.6,1224.1,239,19,-126.0,1.2,0.9
239,1.0,True,12,q,--,+,0.285295009613,-105.8,1224.9,240,20,-126.0,0.8,1.0
240,1.0,False,13,p,+,++,0.751443862915,26.9,1251.8,241,1,21.8,5.1,5.0
241,1.0,False,13,p,+,++,0.33441901207,33.4,1258.3,242,2,21.8,6.5,4.7
242,1.0,False,13,p,+,++,0.334541797638,40.4,1265.3,243,3,21.8,7.0,5.2
243,1.0,False,13,p,+,++,0.28436088562,46.6,1271.5,244,4,21.8,6.2,3.6
244,1.0,False,13,p,+,++,0.234224081039,53.3,1278.2,245,5,21.8,6.7,4.1
245,1.0,False,13,p,+,++,0.21760392189,58.6,1283.5,246,6,21.8,5.3,6.8
246,1.0,False,13,p,+,++,0.184200048447,65.7,1290.6,247,7,21.8,7.1,4.2
247,1.0,False,13,p,+,++,0.250916004181,72.3,1297.2,248,8,21.8,6.6,5.3
248,1.0,False,13,p,+,++,0.217586040497,81.9,1306.8,249,9,21.8,9.6,4.0
249,1.0,False,13,p,+,++,0.267558097839,89.2,1314.1,250,10,21.8,7.3,5.5
250,1.0,False,13,p,+,++,0.317905902863,95.8,1320.7,251,11,21.8,6.6,4.5
251,1.0,False,13,p,+,++,0.317815065384,103.0,1327.9,252,12,21.8,7.2,4.2
252,1.0,False,13,p,+,++,0.367586135864,111.2,1336.1,253,13,21.8,8.2,6.8
253,1.0,False,13,p,+,++,0.217664003372,118.4,1343.3,254,14,21.8,7.2,3.3
254,1.0,False,13,p,+,++,0.334185123444,123.1,1348.0,255,15,21.8,4.7,4.9
255,1.0,False,13,p,+,++,0.401038885117,128.3,1353.2,256,16,21.8,5.2,5.7
256,1.0,False,13,p,+,++,0.267686843872,135.9,1360.8,257,17,21.8,7.6,4.7
257,1.0,False,13,p,+,++,0.31767988205,143.5,1368.4,258,18,21.8,7.6,6.8
258,1.0,False,13,p,+,++,0.350963115692,150.1,1375.0,259,19,21.8,6.6,5.6
259,1.0,False,13,p,+,++,0.350882053375,157.4,1382.3,260,20,21.8,7.3,5.8
260,1.0,False,14,p,--,++,0.551208972931,-118.3,1264.0,261,1,-125.0,6.7,2.9
261,1.0,False,14,p,--,++,0.284373998642,-109.1,1273.2,262,2,-125.0,9.2,5.5
262,1.0,False,14,p,--,++,0.38437795639,-100.3,1282.0,263,3,-125.0,8.8,4.8
263,1.0,False,14,p,--,++,0.401080131531,-91.9,1290.4,264,4,-125.0,8.4,5.5
264,1.0,False,14,p,--,++,0.334199905396,-86.7,1295.6,265,5,-125.0,5.2,4.1
265,1.0,False,14,p,--,++,0.385527849197,-79.3,1303.0,266,6,-125.0,7.4,1.9
266,1.0,False,14,p,--,++,0.451256990433,-74.1,1308.2,267,7,-125.0,5.2,5.8
267,1.0,False,14,p,--,++,0.301034927368,-66.4,1315.9,268,8,-125.0,7.7,5.0
268,1.0,False,14,p,--,++,0.217493057251,-59.3,1323.0,269,9,-125.0,7.1,5.7
269,1.0,False,14,p,--,++,0.317624092102,-53.7,1328.6,270,10,-125.0,5.6,3.9
270,1.0,False,14,p,--,++,0.317676067352,-48.9,1333.4,271,11,-125.0,4.8,4.3
271,1.0,False,14,p,--,++,0.350988149643,-41.2,1341.1,272,12,-125.0,7.7,5.0
272,1.0,False,14,p,--,++,0.384381771088,-34.9,1347.4,273,13,-125.0,6.3,5.0
273,1.0,False,14,p,--,++,0.484399080276,-27.4,1354.9,274,14,-125.0,7.5,4.7
274,1.0,False,14,p,--,++,0.335360050201,-20.7,1361.6,275,15,-125.0,6.7,5.1
275,1.0,False,14,p,--,++,0.401115894318,-11.8,1370.5,276,16,-125.0,8.9,5.8
276,1.0,False,14,p,--,++,0.234173059464,-6.4,1375.9,277,17,-125.0,5.4,7.3
277,1.0,False,14,p,--,++,0.401095151901,0.4,1382.7,278,18,-125.0,6.8,3.9
278,1.0,False,14,p,--,++,0.351257801056,7.9,1390.2,279,19,-125.0,7.5,4.6
