,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
42,1.0,False,3,p,+,+,0.401320934296,23.8,1201.7,43,3,20.2,1.2,0.9
43,1.0,False,3,p,+,+,0.33428311348,24.8,1202.7,44,4,20.2,1.0,0.5
44,1.0,False,3,p,+,+,0.267549037933,26.0,1203.9,45,5,20.2,1.2,1.3
45,0.0,False,3,q,+,+,0.317622900009,27.1,1205.0,46,6,20.2,1.0,1.1
46,0.0,False,3,q,+,+,0.100700139999,28.1,1206.0,47,7,20.2,0.7,1.0
47,0.0,False,3,q,+,+,0.284409999847,29.1,1207.0,48,8,20.2,1.1,1.0
48,0.0,False,3,q,+,+,0.250904083252,30.1,1208.0,49,9,20.2,1.2,1.0
49,0.0,False,3,q,+,+,0.301166057587,30.8,1208.7,50,10,20.2,1.1,0.7
50,0.0,False,3,q,+,+,0.601196050644,31.5,1209.4,51,11,20.2,1.0,0.7
51,0.0,False,3,q,+,+,0.351041078568,32.2,1210.1,52,12,20.2,1.2,0.7
52,1.0,False,3,p,+,+,0.300981044769,33.4,1211.3,53,13,20.2,1.2,1.1
53,1.0,False,3,p,+,+,0.117463111877,34.5,1212.4,54,14,20.2,1.1,0.7
54,1.0,False,3,p,+,+,0.150866031647,35.2,1213.1,55,15,20.2,0.7,0.6
55,1.0,False,3,p,+,+,0.267634153366,36.6,1214.5,56,16,20.2,1.4,0.8
56,1.0,False,3,p,+,+,0.43435883522,37.5,1215.4,57,17,20.2,0.9,0.8
57,1.0,False,3,p,+,+,0.367813825607,38.3,1216.2,58,18,20.2,0.8,0.6
58,1.0,False,3,p,+,+,0.384413003922,39.5,1217.4,59,19,20.2,1.2,0.8
59,1.0,False,3,p,+,+,0.367987155914,40.3,1218.2,60,20,20.2,0.8,0.8
60,0.0,True,4,p,--,--,2.05295395851,-117.4,1100.8,61,1,-112.0,-5.0,-5.4
61,1.0,True,4,q,--,--,0.350947141647,-122.2,1096.0,62,2,-112.0,-4.8,-6.2
62,1.0,True,4,q,--,--,0.751448154449,-125.9,1092.3,63,3,-112.0,-3.7,-6.8
63,1.0,True,4,q,--,--,0.517928123474,-130.4,1087.8,64,4,-112.0,-4.5,-6.1
64,0.0,True,4,p,--,--,0.501121997833,-138.1,1080.1,65,5,-112.0,-5.7,-7.7
65,1.0,True,4,q,--,--,0.334501028061,-143.1,1075.1,66,6,-112.0,-5.0,-6.6
66,1.0,True,4,q,--,--,0.317713022232,-148.9,1069.3,67,7,-112.0,-5.8,-4.7
67,0.0,True,4,p,--,--,0.851585865021,-155.2,1063.0,68,8,-112.0,-4.2,-6.3
68,0.0,True,4,p,--,--,0.501052856445,-159.7,1058.5,69,9,-112.0,-5.1,-4.5
69,1.0,True,4,q,--,--,0.401248931885,-164.7,1053.5,70,10,-112.0,-5.0,-7.4
70,1.0,True,4,q,--,--,0.401068210602,-170.3,1047.9,71,11,-112.0,-5.6,-8.0
71,0.0,True,4,p,--,--,0.434443950653,-177.4,1040.8,72,12,-112.0,-7.1,-7.1
72,0.0,True,4,p,--,--,0.401126146317,-186.4,1031.8,73,13,-112.0,-2.7,-9.0
73,0.0,True,4,p,--,--,0.601552963257,-192.0,1026.2,74,14,-112.0,-6.6,-5.6
74,1.0,True,4,q,--,--,0.350974082947,-197.8,1020.4,75,15,-112.0,-5.8,-6.5
75,1.0,True,4,q,--,--,0.651426076889,-202.4,1015.8,76,16,-112.0,-4.6,-5.7
76,1.0,True,4,q,--,--,0.351023197174,-207.9,1010.3,77,17,-112.0,-5.5,-8.3
77,0.0,True,4,p,--,--,0.434494018555,-213.6,1004.6,78,18,-112.0,-4.1,-5.7
78,0.0,True,4,p,--,--,0.367782831192,-221.2,997.0,79,19,-112.0,-2.7,-7.6
79,1.0,True,4,q,--,--,0.351088047028,-227.6,990.6,80,20,-112.0,-6.4,-6.3
80,1.0,False,5,p,--,+,1.96941781044,-124.6,866.0,81,1,-126.0,1.4,0.6
81,0.0,False,5,q,--,+,0.401096105576,-123.5,867.1,82,2,-126.0,1.4,1.1
82,0.0,False,5,q,--,+,0.350914955139,-122.6,868.0,83,3,-126.0,1.0,0.9
83,0.0,False,5,q,--,+,0.251126050949,-121.7,868.9,84,4,-126.0,1.4,0.9
84,0.0,False,5,q,--,+,0.517727136612,-120.5,870.1,85,5,-126.0,1.0,1.2
85,1.0,False,5,p,--,+,0.268004894257,-119.0,871.6,86,6,-126.0,1.5,0.6
86,0.0,False,5,q,--,+,0.3346118927,-118.2,872.4,87,7,-126.0,1.1,0.8
87,0.0,False,5,q,--,+,0.401053190231,-117.2,873.4,88,8,-126.0,0.9,1.0
88,0.0,False,5,q,--,+,0.401205062866,-116.3,874.3,89,9,-126.0,1.3,0.9
89,0.0,False,5,q,--,+,0.41773891449,-115.3,875.3,90,10,-126.0,1.4,1.0
90,1.0,False,5,p,--,+,0.434555053711,-114.2,876.4,91,11,-126.0,1.1,0.8
91,0.0,False,5,q,--,+,0.334167957306,-113.5,877.1,92,12,-126.0,1.4,0.7
92,0.0,False,5,q,--,+,0.267650127411,-112.8,877.8,93,13,-126.0,1.2,0.7
93,0.0,False,5,q,--,+,0.317863941193,-111.5,879.1,94,14,-126.0,0.7,1.3
94,0.0,False,5,q,--,+,0.451198101044,-110.5,880.1,95,15,-126.0,1.3,1.0
95,0.0,False,5,q,--,+,0.367645978928,-109.6,881.0,96,16,-126.0,1.0,0.9
96,0.0,False,5,q,--,+,0.0173258781433,-108.8,881.8,97,17,-126.0,1.0,0.8
97,0.0,False,5,q,--,+,0.351180791855,-107.9,882.7,98,18,-126.0,1.4,0.9
98,1.0,False,5,p,--,+,0.367697954178,-107.1,883.5,99,19,-126.0,0.8,0.6
99,0.0,False,5,q,--,+,0.417856931686,-106.3,884.3,100,20,-126.0,1.3,0.8
100,0.0,True,6,p,+,++,0.601560115814,24.8,909.1,101,1,18.3,7.3,6.5
101,1.0,True,6,q,+,++,0.35125207901,31.6,915.9,102,2,18.3,6.8,6.4
102,1.0,True,6,q,+,++,0.28426194191,36.7,921.0,103,3,18.3,5.1,5.3
103,0.0,True,6,p,+,++,0.28431892395,40.0,924.3,104,4,18.3,7.0,3.3
104,0.0,True,6,p,+,++,0.250980138779,45.0,929.3,105,5,18.3,6.7,5.0
105,0.0,True,6,p,+,++,0.300908088684,51.0,935.3,106,6,18.3,8.2,6.0
106,1.0,True,6,q,+,++,0.300993919373,56.1,940.4,107,7,18.3,5.1,5.3
107,0.0,True,6,p,+,++,0.301236867905,59.8,944.1,108,8,18.3,9.0,3.7
108,1.0,True,6,q,+,++,0.284343004227,67.6,951.9,109,9,18.3,7.8,6.1
109,1.0,True,6,q,+,++,0.284353971481,73.8,958.1,110,10,18.3,6.2,6.6
110,1.0,True,6,q,+,++,0.434521913528,79.4,963.7,111,11,18.3,5.6,5.5
111,1.0,True,6,q,+,++,0.30107998848,84.6,968.9,112,12,18.3,5.2,5.5
112,1.0,True,6,q,+,++,0.317780971527,91.7,976.0,113,13,18.3,7.1,4.8
113,1.0,True,6,q,+,++,0.384453058243,98.7,983.0,114,14,18.3,7.0,1.5
114,1.0,True,6,q,+,++,0.350901842117,107.4,991.7,115,15,18.3,8.7,4.3
115,1.0,True,6,q,+,++,0.301005125046,115.5,999.8,116,16,18.3,8.1,6.9
116,1.0,True,6,q,+,++,0.367869853973,121.7,1006.0,117,17,18.3,6.2,5.9
117,0.0,True,6,p,+,++,0.451100111008,129.0,1013.3,118,18,18.3,6.8,7.3
118,1.0,True,6,q,+,++,0.351027011871,136.1,1020.4,119,19,18.3,7.1,4.2
119,1.0,True,6,q,+,++,0.384742021561,143.9,1028.2,120,20,18.3,7.8,3.9
120,0.0,True,7,p,++,-,2.68697595596,120.7,1148.9,121,1,122.0,-0.8,-1.3
121,1.0,True,7,q,++,-,0.334410905838,119.8,1148.0,122,2,122.0,-0.9,-1.1
122,1.0,True,7,q,++,-,0.384665966034,119.0,1147.2,123,3,122.0,-0.8,-1.3
123,1.0,True,7,q,++,-,0.301108121872,118.1,1146.3,124,4,122.0,-0.9,-1.2
124,1.0,True,7,q,++,-,0.401059150696,117.2,1145.4,125,5,122.0,-0.9,-0.8
125,1.0,True,7,q,++,-,0.317678928375,116.4,1144.6,126,6,122.0,-0.8,-1.1
126,1.0,True,7,q,++,-,0.250878810883,115.4,1143.6,127,7,122.0,-1.0,-0.9
127,1.0,True,7,q,++,-,0.317725896835,114.4,1142.6,128,8,122.0,-1.0,-0.9
128,1.0,True,7,q,++,-,0.234308958054,113.5,1141.7,129,9,122.0,-0.9,-1.2
129,1.0,True,7,q,++,-,0.234310150146,112.8,1141.0,130,10,122.0,-0.7,-1.3
130,1.0,True,7,q,++,-,0.267668962479,111.9,1140.1,131,11,122.0,-0.9,-0.8
131,1.0,True,7,q,++,-,0.284392118454,111.3,1139.5,132,12,122.0,-0.6,-1.1
132,1.0,True,7,q,++,-,0.300940990448,110.0,1138.2,133,13,122.0,-1.3,-1.4
133,1.0,True,7,q,++,-,0.185344934464,108.8,1137.0,134,14,122.0,-1.2,-1.4
134,1.0,True,7,q,++,-,0.351903915405,107.5,1135.7,135,15,122.0,-1.3,-1.3
135,1.0,True,7,q,++,-,0.335452079773,106.5,1134.7,136,16,122.0,-1.0,-1.0
136,1.0,True,7,q,++,-,0.501116037369,105.9,1134.1,137,17,122.0,-0.6,-1.4
137,1.0,True,7,q,++,-,0.36772108078,105.2,1133.4,138,18,122.0,-0.7,-1.0
138,1.0,True,7,q,++,-,0.467969179153,104.2,1132.4,139,19,122.0,-1.0,-1.0
139,1.0,True,7,q,++,-,0.251250982285,103.5,1131.7,140,20,122.0,-0.7,-1.1
140,1.0,False,8,p,-,++,0.651241064072,-11.3,1120.4,141,1,-19.6,8.3,5.2
141,1.0,False,8,p,-,++,0.317634105682,-3.7,1128.0,142,2,-19.6,7.6,4.2
142,1.0,False,8,p,-,++,0.250910043716,2.1,1133.8,143,3,-19.6,5.8,6.6
143,1.0,False,8,p,-,++,0.234316825867,10.8,1142.5,144,4,-19.6,8.7,5.2
144,1.0,False,8,p,-,++,0.250889062881,15.8,1147.5,145,5,-19.6,5.0,7.0
145,1.0,False,8,p,-,++,0.234081029892,24.4,1156.1,146,6,-19.6,8.6,5.1
146,1.0,False,8,p,-,++,0.251129865646,30.9,1162.6,147,7,-19.6,6.5,7.2
147,1.0,False,8,p,-,++,0.301000118256,36.6,1168.3,148,8,-19.6,5.7,3.7
148,1.0,False,8,p,-,++,0.285161972046,45.4,1177.1,149,9,-19.6,8.8,5.8
149,1.0,False,8,p,-,++,0.267769098282,53.0,1184.7,150,10,-19.6,7.6,5.7
150,1.0,False,8,p,-,++,0.317896127701,60.2,1191.9,151,11,-19.6,7.2,5.8
151,1.0,False,8,p,-,++,0.250925064087,67.6,1199.3,152,12,-19.6,7.4,5.5
152,1.0,False,8,p,-,++,0.267618179321,74.0,1205.7,153,13,-19.6,6.4,7.5
153,1.0,False,8,p,-,++,0.268566131592,82.9,1214.6,154,14,-19.6,8.9,5.4
154,1.0,False,8,p,-,++,0.284302949905,89.0,1220.7,155,15,-19.6,6.1,6.6
155,1.0,False,8,p,-,++,0.251089096069,96.4,1228.1,156,16,-19.6,7.4,6.2
156,1.0,False,8,p,-,++,0.234436988831,103.2,1234.9,157,17,-19.6,6.8,7.4
157,1.0,False,8,p,-,++,0.284292936325,110.2,1241.9,158,18,-19.6,7.0,6.3
158,1.0,False,8,p,-,++,0.384479045868,115.4,1247.1,159,19,-19.6,5.2,3.6
159,1.0,False,8,p,-,++,0.300990819931,123.7,1255.4,160,20,-19.6,8.3,4.8
160,0.0,True,9,p,-,-,0.617846012115,-19.9,1235.5,161,1,-19.0,-1.1,-0.9
161,0.0,True,9,p,-,-,0.267673969269,-20.7,1234.7,162,2,-19.0,-1.4,-0.8
162,0.0,True,9,p,-,-,0.284510135651,-21.8,1233.6,163,3,-19.0,-0.8,-1.1
163,0.0,True,9,p,-,-,0.584669113159,-23.2,1232.2,164,4,-19.0,-1.1,-1.4
164,0.0,True,9,p,-,-,0.301007986069,-24.4,1231.0,165,5,-19.0,-0.9,-1.2
165,0.0,True,9,p,-,-,0.267841815948,-25.7,1229.7,166,6,-19.0,-0.7,-1.3
166,0.0,True,9,p,-,-,0.284454107285,-26.5,1228.9,167,7,-19.0,-1.0,-0.8
167,0.0,True,9,p,-,-,0.384429216385,-27.5,1227.9,168,8,-19.0,-0.7,-1.0
168,0.0,True,9,p,-,-,0.434442043304,-28.7,1226.7,169,9,-19.0,-0.9,-1.2
169,0.0,True,9,p,-,-,0.334300994873,-30.0,1225.4,170,10,-19.0,-1.1,-1.3
170,0.0,True,9,p,-,-,0.267610788345,-31.4,1224.0,171,11,-19.0,-0.8,-1.4
171,0.0,True,9,p,-,-,0.267858028412,-32.5,1222.9,172,12,-19.0,-1.2,-1.1
172,0.0,True,9,p,-,-,0.452049016953,-33.5,1221.9,173,13,-19.0,-0.6,-1.0
173,0.0,True,9,p,-,-,0.451344013214,-34.6,1220.8,174,14,-19.0,-0.5,-1.1
174,0.0,True,9,p,-,-,0.267928123474,-35.9,1219.5,175,15,-19.0,-0.4,-1.3
175,0.0,True,9,p,-,-,0.451007843018,-36.8,1218.6,176,16,-19.0,-1.0,-0.9
176,0.0,True,9,p,-,-,0.350942134857,-38.3,1217.1,177,17,-19.0,-0.7,-1.5
177,0.0,True,9,p,-,-,0.317630052567,-39.5,1215.9,178,18,-19.0,-0.8,-1.2
178,0.0,True,9,p,-,-,0.251844882965,-41.0,1214.4,179,19,-19.0,-0.7,-1.5
179,0.0,True,9,p,-,-,0.618247032166,-42.5,1212.9,180,20,-19.0,-0.8,-1.5
180,0.0,False,10,q,++,-,0.451195001602,125.7,1338.6,181,1,127.0,-0.4,-1.3
181,0.0,False,10,q,++,-,0.367829799652,124.5,1337.4,182,2,127.0,-1.0,-1.2
182,0.0,False,10,q,++,-,0.350869894028,123.3,1336.2,183,3,127.0,-1.0,-1.2
183,0.0,False,10,q,++,-,0.300950050354,122.2,1335.1,184,4,127.0,-1.1,-1.1
184,1.0,False,10,p,++,-,0.38435292244,121.2,1334.1,185,5,127.0,-1.0,-1.1
185,0.0,False,10,q,++,-,0.26769900322,120.0,1332.9,186,6,127.0,-0.7,-1.2
186,1.0,False,10,p,++,-,0.38433599472,119.3,1332.2,187,7,127.0,-0.7,-1.1
187,1.0,False,10,p,++,-,0.384417057037,118.2,1331.1,188,8,127.0,-1.1,-1.2
188,1.0,False,10,p,++,-,0.38435792923,117.1,1330.0,189,9,127.0,-1.1,-1.1
189,0.0,False,10,q,++,-,0.250902891159,115.7,1328.6,190,10,127.0,-1.0,-1.4
190,1.0,False,10,p,++,-,0.284343957901,114.7,1327.6,191,11,127.0,-1.0,-1.0
191,1.0,False,10,p,++,-,0.317597150803,113.5,1326.4,192,12,127.0,-1.2,-1.4
192,1.0,False,10,p,++,-,0.301230192184,112.7,1325.6,193,13,127.0,-0.8,-1.4
193,1.0,False,10,p,++,-,0.351016998291,111.9,1324.8,194,14,127.0,-0.8,-1.2
194,1.0,False,10,p,++,-,0.351176023483,111.0,1323.9,195,15,127.0,-0.9,-1.3
195,1.0,False,10,p,++,-,0.317851066589,110.1,1323.0,196,16,127.0,-0.9,-1.2
196,1.0,False,10,p,++,-,0.351016044617,109.0,1321.9,197,17,127.0,-1.1,-1.0
197,1.0,False,10,p,++,-,0.35123705864,108.3,1321.2,198,18,127.0,-0.7,-0.9
198,1.0,False,10,p,++,-,0.267500162125,107.4,1320.3,199,19,127.0,-0.9,-1.1
199,1.0,False,10,p,++,-,0.184034824371,106.4,1319.3,200,20,127.0,-1.0,-1.2
200,0.0,True,11,p,+,--,1.00168395042,13.7,1333.0,201,1,20.1,-6.8,-6.4
201,0.0,True,11,p,+,--,0.234188079834,5.2,1324.5,202,2,20.1,-3.1,-8.5
202,0.0,True,11,p,+,--,0.367877960205,-1.4,1317.9,203,3,20.1,-5.4,-6.6
203,1.0,True,11,q,+,--,0.217828035355,-7.3,1312.0,204,4,20.1,-5.9,-7.5
204,1.0,True,11,q,+,--,0.267824888229,-12.4,1306.9,205,5,20.1,-5.1,-8.9
205,1.0,True,11,q,+,--,0.334426879883,-17.0,1302.3,206,6,20.1,-4.6,-6.9
206,1.0,True,11,q,+,--,0.234318971634,-21.6,1297.7,207,7,20.1,-4.6,-7.1
207,1.0,True,11,q,+,--,0.184178113937,-25.2,1294.1,208,8,20.1,-3.6,-5.6
208,1.0,True,11,q,+,--,0.250830888748,-30.7,1288.6,209,9,20.1,-5.5,-7.1
209,1.0,True,11,q,+,--,0.284378051758,-35.4,1283.9,210,10,20.1,-4.7,-6.5
210,1.0,True,11,q,+,--,0.267560958862,-40.3,1279.0,211,11,20.1,-4.9,-9.7
211,1.0,True,11,q,+,--,0.885123968124,-44.1,1275.2,212,12,20.1,-3.8,-6.4
212,1.0,True,11,q,+,--,0.468760967255,-49.4,1269.9,213,13,20.1,-5.3,-8.5
213,1.0,True,11,q,+,--,0.317695140839,-52.7,1266.6,214,14,20.1,-3.3,-5.3
214,1.0,True,11,q,+,--,0.284232139587,-58.3,1261.0,215,15,20.1,-5.6,-6.3
215,1.0,True,11,q,+,--,0.617923021317,-64.9,1254.4,216,16,20.1,-6.6,-8.3
216,1.0,True,11,q,+,--,0.217669963837,-70.6,1248.7,217,17,20.1,-5.7,-7.9
217,1.0,True,11,q,+,--,0.267510890961,-75.5,1243.8,218,18,20.1,-4.9,-6.1
218,1.0,True,11,q,+,--,0.434408903122,-80.7,1238.6,219,19,20.1,-5.2,-7.0
219,1.0,True,11,q,+,--,0.367785930634,-86.3,1233.0,220,20,20.1,-5.6,-8.4
220,0.0,False,12,q,-,++,0.467769145966,-11.4,1221.6,221,1,-18.3,6.9,6.9
221,1.0,False,12,p,-,++,0.251121997833,-5.7,1227.3,222,2,-18.3,5.7,5.6
222,1.0,False,12,p,-,++,0.234316110611,1.7,1234.7,223,3,-18.3,7.4,5.5
223,1.0,False,12,p,-,++,0.334439992905,11.0,1244.0,224,4,-18.3,9.3,4.3
224,1.0,False,12,p,-,++,0.36757683754,17.3,1250.3,225,5,-18.3,6.3,3.2
225,1.0,False,12,p,-,++,0.267653942108,23.7,1256.7,226,6,-18.3,6.4,4.8
226,1.0,False,12,p,-,++,0.351057052612,31.0,1264.0,227,7,-18.3,7.3,6.1
227,1.0,False,12,p,-,++,0.334366083145,36.6,1269.6,228,8,-18.3,5.6,3.5
228,1.0,False,12,p,-,++,0.301161050797,45.9,1278.9,229,9,-18.3,9.3,2.9
229,1.0,False,12,p,-,++,0.367660045624,53.3,1286.3,230,10,-18.3,7.4,4.3
230,1.0,False,12,p,-,++,0.484394073486,60.1,1293.1,231,11,-18.3,6.8,4.0
231,1.0,False,12,p,-,++,0.451376914978,67.0,1300.0,232,12,-18.3,6.9,4.9
232,1.0,False,12,p,-,++,0.384415149689,74.5,1307.5,233,13,-18.3,7.5,5.1
233,1.0,False,12,p,-,++,0.367677927017,81.2,1314.2,234,14,-18.3,6.7,6.2
234,1.0,False,12,p,-,++,0.284515857697,87.7,1320.7,235,15,-18.3,6.5,3.5
235,1.0,False,12,p,-,++,0.251127004623,93.6,1326.6,236,16,-18.3,5.9,4.6
236,1.0,False,12,p,-,++,0.334367036819,97.9,1330.9,237,17,-18.3,4.3,4.0
237,1.0,False,12,p,-,++,0.468024015427,104.0,1337.0,238,18,-18.3,6.1,5.6
238,1.0,False,12,p,-,++,0.284070014954,112.0,1345.0,239,19,-18.3,8.0,3.5
239,1.0,False,12,p,-,++,0.234405040741,119.5,1352.5,240,20,-18.3,7.5,5.1
240,0.0,True,13,p,++,+,0.63463306427,111.9,1464.4,241,1,111.0,0.9,0.9
241,1.0,True,13,q,++,+,0.134295940399,113.4,1465.9,242,2,111.0,1.5,0.9
242,1.0,True,13,q,++,+,0.250946044922,114.4,1466.9,243,3,111.0,1.0,0.8
243,1.0,True,13,q,++,+,0.267520904541,115.5,1468.0,244,4,111.0,1.1,1.0
244,1.0,True,13,q,++,+,0.251149892807,116.7,1469.2,245,5,111.0,1.2,1.1
245,1.0,True,13,q,++,+,0.251015901566,117.4,1469.9,246,6,111.0,0.7,0.7
246,1.0,True,13,q,++,+,0.267809867859,118.7,1471.2,247,7,111.0,1.3,1.0
247,1.0,True,13,q,++,+,0.234169006348,119.9,1472.4,248,8,111.0,1.2,0.7
248,1.0,True,13,q,++,+,0.251183986664,121.2,1473.7,249,9,111.0,1.3,1.3
249,1.0,True,13,q,++,+,0.13433599472,122.1,1474.6,250,10,111.0,0.9,0.8
250,1.0,True,13,q,++,+,0.251219034195,123.2,1475.7,251,11,111.0,1.1,0.9
251,1.0,True,13,q,++,+,0.167424917221,124.4,1476.9,252,12,111.0,1.2,0.7
252,1.0,True,13,q,++,+,0.268675088882,125.5,1478.0,253,13,111.0,1.1,0.7
253,1.0,True,13,q,++,+,0.217522144318,126.6,1479.1,254,14,111.0,1.1,0.8
254,1.0,True,13,q,++,+,0.23431801796,127.8,1480.3,255,15,111.0,1.2,1.0
255,1.0,True,13,q,++,+,0.350930929184,128.7,1481.2,256,16,111.0,0.9,1.1
256,0.0,True,13,p,++,+,0.45116686821,129.8,1482.3,257,17,111.0,1.4,1.1
257,1.0,True,13,q,++,+,0.234400033951,130.8,1483.3,258,18,111.0,1.0,0.5
258,1.0,True,13,q,++,+,0.334398031235,131.8,1484.3,259,19,111.0,1.0,0.9
259,1.0,True,13,q,++,+,0.367733955383,133.0,1485.5,260,20,111.0,1.2,0.7
260,0.0,True,14,p,+,--,0.618036985397,12.2,1497.7,261,1,18.8,-4.4,-6.6
261,1.0,True,14,q,+,--,0.251046895981,9.5,1495.0,262,2,18.8,-2.7,-4.1
262,1.0,True,14,q,+,--,0.401408195496,4.1,1489.6,263,3,18.8,-5.4,-7.4
263,1.0,True,14,q,+,--,0.484779834747,-2.6,1482.9,264,4,18.8,-6.7,-8.2
264,1.0,True,14,q,+,--,0.501404047012,-8.5,1477.0,265,5,18.8,-5.9,-7.5
265,1.0,True,14,q,+,--,0.451173067093,-15.4,1470.1,266,6,18.8,-6.9,-7.6
266,1.0,True,14,q,+,--,0.351083040237,-17.8,1467.7,267,7,18.8,-2.4,-7.1
267,1.0,True,14,q,+,--,0.200778007507,-23.4,1462.1,268,8,18.8,-5.6,-10.0
268,1.0,True,14,q,+,--,0.484794139862,-29.8,1455.7,269,9,18.8,-6.4,-7.8
269,1.0,True,14,q,+,--,0.768183946609,-33.2,1452.3,270,10,18.8,-3.4,-8.3
270,1.0,True,14,q,+,--,0.384347915649,-37.7,1447.8,271,11,18.8,-4.5,-6.9
271,1.0,True,14,q,+,--,0.417989969254,-42.4,1443.1,272,12,18.8,-4.7,-7.9
272,1.0,True,14,q,+,--,0.28429889679,-48.8,1436.7,273,13,18.8,-6.4,-6.4
273,1.0,True,14,q,+,--,0.334545135498,-53.5,1432.0,274,14,18.8,-4.7,-6.8
274,1.0,True,14,q,+,--,0.401074886322,-57.5,1428.0,275,15,18.8,-4.0,-6.8
275,1.0,True,14,q,+,--,0.584665060043,-60.1,1425.4,276,16,18.8,-2.6,-5.7
276,1.0,True,14,q,+,--,0.217643976212,-66.0,1419.5,277,17,18.8,-5.9,-10.4
277,1.0,True,14,q,+,--,0.284416913986,-71.8,1413.7,278,18,18.8,-5.8,-6.9
278,1.0,True,14,q,+,--,0.334496974945,-78.1,1407.4,279,19,18.8,-6.3,-5.6
