,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
34,0.0,True,2,p,+,+,0.384342193604,36.2,969.3,35,15,20.7,1.1,0.6
35,1.0,True,2,q,+,+,0.301150798798,37.3,970.4,36,16,20.7,1.1,1.2
36,0.0,True,2,p,+,+,0.267700910568,38.0,971.1,37,17,20.7,1.2,0.7
37,1.0,True,2,q,+,+,0.267681837082,39.0,972.1,38,18,20.7,1.0,0.6
38,1.0,True,2,q,+,+,0.451435804367,40.2,973.3,39,19,20.7,1.2,0.8
39,1.0,True,2,q,+,+,1.46890902519,41.0,974.1,40,20,20.7,0.8,1.1
40,1.0,False,3,p,+,++,0.401046037674,25.2,999.3,41,1,19.6,5.6,5.1
41,1.0,False,3,p,+,++,0.351098060608,34.1,1008.2,42,2,19.6,8.9,6.7
42,1.0,False,3,p,+,++,0.502305984497,43.4,1017.5,43,3,19.6,9.3,4.4
43,1.0,False,3,p,+,++,0.601362943649,50.8,1024.9,44,4,19.6,7.4,4.4
44,0.0,False,3,q,+,++,0.384472846985,57.0,1031.1,45,5,19.6,6.5,6.2
45,0.0,False,3,q,+,++,0.484586954117,63.3,1037.4,46,6,19.6,9.7,6.3
46,1.0,False,3,p,+,++,0.284250974655,69.3,1043.4,47,7,19.6,6.0,6.0
47,1.0,False,3,p,+,++,0.334398031235,74.8,1048.9,48,8,19.6,5.5,4.3
48,1.0,False,3,p,+,++,0.418016195297,81.6,1055.7,49,9,19.6,6.8,3.5
49,1.0,False,3,p,+,++,0.434368848801,87.9,1062.0,50,10,19.6,6.3,4.8
50,1.0,False,3,p,+,++,0.417682886124,95.7,1069.8,51,11,19.6,7.8,3.1
51,1.0,False,3,p,+,++,0.401059865952,101.6,1075.7,52,12,19.6,5.9,3.2
52,1.0,False,3,p,+,++,0.301008939743,110.2,1084.3,53,13,19.6,8.6,4.5
53,1.0,False,3,p,+,++,0.434381961823,116.8,1090.9,54,14,19.6,6.6,4.7
54,1.0,False,3,p,+,++,0.367707967758,125.2,1099.3,55,15,19.6,8.4,6.1
55,1.0,False,3,p,+,++,0.300992012024,132.3,1106.4,56,16,19.6,7.1,4.5
56,1.0,False,3,p,+,++,0.334380865097,140.3,1114.4,57,17,19.6,8.0,6.9
57,1.0,False,3,p,+,++,0.267733097076,148.4,1122.5,58,18,19.6,8.1,4.2
58,1.0,False,3,p,+,++,0.384436130524,154.7,1128.8,59,19,19.6,6.3,5.0
59,1.0,False,3,p,+,++,0.334416866302,162.6,1136.7,60,20,19.6,7.9,7.2
60,1.0,False,4,p,--,+,0.0674090385437,-120.9,1015.8,61,1,-122.0,1.1,0.7
61,1.0,False,4,p,--,+,0.402124881744,-119.9,1016.8,62,2,-122.0,1.0,0.7
62,1.0,False,4,p,--,+,0.335397958755,-119.4,1017.3,63,3,-122.0,0.5,1.1
63,0.0,False,4,q,--,+,0.384319067001,-118.8,1017.9,64,4,-122.0,1.1,0.6
64,1.0,False,4,p,--,+,0.451131105423,-117.7,1019.0,65,5,-122.0,1.1,1.1
65,0.0,False,4,q,--,+,0.418837070465,-117.1,1019.6,66,6,-122.0,1.3,0.6
66,1.0,False,4,p,--,+,0.384422063828,-115.9,1020.8,67,7,-122.0,1.2,0.8
67,1.0,False,4,p,--,+,0.434663057327,-114.9,1021.8,68,8,-122.0,1.0,1.1
68,1.0,False,4,p,--,+,0.401201963425,-113.4,1023.3,69,9,-122.0,1.5,0.9
69,1.0,False,4,p,--,+,0.417732000351,-112.6,1024.1,70,10,-122.0,0.8,0.7
70,1.0,False,4,p,--,+,0.351001977921,-111.6,1025.1,71,11,-122.0,1.0,0.6
71,1.0,False,4,p,--,+,0.317806959152,-110.5,1026.2,72,12,-122.0,1.1,1.1
72,0.0,False,4,q,--,+,0.317713975906,-109.3,1027.4,73,13,-122.0,1.3,1.2
73,1.0,False,4,p,--,+,0.3843998909,-108.4,1028.3,74,14,-122.0,0.9,0.8
74,1.0,False,4,p,--,+,0.351203918457,-106.9,1029.8,75,15,-122.0,1.5,0.9
75,1.0,False,4,p,--,+,0.519098997116,-105.7,1031.0,76,16,-122.0,1.2,1.2
76,0.0,False,4,q,--,+,0.351056098938,-104.7,1032.0,77,17,-122.0,1.3,1.0
77,1.0,False,4,p,--,+,0.317678928375,-103.4,1033.3,78,18,-122.0,1.3,0.7
78,1.0,False,4,p,--,+,0.317695140839,-102.5,1034.2,79,19,-122.0,0.9,0.4
79,1.0,False,4,p,--,+,0.384340047836,-101.2,1035.5,80,20,-122.0,1.3,1.0
80,1.0,False,5,p,--,+,0.334258079529,-120.0,915.5,81,1,-121.0,1.0,1.0
81,1.0,False,5,p,--,+,0.317848205566,-118.8,916.7,82,2,-121.0,1.2,0.9
82,1.0,False,5,p,--,+,0.401087999344,-117.4,918.1,83,3,-121.0,1.4,1.1
83,1.0,False,5,p,--,+,0.418086051941,-116.4,919.1,84,4,-121.0,1.0,1.0
84,1.0,False,5,p,--,+,0.284307956696,-115.2,920.3,85,5,-121.0,1.2,1.0
85,1.0,False,5,p,--,+,0.367678880692,-114.2,921.3,86,6,-121.0,1.0,1.0
86,1.0,False,5,p,--,+,0.317650079727,-113.2,922.3,87,7,-121.0,1.0,1.1
87,1.0,False,5,p,--,+,0.36789894104,-112.2,923.3,88,8,-121.0,1.0,1.1
88,0.0,False,5,q,--,+,0.318694114685,-111.1,924.4,89,9,-121.0,1.2,1.1
89,1.0,False,5,p,--,+,0.334422111511,-110.0,925.5,90,10,-121.0,1.1,1.2
90,0.0,False,5,q,--,+,0.434417963028,-109.1,926.4,91,11,-121.0,1.4,0.9
91,1.0,False,5,p,--,+,0.334331035614,-108.2,927.3,92,12,-121.0,0.9,1.1
92,0.0,False,5,q,--,+,0.417834043503,-107.1,928.4,93,13,-121.0,1.2,1.1
93,1.0,False,5,p,--,+,0.418701887131,-106.5,929.0,94,14,-121.0,0.6,0.9
94,1.0,False,5,p,--,+,0.467781066895,-105.4,930.1,95,15,-121.0,1.1,0.7
95,0.0,False,5,q,--,+,0.451164007187,-104.2,931.3,96,16,-121.0,1.0,1.2
96,1.0,False,5,p,--,+,0.351094007492,-103.0,932.5,97,17,-121.0,1.2,0.9
97,0.0,False,5,q,--,+,0.351101875305,-102.3,933.2,98,18,-121.0,1.0,0.7
98,0.0,False,5,q,--,+,0.384656190872,-101.1,934.4,99,19,-121.0,1.2,1.2
99,1.0,False,5,p,--,+,0.367808103561,-99.8,935.7,100,20,-121.0,1.3,0.9
100,0.0,True,6,p,--,-,0.501306056976,-118.0,817.7,101,1,-117.0,-0.8,-1.0
101,0.0,True,6,p,--,-,0.451066017151,-119.2,816.5,102,2,-117.0,-1.1,-1.2
102,1.0,True,6,q,--,-,1.26868486404,-120.1,815.6,103,3,-117.0,-0.9,-1.2
103,1.0,True,6,q,--,-,0.901881933212,-121.2,814.5,104,4,-117.0,-1.1,-1.3
104,1.0,True,6,q,--,-,0.784827947617,-121.7,814.0,105,5,-117.0,-0.5,-1.1
105,1.0,True,6,q,--,-,0.1007771492,-122.7,813.0,106,6,-117.0,-1.0,-1.6
106,1.0,True,6,q,--,-,0.785059928894,-123.7,812.0,107,7,-117.0,-1.0,-1.2
107,1.0,True,6,q,--,-,1.25195980072,-124.7,811.0,108,8,-117.0,-1.0,-0.9
108,0.0,True,6,p,--,-,0.534654140472,-125.7,810.0,109,9,-117.0,-1.0,-1.0
109,0.0,True,6,p,--,-,0.367738008499,-126.6,809.1,110,10,-117.0,-1.3,-0.9
110,0.0,True,6,p,--,-,0.41873383522,-127.8,807.9,111,11,-117.0,-1.3,-1.2
111,0.0,True,6,p,--,-,0.601281881332,-129.0,806.7,112,12,-117.0,-0.6,-1.2
112,1.0,True,6,q,--,-,0.434808969498,-129.8,805.9,113,13,-117.0,-0.8,-0.9
113,1.0,True,6,q,--,-,0.634657144547,-131.0,804.7,114,14,-117.0,-1.2,-1.1
114,0.0,True,6,p,--,-,0.601378917694,-132.1,803.6,115,15,-117.0,-0.9,-1.1
115,0.0,True,6,p,--,-,0.517796993256,-133.0,802.7,116,16,-117.0,-0.7,-0.9
116,1.0,True,6,q,--,-,0.484467029572,-133.5,802.2,117,17,-117.0,-0.5,-1.5
117,1.0,True,6,q,--,-,0.568107128143,-134.2,801.5,118,18,-117.0,-0.7,-1.1
118,1.0,True,6,q,--,-,0.668143033981,-135.0,800.7,119,19,-117.0,-0.8,-1.0
119,1.0,True,6,q,--,-,0.618252038956,-135.5,800.2,120,20,-117.0,-0.5,-1.2
120,0.0,True,7,p,-,--,0.784744977951,-28.4,771.8,121,1,-21.4,-5.4,-7.0
121,0.0,True,7,p,-,--,0.73476099968,-36.1,764.1,122,2,-21.4,-6.5,-7.7
122,1.0,True,7,q,-,--,0.468122005463,-40.2,760.0,123,3,-21.4,-4.1,-7.7
123,1.0,True,7,q,-,--,0.417804002762,-47.9,752.3,124,4,-21.4,-7.7,-8.0
124,1.0,True,7,q,-,--,0.517904043198,-53.3,746.9,125,5,-21.4,-5.4,-6.8
125,1.0,True,7,q,-,--,0.401139974594,-58.4,741.8,126,6,-21.4,-5.1,-8.0
126,1.0,True,7,q,-,--,0.384551048279,-63.6,736.6,127,7,-21.4,-5.2,-8.3
127,1.0,True,7,q,-,--,1.23528695107,-68.9,731.3,128,8,-21.4,-5.3,-8.5
128,0.0,True,7,p,-,--,0.367820978165,-75.4,724.8,129,9,-21.4,-4.2,-6.5
129,0.0,True,7,p,-,--,0.451303005219,-79.9,720.3,130,10,-21.4,-4.1,-4.5
130,0.0,True,7,p,-,--,0.501220941544,-85.9,714.3,131,11,-21.4,-4.6,-6.0
131,1.0,True,7,q,-,--,0.384678840637,-89.0,711.2,132,12,-21.4,-3.1,-7.1
132,1.0,True,7,q,-,--,1.0184700489,-94.6,705.6,133,13,-21.4,-5.6,-6.9
133,1.0,True,7,q,-,--,0.367827892303,-98.9,701.3,134,14,-21.4,-4.3,-6.4
134,1.0,True,7,q,-,--,0.551239013672,-105.2,695.0,135,15,-21.4,-6.3,-6.1
135,0.0,True,7,p,-,--,0.417737960815,-110.6,689.6,136,16,-21.4,-5.2,-5.4
136,1.0,True,7,q,-,--,0.551098823547,-113.9,686.3,137,17,-21.4,-3.3,-7.9
137,0.0,True,7,p,-,--,0.301009893417,-120.0,680.2,138,18,-21.4,-4.4,-6.1
138,1.0,True,7,q,-,--,0.300837039948,-126.5,673.7,139,19,-21.4,-6.5,-7.0
139,1.0,True,7,q,-,--,0.435396194458,-133.0,667.2,140,20,-21.4,-6.5,-9.1
140,0.0,True,8,p,++,++,0.451168060303,112.9,780.1,141,1,108.0,5.2,4.9
141,0.0,True,8,p,++,++,0.534888029099,118.4,785.6,142,2,108.0,6.8,5.5
142,1.0,True,8,q,++,++,0.517841100693,126.0,793.2,143,3,108.0,7.6,5.1
143,1.0,True,8,q,++,++,0.367789030075,132.1,799.3,144,4,108.0,6.1,4.3
144,1.0,True,8,q,++,++,0.417821884155,139.9,807.1,145,5,108.0,7.8,5.9
145,1.0,True,8,q,++,++,0.467873096466,145.5,812.7,146,6,108.0,5.6,3.3
146,1.0,True,8,q,++,++,0.418017864227,152.9,820.1,147,7,108.0,7.4,6.5
147,1.0,True,8,q,++,++,0.467746019363,157.3,824.5,148,8,108.0,4.4,5.5
148,0.0,True,8,p,++,++,0.417793035507,161.6,828.8,149,9,108.0,7.0,4.3
149,1.0,True,8,q,++,++,0.467694997787,167.7,834.9,150,10,108.0,6.1,7.4
150,0.0,True,8,p,++,++,0.367948055267,173.0,840.2,151,11,108.0,9.3,5.3
151,0.0,True,8,p,++,++,0.384567975998,177.5,844.7,152,12,108.0,5.7,4.5
152,1.0,True,8,q,++,++,0.401082038879,184.4,851.6,153,13,108.0,6.9,5.5
153,1.0,True,8,q,++,++,0.401224851608,192.1,859.3,154,14,108.0,7.7,4.6
154,1.0,True,8,q,++,++,0.384459018707,200.0,867.2,155,15,108.0,7.9,3.7
155,1.0,True,8,q,++,++,0.434448003769,207.1,874.3,156,16,108.0,7.1,5.5
156,1.0,True,8,q,++,++,0.401350975037,216.7,883.9,157,17,108.0,9.6,5.7
157,1.0,True,8,q,++,++,0.701506853104,223.8,891.0,158,18,108.0,7.1,6.5
158,1.0,True,8,q,++,++,0.551244974136,232.7,899.9,159,19,108.0,8.9,4.3
159,1.0,True,8,q,++,++,0.33451795578,239.8,907.0,160,20,108.0,7.1,4.5
160,0.0,True,9,p,--,+,0.484382152557,-117.2,789.8,161,1,-118.0,0.7,0.8
161,1.0,True,9,q,--,+,0.784914970398,-116.1,790.9,162,2,-118.0,1.1,0.6
162,1.0,True,9,q,--,+,0.517972946167,-115.0,792.0,163,3,-118.0,1.1,0.7
163,1.0,True,9,q,--,+,0.517905950546,-114.3,792.7,164,4,-118.0,0.7,1.2
164,1.0,True,9,q,--,+,0.417771100998,-113.0,794.0,165,5,-118.0,1.3,0.5
165,1.0,True,9,q,--,+,0.384669065475,-111.9,795.1,166,6,-118.0,1.1,0.9
166,1.0,True,9,q,--,+,0.467857122421,-110.7,796.3,167,7,-118.0,1.2,0.9
167,0.0,True,9,p,--,+,0.284388065338,-110.0,797.0,168,8,-118.0,1.0,0.7
168,0.0,True,9,p,--,+,0.351083040237,-109.3,797.7,169,9,-118.0,1.2,0.7
169,0.0,True,9,p,--,+,0.300900936127,-108.2,798.8,170,10,-118.0,0.8,1.1
170,1.0,True,9,q,--,+,0.317727088928,-107.5,799.5,171,11,-118.0,0.7,0.7
171,1.0,True,9,q,--,+,0.334626913071,-105.9,801.1,172,12,-118.0,1.6,1.0
172,0.0,True,9,p,--,+,0.30108499527,-104.9,802.1,173,13,-118.0,0.9,1.0
173,0.0,True,9,p,--,+,0.434623003006,-104.0,803.0,174,14,-118.0,1.2,0.9
174,0.0,True,9,p,--,+,0.584626913071,-103.1,803.9,175,15,-118.0,0.9,0.9
175,1.0,True,9,q,--,+,0.334342002869,-102.0,805.0,176,16,-118.0,1.1,0.9
176,1.0,True,9,q,--,+,0.284332990646,-101.1,805.9,177,17,-118.0,0.9,1.0
177,1.0,True,9,q,--,+,0.317988872528,-100.3,806.7,178,18,-118.0,0.8,0.9
178,1.0,True,9,q,--,+,0.452311992645,-99.6,807.4,179,19,-118.0,0.7,0.8
179,1.0,True,9,q,--,+,0.534572124481,-98.5,808.5,180,20,-118.0,1.1,1.2
180,0.0,True,10,p,++,++,0.0673820972443,126.8,935.3,181,1,122.0,7.6,4.8
181,1.0,True,10,q,++,++,0.384454011917,134.2,942.7,182,2,122.0,7.4,5.4
182,1.0,True,10,q,++,++,0.601216077805,140.4,948.9,183,3,122.0,6.2,3.5
183,1.0,True,10,q,++,++,0.38440990448,148.2,956.7,184,4,122.0,7.8,6.1
184,1.0,True,10,q,++,++,0.551369905472,154.5,963.0,185,5,122.0,6.3,5.4
185,1.0,True,10,q,++,++,0.45140004158,160.9,969.4,186,6,122.0,6.4,8.4
186,0.0,True,10,p,++,++,0.284431934357,163.8,972.3,187,7,122.0,7.5,2.9
187,0.0,True,10,p,++,++,0.334505081177,170.4,978.9,188,8,122.0,5.8,6.6
188,0.0,True,10,p,++,++,0.4510409832,174.6,983.1,189,9,122.0,6.4,4.2
189,1.0,True,10,q,++,++,0.317660093307,181.7,990.2,190,10,122.0,7.1,5.4
190,1.0,True,10,q,++,++,0.3009288311,187.1,995.6,191,11,122.0,5.4,6.8
191,0.0,True,10,p,++,++,0.301192998886,192.4,1000.9,192,12,122.0,7.8,5.3
192,1.0,True,10,q,++,++,0.351055860519,198.1,1006.6,193,13,122.0,5.7,4.6
193,1.0,True,10,q,++,++,0.301177024841,204.3,1012.8,194,14,122.0,6.2,4.9
194,1.0,True,10,q,++,++,0.451233863831,209.8,1018.3,195,15,122.0,5.5,3.3
195,1.0,True,10,q,++,++,0.434735059738,217.0,1025.5,196,16,122.0,7.2,4.5
196,1.0,True,10,q,++,++,0.467924118042,224.0,1032.5,197,17,122.0,7.0,5.9
197,1.0,True,10,q,++,++,0.401291847229,231.6,1040.1,198,18,122.0,7.6,4.4
198,1.0,True,10,q,++,++,0.317706108093,239.4,1047.9,199,19,122.0,7.8,6.8
199,1.0,True,10,q,++,++,0.384512901306,247.4,1055.9,200,20,122.0,8.0,3.2
200,1.0,True,11,q,-,--,0.467839002609,-22.4,1033.5,201,1,-19.2,-3.2,-6.1
201,0.0,True,11,p,-,--,0.367896080017,-27.8,1028.1,202,2,-19.2,-6.6,-5.4
202,1.0,True,11,q,-,--,0.384715080261,-35.1,1020.8,203,3,-19.2,-7.3,-7.4
203,0.0,True,11,p,-,--,0.334439992905,-43.2,1012.7,204,4,-19.2,-5.8,-8.1
204,0.0,True,11,p,-,--,0.367733001709,-51.0,1004.9,205,5,-19.2,-3.6,-7.8
205,0.0,True,11,p,-,--,0.384603977203,-58.5,997.4,206,6,-19.2,-2.4,-7.5
206,0.0,True,11,p,-,--,0.517932891846,-66.3,989.6,207,7,-19.2,-5.5,-7.8
207,0.0,True,11,p,-,--,0.468108892441,-74.7,981.2,208,8,-19.2,-6.0,-8.4
208,0.0,True,11,p,-,--,0.718137979507,-81.9,974.0,209,9,-19.2,-4.3,-7.2
209,1.0,True,11,q,-,--,0.601380825043,-86.8,969.1,210,10,-19.2,-4.9,-5.9
210,1.0,True,11,q,-,--,0.452316045761,-92.6,963.3,211,11,-19.2,-5.8,-7.1
211,1.0,True,11,q,-,--,1.08524394035,-97.9,958.0,212,12,-19.2,-5.3,-7.5
212,1.0,True,11,q,-,--,1.11869478226,-102.8,953.1,213,13,-19.2,-4.9,-7.0
213,1.0,True,11,q,-,--,0.968596935272,-105.4,950.5,214,14,-19.2,-2.6,-5.2
214,1.0,True,11,q,-,--,2.07022595406,-110.5,945.4,215,15,-19.2,-5.1,-8.2
215,1.0,True,11,q,-,--,0.585657835007,-113.3,942.6,216,16,-19.2,-2.8,-8.2
216,1.0,True,11,q,-,--,0.351239919662,-118.5,937.4,217,17,-19.2,-5.2,-6.7
217,1.0,True,11,q,-,--,0.351353883743,-121.6,934.3,218,18,-19.2,-3.1,-5.8
218,1.0,True,11,q,-,--,0.334584951401,-125.7,930.2,219,19,-19.2,-4.1,-6.1
219,1.0,True,11,q,-,--,0.601346969604,-131.1,924.8,220,20,-19.2,-5.4,-8.4
220,1.0,True,12,q,-,-,0.467988014221,-20.8,904.0,221,1,-20.2,-0.6,-1.0
221,1.0,True,12,q,-,-,0.317770957947,-21.7,903.1,222,2,-20.2,-0.9,-0.9
222,1.0,True,12,q,-,-,0.301136016846,-22.6,902.2,223,3,-20.2,-0.9,-1.4
223,1.0,True,12,q,-,-,1.28534507751,-23.1,901.7,224,4,-20.2,-0.5,-1.1
224,1.0,True,12,q,-,-,0.300971031189,-24.0,900.8,225,5,-20.2,-0.9,-1.1
225,1.0,True,12,q,-,-,0.367850065231,-24.9,899.9,226,6,-20.2,-0.9,-0.8
226,0.0,True,12,p,-,-,0.334365129471,-25.7,899.1,227,7,-20.2,-1.2,-0.8
227,0.0,True,12,p,-,-,0.317739009857,-27.1,897.7,228,8,-20.2,-1.0,-1.4
228,1.0,True,12,q,-,-,0.301165103912,-27.9,896.9,229,9,-20.2,-0.8,-0.9
229,1.0,True,12,q,-,-,0.301201105118,-29.0,895.8,230,10,-20.2,-1.1,-0.8
230,0.0,True,12,p,-,-,0.30109500885,-30.2,894.6,231,11,-20.2,-1.0,-1.2
231,1.0,True,12,q,-,-,0.26769900322,-31.2,893.6,232,12,-20.2,-1.0,-1.1
232,1.0,True,12,q,-,-,0.41779589653,-31.9,892.9,233,13,-20.2,-0.7,-0.8
233,1.0,True,12,q,-,-,0.335653066635,-32.5,892.3,234,14,-20.2,-0.6,-1.4
234,1.0,True,12,q,-,-,0.367728233337,-34.0,890.8,235,15,-20.2,-1.5,-0.6
235,1.0,True,12,q,-,-,0.601126909256,-34.8,890.0,236,16,-20.2,-0.8,-0.8
236,1.0,True,12,q,-,-,0.367809057236,-35.7,889.1,237,17,-20.2,-0.9,-1.0
237,1.0,True,12,q,-,-,0.701349973679,-36.8,888.0,238,18,-20.2,-1.1,-0.8
238,0.0,True,12,p,-,-,0.40120100975,-38.2,886.6,239,19,-20.2,-0.9,-1.4
239,0.0,True,12,p,-,-,0.317582845688,-39.2,885.6,240,20,-20.2,-0.5,-1.0
240,0.0,False,13,q,++,--,0.601243019104,114.2,999.8,241,1,120.0,-5.5,-5.8
241,1.0,False,13,p,++,--,0.634651184082,109.0,994.6,242,2,120.0,-5.2,-6.8
242,1.0,False,13,p,++,--,0.300910949707,103.6,989.2,243,3,120.0,-5.4,-6.6
243,1.0,False,13,p,++,--,0.567900180817,99.8,985.4,244,4,120.0,-3.8,-7.0
244,1.0,False,13,p,++,--,0.501201868057,94.6,980.2,245,5,120.0,-5.2,-6.9
245,1.0,False,13,p,++,--,0.334515810013,90.0,975.6,246,6,120.0,-4.6,-3.9
246,0.0,False,13,q,++,--,0.301185846329,82.3,967.9,247,7,120.0,-4.4,-7.7
247,1.0,False,13,p,++,--,0.401083946228,77.4,963.0,248,8,120.0,-4.9,-6.8
248,1.0,False,13,p,++,--,0.784785032272,71.3,956.9,249,9,120.0,-6.1,-6.6
249,1.0,False,13,p,++,--,0.601361989975,66.7,952.3,250,10,120.0,-4.6,-6.9
250,1.0,False,13,p,++,--,0.417726993561,59.9,945.5,251,11,120.0,-6.8,-3.2
251,0.0,False,13,q,++,--,0.334343910217,54.7,940.3,252,12,120.0,-3.9,-5.2
252,1.0,False,13,p,++,--,0.417804002762,51.6,937.2,253,13,120.0,-3.1,-7.2
253,1.0,False,13,p,++,--,0.618233919144,45.4,931.0,254,14,120.0,-6.2,-9.0
254,1.0,False,13,p,++,--,0.58455491066,39.2,924.8,255,15,120.0,-6.2,-5.8
255,0.0,False,13,q,++,--,0.467750072479,32.9,918.5,256,16,120.0,-4.4,-6.3
256,1.0,False,13,p,++,--,0.284338951111,27.0,912.6,257,17,120.0,-5.9,-7.2
257,1.0,False,13,p,++,--,0.351082086563,21.8,907.4,258,18,120.0,-5.2,-6.9
258,1.0,False,13,p,++,--,0.484523057938,17.6,903.2,259,19,120.0,-4.2,-9.0
259,1.0,False,13,p,++,--,0.401129007339,14.1,899.7,260,20,120.0,-3.5,-8.5
260,0.0,False,14,q,+,-,1.10204696655,19.6,919.3,261,1,20.6,-0.9,-1.0
261,1.0,False,14,p,+,-,0.50129199028,18.6,918.3,262,2,20.6,-1.0,-1.1
262,0.0,False,14,q,+,-,0.484508991241,17.6,917.3,263,3,20.6,-1.0,-1.0
263,0.0,False,14,q,+,-,0.335357904434,16.7,916.4,264,4,20.6,-0.7,-0.9
264,1.0,False,14,p,+,-,0.301055908203,15.8,915.5,265,5,20.6,-0.9,-1.2
265,1.0,False,14,p,+,-,0.384410858154,14.7,914.4,266,6,20.6,-1.1,-0.7
266,0.0,False,14,q,+,-,0.351136922836,13.5,913.2,267,7,20.6,-1.2,-1.2
267,1.0,False,14,p,+,-,0.351223945618,12.6,912.3,268,8,20.6,-0.9,-0.9
268,1.0,False,14,p,+,-,0.552187204361,12.2,911.9,269,9,20.6,-0.4,-1.0
269,1.0,False,14,p,+,-,0.284235954285,11.3,911.0,270,10,20.6,-0.9,-1.5
270,1.0,False,14,p,+,-,0.384386062622,10.3,910.0,271,11,20.6,-1.0,-0.8
271,0.0,False,14,q,+,-,0.367826938629,9.1,908.8,272,12,20.6,-1.1,-1.2
272,1.0,False,14,p,+,-,0.284518003464,8.6,908.3,273,13,20.6,-0.5,-1.2
273,1.0,False,14,p,+,-,0.284368991852,7.7,907.4,274,14,20.6,-0.9,-0.9
274,0.0,False,14,q,+,-,0.434489011765,6.6,906.3,275,15,20.6,-1.0,-1.1
275,0.0,False,14,q,+,-,0.334356069565,5.2,904.9,276,16,20.6,-0.7,-1.4
276,1.0,False,14,p,+,-,0.351030111313,4.4,904.1,277,17,20.6,-0.8,-1.3
277,1.0,False,14,p,+,-,0.367791891098,3.4,903.1,278,18,20.6,-1.0,-0.9
278,1.0,False,14,p,+,-,0.301130056381,2.5,902.2,279,19,20.6,-0.9,-1.4
279,1.0,False,14,p,+,-,0.284288883209,1.4,901.1,280,20,20.6,-1.1,-1.4
