,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
132,1.0,True,7,q,--,-,0.250874042511,-133.4,853.1,133,13,-122.0,-0.7,-1.1
133,1.0,True,7,q,--,-,0.734808921814,-134.5,852.0,134,14,-122.0,-1.1,-1.2
134,1.0,True,7,q,--,-,0.601320981979,-135.6,850.9,135,15,-122.0,-1.1,-1.2
135,1.0,True,7,q,--,-,0.35089802742,-136.4,850.1,136,16,-122.0,-0.8,-1.1
136,1.0,True,7,q,--,-,0.284464120865,-137.4,849.1,137,17,-122.0,-1.0,-1.3
137,1.0,True,7,q,--,-,0.467745065689,-138.1,848.4,138,18,-122.0,-0.7,-1.1
138,1.0,True,7,q,--,-,0.250926017761,-139.1,847.4,139,19,-122.0,-1.0,-1.3
139,1.0,True,7,q,--,-,0.284578084946,-140.0,846.5,140,20,-122.0,-0.9,-1.1
140,1.0,False,8,p,++,++,0.652206897736,131.1,977.6,141,1,124.0,7.1,5.3
141,1.0,False,8,p,++,++,0.685010910034,138.4,984.9,142,2,124.0,7.3,4.2
142,1.0,False,8,p,++,++,0.25094294548,145.8,992.3,143,3,124.0,7.4,4.4
143,1.0,False,8,p,++,++,0.334443807602,152.6,999.1,144,4,124.0,6.8,5.9
144,1.0,False,8,p,++,++,0.267690181732,160.3,1006.8,145,5,124.0,7.7,3.0
145,1.0,False,8,p,++,++,0.284354925156,165.0,1011.5,146,6,124.0,4.7,4.7
146,1.0,False,8,p,++,++,0.267766952515,171.5,1018.0,147,7,124.0,6.5,6.2
147,1.0,False,8,p,++,++,0.367701053619,176.4,1022.9,148,8,124.0,4.9,5.4
148,1.0,False,8,p,++,++,0.384433984756,183.5,1030.0,149,9,124.0,7.1,5.4
149,1.0,False,8,p,++,++,0.267628908157,192.4,1038.9,150,10,124.0,8.9,6.1
150,1.0,False,8,p,++,++,0.234194040298,200.5,1047.0,151,11,124.0,8.1,4.2
151,1.0,False,8,p,++,++,0.401105880737,207.9,1054.4,152,12,124.0,7.4,5.2
152,1.0,False,8,p,++,++,0.26762008667,215.9,1062.4,153,13,124.0,8.0,6.2
153,1.0,False,8,p,++,++,0.352030992508,223.2,1069.7,154,14,124.0,7.3,5.5
154,1.0,False,8,p,++,++,0.534442901611,230.8,1077.3,155,15,124.0,7.6,5.3
155,1.0,False,8,p,++,++,0.467892169952,237.2,1083.7,156,16,124.0,6.4,4.3
156,1.0,False,8,p,++,++,0.517971038818,244.4,1090.9,157,17,124.0,7.2,5.7
157,1.0,False,8,p,++,++,0.384381055832,249.6,1096.1,158,18,124.0,5.2,6.8
158,1.0,False,8,p,++,++,0.30096411705,255.8,1102.3,159,19,124.0,6.2,4.9
159,1.0,False,8,p,++,++,0.367753982544,265.3,1111.8,160,20,124.0,9.5,3.8
160,0.0,False,9,q,--,--,2.23656511307,-129.4,982.4,161,1,-121.0,-6.8,-8.4
161,1.0,False,9,p,--,--,0.351006984711,-135.9,975.9,162,2,-121.0,-6.5,-7.8
162,1.0,False,9,p,--,--,0.584635972977,-141.5,970.3,163,3,-121.0,-5.6,-6.9
163,1.0,False,9,p,--,--,0.285148143768,-146.9,964.9,164,4,-121.0,-5.4,-7.1
164,1.0,False,9,p,--,--,0.35102391243,-153.2,958.6,165,5,-121.0,-6.3,-5.2
165,1.0,False,9,p,--,--,0.334310770035,-156.4,955.4,166,6,-121.0,-3.2,-6.1
166,1.0,False,9,p,--,--,0.284195899963,-159.9,951.9,167,7,-121.0,-3.5,-4.1
167,,False,9,,--,--,3.00320982933,-168.7,943.1,168,8,-121.0,-4.3,-8.8
168,,False,9,,--,--,3.00318384171,-175.6,936.2,169,9,-121.0,-6.4,-6.9
169,,False,9,,--,--,3.00309300423,-180.7,931.1,170,10,-121.0,-2.9,-5.1
170,1.0,False,9,p,--,--,0.617938995361,-184.8,927.0,171,11,-121.0,-4.1,-8.1
171,1.0,False,9,p,--,--,0.517889976501,-190.7,921.1,172,12,-121.0,-5.9,-6.5
172,,False,9,,--,--,3.00326704979,-199.1,912.7,173,13,-121.0,-5.2,-8.4
173,1.0,False,9,p,--,--,0.317687988281,-203.1,908.7,174,14,-121.0,-4.0,-7.3
174,1.0,False,9,p,--,--,0.401124000549,-206.3,905.5,175,15,-121.0,-3.2,-5.8
175,1.0,False,9,p,--,--,0.250912904739,-209.7,902.1,176,16,-121.0,-3.4,-8.3
176,1.0,False,9,p,--,--,0.284554004669,-215.1,896.7,177,17,-121.0,-5.4,-8.4
177,1.0,False,9,p,--,--,0.3010160923,-218.8,893.0,178,18,-121.0,-3.7,-5.9
178,1.0,False,9,p,--,--,0.584609985352,-224.6,887.2,179,19,-121.0,-5.8,-6.5
179,1.0,False,9,p,--,--,0.267548799515,-228.2,883.6,180,20,-121.0,-3.6,-8.0
180,0.0,False,10,q,+,-,0.584630966187,17.5,901.1,181,1,18.7,-0.8,-1.2
181,1.0,False,10,p,+,-,0.300904035568,16.5,900.1,182,2,18.7,-1.0,-0.8
182,0.0,False,10,q,+,-,0.234164953232,15.4,899.0,183,3,18.7,-1.1,-1.1
183,0.0,False,10,q,+,-,0.25103521347,14.1,897.7,184,4,18.7,-0.9,-1.3
184,1.0,False,10,p,+,-,0.351024866104,13.5,897.1,185,5,18.7,-0.6,-1.0
185,1.0,False,10,p,+,-,0.318663835526,12.8,896.4,186,6,18.7,-0.7,-0.8
186,1.0,False,10,p,+,-,0.334563970566,11.9,895.5,187,7,18.7,-0.9,-1.0
187,1.0,False,10,p,+,-,1.10178494453,10.7,894.3,188,8,18.7,-1.2,-0.9
188,1.0,False,10,p,+,-,0.267796993256,9.9,893.5,189,9,18.7,-0.8,-1.2
189,1.0,False,10,p,+,-,0.250963926315,9.1,892.7,190,10,18.7,-0.8,-1.0
190,1.0,False,10,p,+,-,0.301222085953,8.3,891.9,191,11,18.7,-0.8,-0.6
191,1.0,False,10,p,+,-,0.317659854889,7.4,891.0,192,12,18.7,-0.9,-1.2
192,1.0,False,10,p,+,-,0.100769996643,6.7,890.3,193,13,18.7,-0.7,-0.9
193,0.0,False,10,q,+,-,0.401079177856,6.1,889.7,194,14,18.7,-1.0,-0.6
194,1.0,False,10,p,+,-,0.267596006393,4.9,888.5,195,15,18.7,-1.2,-0.9
195,1.0,False,10,p,+,-,0.284346103668,4.1,887.7,196,16,18.7,-0.8,-1.3
196,1.0,False,10,p,+,-,0.26752114296,3.0,886.6,197,17,18.7,-1.1,-1.0
197,0.0,False,10,q,+,-,0.26785492897,1.6,885.2,198,18,18.7,-0.8,-1.4
198,1.0,False,10,p,+,-,0.402242898941,0.4,884.0,199,19,18.7,-1.2,-1.1
199,1.0,False,10,p,+,-,0.334393978119,-0.4,883.2,200,20,18.7,-0.8,-1.0
200,1.0,True,11,q,+,-,0.684791088104,20.5,903.7,201,1,21.5,-1.0,-1.2
201,1.0,True,11,q,+,-,0.284244060516,19.2,902.4,202,2,21.5,-1.3,-0.6
202,1.0,True,11,q,+,-,0.284318208694,18.1,901.3,203,3,21.5,-1.1,-1.4
203,0.0,True,11,p,+,-,0.300944805145,17.5,900.7,204,4,21.5,-0.9,-0.6
204,1.0,True,11,q,+,-,0.234387159348,16.7,899.9,205,5,21.5,-0.8,-1.3
205,0.0,True,11,p,+,-,0.117442846298,15.8,899.0,206,6,21.5,-0.9,-0.9
206,1.0,True,11,q,+,-,0.267600059509,14.9,898.1,207,7,21.5,-0.9,-1.1
207,0.0,True,11,p,+,-,0.201039075851,13.7,896.9,208,8,21.5,-0.7,-1.2
208,0.0,True,11,p,+,-,0.75163602829,12.4,895.6,209,9,21.5,-1.0,-1.3
209,0.0,True,11,p,+,-,0.36772608757,11.6,894.8,210,10,21.5,-1.0,-0.8
210,1.0,True,11,q,+,-,0.334619045258,10.4,893.6,211,11,21.5,-1.2,-0.8
211,0.0,True,11,p,+,-,0.217549085617,9.5,892.7,212,12,21.5,-0.9,-0.9
212,0.0,True,11,p,+,-,0.33446097374,8.4,891.6,213,13,21.5,-0.8,-1.1
213,0.0,True,11,p,+,-,0.28432393074,7.3,890.5,214,14,21.5,-0.7,-1.1
214,0.0,True,11,p,+,-,0.300925016403,6.4,889.6,215,15,21.5,-1.0,-0.9
215,0.0,True,11,p,+,-,0.284228086472,5.3,888.5,216,16,21.5,-1.1,-1.1
216,0.0,True,11,p,+,-,0.284236907959,4.5,887.7,217,17,21.5,-0.9,-0.8
217,0.0,True,11,p,+,-,0.402033090591,3.6,886.8,218,18,21.5,-0.6,-0.9
218,1.0,True,11,q,+,-,1.01845192909,2.8,886.0,219,19,21.5,-0.8,-1.1
219,1.0,True,11,q,+,-,0.267728090286,1.8,885.0,220,20,21.5,-1.0,-1.2
220,0.0,True,12,p,-,--,0.734818935394,-28.7,856.3,221,1,-21.1,-4.5,-7.6
221,1.0,True,12,q,-,--,0.367657899857,-34.6,850.4,222,2,-21.1,-5.9,-6.9
222,1.0,True,12,q,-,--,0.85183596611,-37.9,847.1,223,3,-21.1,-3.3,-7.3
223,1.0,True,12,q,-,--,0.28436088562,-43.1,841.9,224,4,-21.1,-5.2,-9.4
224,1.0,True,12,q,-,--,0.601391792297,-47.9,837.1,225,5,-21.1,-4.8,-8.6
225,1.0,True,12,q,-,--,0.267607927322,-52.7,832.3,226,6,-21.1,-4.8,-7.5
226,1.0,True,12,q,-,--,0.250993967056,-57.5,827.5,227,7,-21.1,-4.8,-6.6
227,1.0,True,12,q,-,--,0.217495918274,-62.3,822.7,228,8,-21.1,-4.8,-6.6
228,1.0,True,12,q,-,--,0.301015138626,-68.1,816.9,229,9,-21.1,-5.8,-8.0
229,1.0,True,12,q,-,--,0.268450975418,-72.7,812.3,230,10,-21.1,-4.6,-6.0
230,1.0,True,12,q,-,--,0.234261035919,-77.0,808.0,231,11,-21.1,-4.3,-9.5
231,1.0,True,12,q,-,--,0.351056098938,-82.0,803.0,232,12,-21.1,-5.0,-6.0
232,1.0,True,12,q,-,--,0.26763510704,-86.5,798.5,233,13,-21.1,-4.5,-7.5
233,1.0,True,12,q,-,--,0.200901031494,-91.9,793.1,234,14,-21.1,-5.4,-5.2
234,1.0,True,12,q,-,--,0.251067876816,-95.4,789.6,235,15,-21.1,-3.5,-6.4
235,1.0,True,12,q,-,--,0.284713029861,-101.9,783.1,236,16,-21.1,-6.5,-7.3
236,1.0,True,12,q,-,--,0.351201057434,-106.5,778.5,237,17,-21.1,-4.6,-7.3
237,1.0,True,12,q,-,--,0.501159191132,-111.3,773.7,238,18,-21.1,-4.8,-6.9
238,1.0,True,12,q,-,--,0.684763908386,-117.1,767.9,239,19,-21.1,-5.8,-7.6
239,1.0,True,12,q,-,--,0.367812871933,-122.8,762.2,240,20,-21.1,-5.7,-6.3
240,0.0,True,13,p,+,--,0.667936086655,13.8,776.0,241,1,21.4,-6.2,-7.6
241,1.0,True,13,q,+,--,0.250969171524,8.3,770.5,242,2,21.4,-5.5,-7.4
242,1.0,True,13,q,+,--,0.234373807907,3.9,766.1,243,3,21.4,-4.4,-7.4
243,1.0,True,13,q,+,--,0.234266996384,-0.2,762.0,244,4,21.4,-4.1,-8.0
244,1.0,True,13,q,+,--,0.28436088562,-4.4,757.8,245,5,21.4,-4.2,-4.1
245,1.0,True,13,q,+,--,0.250862121582,-10.7,751.5,246,6,21.4,-6.3,-8.7
246,1.0,True,13,q,+,--,0.000715017318726,-15.5,746.7,247,7,21.4,-4.8,-8.1
247,1.0,True,13,q,+,--,0.184377908707,-20.1,742.1,248,8,21.4,-4.6,-4.7
248,1.0,True,13,q,+,--,0.501367807388,-22.2,740.0,249,9,21.4,-2.1,-6.8
249,1.0,True,13,q,+,--,1.11864209175,-27.5,734.7,250,10,21.4,-5.3,-5.8
250,1.0,True,13,q,+,--,0.517765045166,-31.3,730.9,251,11,21.4,-3.8,-6.4
251,1.0,True,13,q,+,--,0.317756891251,-36.1,726.1,252,12,21.4,-4.8,-6.5
252,1.0,True,13,q,+,--,0.0675840377808,-41.4,720.8,253,13,21.4,-5.3,-6.1
253,1.0,True,13,q,+,--,0.451133012772,-46.2,716.0,254,14,21.4,-4.8,-7.3
254,1.0,True,13,q,+,--,0.551268815994,-50.7,711.5,255,15,21.4,-4.5,-7.4
255,1.0,True,13,q,+,--,0.284559965134,-57.7,704.5,256,16,21.4,-7.0,-5.4
256,1.0,True,13,q,+,--,0.234128952026,-63.5,698.7,257,17,21.4,-5.8,-5.6
257,1.0,True,13,q,+,--,0.25097489357,-65.6,696.6,258,18,21.4,-2.1,-6.8
258,1.0,True,13,q,+,--,0.217609167099,-68.0,694.2,259,19,21.4,-2.4,-9.3
259,1.0,True,13,q,+,--,0.267700195312,-73.2,689.0,260,20,21.4,-5.2,-8.0
260,0.0,True,14,p,-,+,0.434385061264,-17.2,671.8,261,1,-18.4,1.2,1.2
261,0.0,True,14,p,-,+,0.184322118759,-16.1,672.9,262,2,-18.4,0.9,1.1
262,0.0,True,14,p,-,+,0.40109205246,-15.1,673.9,263,3,-18.4,1.0,1.0
263,0.0,True,14,p,-,+,0.334394931793,-14.0,675.0,264,4,-18.4,1.0,1.1
264,0.0,True,14,p,-,+,0.250824928284,-13.1,675.9,265,5,-18.4,0.9,0.9
265,0.0,True,14,p,-,+,0.251157045364,-12.4,676.6,266,6,-18.4,1.3,0.7
266,0.0,True,14,p,-,+,0.167652845383,-11.4,677.6,267,7,-18.4,1.3,1.0
267,1.0,True,14,q,-,+,0.417569875717,-10.2,678.8,268,8,-18.4,1.2,1.0
268,1.0,True,14,q,-,+,0.235244989395,-8.9,680.1,269,9,-18.4,1.3,0.8
269,1.0,True,14,q,-,+,0.0676147937775,-7.8,681.2,270,10,-18.4,1.1,0.7
270,1.0,True,14,q,-,+,0.200857162476,-6.5,682.5,271,11,-18.4,1.3,1.0
271,1.0,True,14,q,-,+,0.284478902817,-5.2,683.8,272,12,-18.4,1.3,1.0
272,1.0,True,14,q,-,+,0.567981004715,-4.0,685.0,273,13,-18.4,1.2,0.4
273,1.0,True,14,q,-,+,0.300997018814,-2.8,686.2,274,14,-18.4,1.2,0.5
274,1.0,True,14,q,-,+,0.217552900314,-1.7,687.3,275,15,-18.4,1.1,0.8
275,1.0,True,14,q,-,+,1.10181188583,-0.6,688.4,276,16,-18.4,1.1,0.8
276,1.0,True,14,q,-,+,0.267750024796,0.4,689.4,277,17,-18.4,1.0,0.5
277,1.0,True,14,q,-,+,0.0674560070038,1.6,690.6,278,18,-18.4,1.2,0.8
278,1.0,True,14,q,-,+,0.55144405365,2.7,691.7,279,19,-18.4,1.1,0.9
279,1.0,True,14,q,-,+,0.234367132187,3.9,692.9,280,20,-18.4,1.2,0.3
280,1.0,False,15,p,++,++,0.68501496315,134.4,827.3,281,1,128.0,6.4,6.8
