,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
31,1.0,False,2,p,--,+,0.184215068817,-95.8,933.1,32,12,-108.0,0.8,0.9
32,1.0,False,2,p,--,+,0.300599098206,-94.7,934.2,33,13,-108.0,1.1,0.8
33,1.0,False,2,p,--,+,0.384409189224,-93.7,935.2,34,14,-108.0,1.0,0.9
34,1.0,False,2,p,--,+,0.267840147018,-92.9,936.0,35,15,-108.0,0.8,1.5
35,1.0,False,2,p,--,+,0.217665910721,-91.8,937.1,36,16,-108.0,1.1,0.9
36,1.0,False,2,p,--,+,0.15100312233,-90.7,938.2,37,17,-108.0,1.1,0.6
37,1.0,False,2,p,--,+,0.084077835083,-89.6,939.3,38,18,-108.0,1.1,0.9
38,1.0,False,2,p,--,+,0.26787519455,-88.1,940.8,39,19,-108.0,1.5,0.9
39,1.0,False,2,p,--,+,0.0841250419617,-87.2,941.7,40,20,-108.0,0.9,0.8
40,0.0,True,3,p,++,+,0.768167972565,119.0,1060.7,41,1,118.0,1.1,1.0
41,1.0,True,3,q,++,+,0.317694187164,120.1,1061.8,42,2,118.0,1.1,0.9
42,1.0,True,3,q,++,+,0.284354925156,121.3,1063.0,43,3,118.0,1.2,1.2
43,1.0,True,3,q,++,+,0.417641878128,122.5,1064.2,44,4,118.0,1.2,0.8
44,1.0,True,3,q,++,+,0.467802047729,123.4,1065.1,45,5,118.0,0.9,0.8
45,1.0,True,3,q,++,+,0.300987005234,124.5,1066.2,46,6,118.0,1.1,0.8
46,0.0,True,3,p,++,+,0.267735958099,125.4,1067.1,47,7,118.0,0.7,0.9
47,1.0,True,3,q,++,+,0.317749023438,126.4,1068.1,48,8,118.0,1.0,1.0
48,1.0,True,3,q,++,+,0.284265995026,127.8,1069.5,49,9,118.0,1.4,0.9
49,1.0,True,3,q,++,+,0.251178979874,129.5,1071.2,50,10,118.0,1.7,0.5
50,1.0,True,3,q,++,+,0.334332942963,130.1,1071.8,51,11,118.0,0.6,0.6
51,0.0,True,3,p,++,+,0.417763948441,131.1,1072.8,52,12,118.0,1.0,1.0
52,1.0,True,3,q,++,+,0.250901937485,132.1,1073.8,53,13,118.0,1.0,1.1
53,0.0,True,3,p,++,+,0.351150035858,133.0,1074.7,54,14,118.0,1.3,0.9
54,1.0,True,3,q,++,+,0.56803393364,133.9,1075.6,55,15,118.0,0.9,0.7
55,1.0,True,3,q,++,+,0.701514005661,134.7,1076.4,56,16,118.0,0.8,0.6
56,0.0,True,3,p,++,+,0.334552049637,135.7,1077.4,57,17,118.0,0.8,1.0
57,1.0,True,3,q,++,+,0.251136064529,137.1,1078.8,58,18,118.0,1.4,0.6
58,1.0,True,3,q,++,+,0.267723083496,138.3,1080.0,59,19,118.0,1.2,0.7
59,1.0,True,3,q,++,+,0.267673015594,139.6,1081.3,60,20,118.0,1.3,1.0
60,0.0,True,4,p,-,-,0.684556007385,-21.2,1060.1,61,1,-20.0,-0.8,-1.2
61,1.0,True,4,q,-,-,0.234266042709,-21.9,1059.4,62,2,-20.0,-0.7,-1.2
62,1.0,True,4,q,-,-,0.384392023087,-23.0,1058.3,63,3,-20.0,-1.1,-1.2
63,1.0,True,4,q,-,-,0.367868900299,-23.6,1057.7,64,4,-20.0,-0.6,-1.2
64,1.0,True,4,q,-,-,0.986442089081,-24.0,1057.3,65,5,-20.0,-0.4,-1.0
65,1.0,True,4,q,-,-,0.351989030838,-25.0,1056.3,66,6,-20.0,-1.0,-1.1
66,0.0,True,4,p,-,-,0.284233808517,-26.4,1054.9,67,7,-20.0,-0.6,-1.4
67,1.0,True,4,q,-,-,0.218455076218,-27.1,1054.2,68,8,-20.0,-0.7,-0.9
68,1.0,True,4,q,-,-,0.23438000679,-28.1,1053.2,69,9,-20.0,-1.0,-1.3
69,1.0,True,4,q,-,-,0.267673969269,-28.8,1052.5,70,10,-20.0,-0.7,-1.2
70,1.0,True,4,q,-,-,0.267560005188,-29.9,1051.4,71,11,-20.0,-1.1,-1.3
71,1.0,True,4,q,-,-,0.251020908356,-30.8,1050.5,72,12,-20.0,-0.9,-1.2
72,1.0,True,4,q,-,-,0.317649841309,-31.6,1049.7,73,13,-20.0,-0.8,-0.9
73,1.0,True,4,q,-,-,0.267513990402,-32.7,1048.6,74,14,-20.0,-1.1,-1.2
74,1.0,True,4,q,-,-,0.467961788177,-33.4,1047.9,75,15,-20.0,-0.7,-1.1
75,1.0,True,4,q,-,-,0.334360837936,-34.4,1046.9,76,16,-20.0,-1.0,-1.2
76,1.0,True,4,q,-,-,0.317825078964,-35.4,1045.9,77,17,-20.0,-1.0,-1.0
77,0.0,True,4,p,-,-,0.284373044968,-36.5,1044.8,78,18,-20.0,-0.6,-1.1
78,1.0,True,4,q,-,-,0.268541097641,-37.0,1044.3,79,19,-20.0,-0.5,-0.6
79,1.0,True,4,q,-,-,0.334367036819,-38.2,1043.1,80,20,-20.0,-1.2,-0.8
80,0.0,True,5,p,--,+,0.551162958145,-125.7,917.4,81,1,-127.0,0.9,1.3
81,0.0,True,5,p,--,+,0.317593097687,-124.5,918.6,82,2,-127.0,1.0,1.2
82,0.0,True,5,p,--,+,0.33430314064,-123.6,919.5,83,3,-127.0,1.1,0.9
83,1.0,True,5,q,--,+,0.201085090637,-122.8,920.3,84,4,-127.0,0.8,0.7
84,1.0,True,5,q,--,+,0.284248113632,-121.6,921.5,85,5,-127.0,1.2,0.6
85,1.0,True,5,q,--,+,0.251069068909,-120.5,922.6,86,6,-127.0,1.1,0.6
86,1.0,True,5,q,--,+,0.0673761367798,-119.3,923.8,87,7,-127.0,1.2,0.6
87,1.0,True,5,q,--,+,0.0840740203857,-118.4,924.7,88,8,-127.0,0.9,1.1
88,1.0,True,5,q,--,+,0.0673909187317,-117.2,925.9,89,9,-127.0,1.2,1.0
89,1.0,True,5,q,--,+,0.501154899597,-116.3,926.8,90,10,-127.0,0.9,0.8
90,1.0,True,5,q,--,+,0.267596960068,-115.2,927.9,91,11,-127.0,1.1,0.9
91,1.0,True,5,q,--,+,0.335372924805,-114.2,928.9,92,12,-127.0,1.0,0.8
92,1.0,True,5,q,--,+,0.319009065628,-112.9,930.2,93,13,-127.0,1.3,0.8
93,1.0,True,5,q,--,+,0.501157999039,-111.7,931.4,94,14,-127.0,1.2,0.8
94,1.0,True,5,q,--,+,0.284387111664,-110.7,932.4,95,15,-127.0,1.0,1.0
95,1.0,True,5,q,--,+,0.517832040787,-109.3,933.8,96,16,-127.0,1.4,0.9
96,1.0,True,5,q,--,+,0.301875829697,-108.4,934.7,97,17,-127.0,0.9,1.0
97,0.0,True,5,p,--,+,0.334522008896,-107.3,935.8,98,18,-127.0,1.3,1.1
98,1.0,True,5,q,--,+,0.784888982773,-106.4,936.7,99,19,-127.0,0.9,0.7
99,1.0,True,5,q,--,+,0.318706989288,-105.2,937.9,100,20,-127.0,1.2,0.8
100,0.0,True,6,p,-,++,0.951524019241,-17.0,920.9,101,1,-21.9,6.1,4.9
101,1.0,True,6,q,-,++,0.26761507988,-9.9,928.0,102,2,-21.9,7.1,4.7
102,1.0,True,6,q,-,++,0.45131611824,-2.5,935.4,103,3,-21.9,7.4,3.7
103,1.0,True,6,q,-,++,0.351002931595,4.2,942.1,104,4,-21.9,6.7,4.6
104,1.0,True,6,q,-,++,0.284488916397,10.1,948.0,105,5,-21.9,5.9,5.3
105,1.0,True,6,q,-,++,0.267673015594,18.3,956.2,106,6,-21.9,8.2,4.8
106,1.0,True,6,q,-,++,0.300887823105,23.4,961.3,107,7,-21.9,5.1,6.0
107,0.0,True,6,p,-,++,0.30100607872,26.9,964.8,108,8,-21.9,7.0,3.5
108,1.0,True,6,q,-,++,0.101853847504,35.9,973.8,109,9,-21.9,9.0,3.9
109,1.0,True,6,q,-,++,0.18431687355,41.2,979.1,110,10,-21.9,5.3,5.3
110,1.0,True,6,q,-,++,0.40123796463,48.2,986.1,111,11,-21.9,7.0,4.7
111,1.0,True,6,q,-,++,0.300995826721,54.2,992.1,112,12,-21.9,6.0,5.3
112,1.0,True,6,q,-,++,0.384241104126,61.6,999.5,113,13,-21.9,7.4,3.9
113,1.0,True,6,q,-,++,0.317904949188,69.2,1007.1,114,14,-21.9,7.6,3.8
114,1.0,True,6,q,-,++,0.31764292717,76.6,1014.5,115,15,-21.9,7.4,4.9
115,1.0,True,6,q,-,++,0.534576892853,83.6,1021.5,116,16,-21.9,7.0,4.2
116,1.0,True,6,q,-,++,0.552223920822,90.0,1027.9,117,17,-21.9,6.4,4.5
117,1.0,True,6,q,-,++,0.301146030426,93.6,1031.5,118,18,-21.9,3.6,5.1
118,1.0,True,6,q,-,++,0.367681026459,101.7,1039.6,119,19,-21.9,8.1,6.1
119,1.0,True,6,q,-,++,0.251065969467,110.5,1048.4,120,20,-21.9,8.8,4.3
120,1.0,False,7,p,--,++,0.634692907333,-110.8,937.6,121,1,-120.0,9.2,5.5
121,1.0,False,7,p,--,++,0.284358978271,-103.7,944.7,122,2,-120.0,7.1,6.1
122,1.0,False,7,p,--,++,0.284366846085,-96.5,951.9,123,3,-120.0,7.2,4.3
123,1.0,False,7,p,--,++,0.352005958557,-90.7,957.7,124,4,-120.0,5.8,5.5
124,1.0,False,7,p,--,++,0.350987911224,-84.4,964.0,125,5,-120.0,6.3,3.7
125,1.0,False,7,p,--,++,0.317926883698,-76.3,972.1,126,6,-120.0,8.1,4.7
126,1.0,False,7,p,--,++,0.284233093262,-68.4,980.0,127,7,-120.0,7.9,6.0
127,1.0,False,7,p,--,++,0.150791883469,-61.8,986.6,128,8,-120.0,6.6,5.7
128,1.0,False,7,p,--,++,0.467781066895,-54.3,994.1,129,9,-120.0,7.5,4.6
129,1.0,False,7,p,--,++,0.234484910965,-46.6,1001.8,130,10,-120.0,7.7,4.8
130,1.0,False,7,p,--,++,0.267632961273,-39.6,1008.8,131,11,-120.0,7.0,3.8
131,1.0,False,7,p,--,++,0.284398078918,-32.9,1015.5,132,12,-120.0,6.7,3.7
132,1.0,False,7,p,--,++,0.284307956696,-26.9,1021.5,133,13,-120.0,6.0,5.0
133,1.0,False,7,p,--,++,0.301023006439,-17.4,1031.0,134,14,-120.0,9.5,4.3
134,1.0,False,7,p,--,++,0.317583084106,-9.8,1038.6,135,15,-120.0,7.6,4.9
135,1.0,False,7,p,--,++,0.384624958038,-3.4,1045.0,136,16,-120.0,6.4,6.8
136,1.0,False,7,p,--,++,0.251083135605,3.8,1052.2,137,17,-120.0,7.2,6.2
137,1.0,False,7,p,--,++,0.251934051514,11.3,1059.7,138,18,-120.0,7.5,5.9
138,1.0,False,7,p,--,++,0.567827939987,21.1,1069.5,139,19,-120.0,9.8,6.8
139,1.0,False,7,p,--,++,0.267598867416,27.8,1076.2,140,20,-120.0,6.7,3.7
140,1.0,False,8,p,+,++,0.517738819122,27.9,1104.1,141,1,20.9,7.0,6.4
141,1.0,False,8,p,+,++,0.417840003967,33.4,1109.6,142,2,20.9,5.5,5.5
142,1.0,False,8,p,+,++,0.351013898849,38.6,1114.8,143,3,20.9,5.2,4.1
143,1.0,False,8,p,+,++,0.284289121628,44.7,1120.9,144,4,20.9,6.1,4.2
144,1.0,False,8,p,+,++,0.334274053574,53.1,1129.3,145,5,20.9,8.4,4.2
145,1.0,False,8,p,+,++,0.30103802681,58.7,1134.9,146,6,20.9,5.6,3.6
146,1.0,False,8,p,+,++,0.351207017899,65.0,1141.2,147,7,20.9,6.3,6.7
147,0.0,False,8,q,+,++,0.467906951904,70.0,1146.2,148,8,20.9,7.9,5.0
148,1.0,False,8,p,+,++,0.684771060944,75.9,1152.1,149,9,20.9,5.9,5.4
149,1.0,False,8,p,+,++,0.467813014984,83.2,1159.4,150,10,20.9,7.3,4.8
150,1.0,False,8,p,+,++,0.41774892807,90.1,1166.3,151,11,20.9,6.9,3.2
151,1.0,False,8,p,+,++,0.417971134186,96.5,1172.7,152,12,20.9,6.4,6.8
152,0.0,False,8,q,+,++,0.417876958847,102.1,1178.3,153,13,20.9,6.0,5.6
153,1.0,False,8,p,+,++,0.335306167603,110.6,1186.8,154,14,20.9,8.5,3.0
154,1.0,False,8,p,+,++,0.417778968811,118.0,1194.2,155,15,20.9,7.4,4.1
155,1.0,False,8,p,+,++,0.284384965897,122.2,1198.4,156,16,20.9,4.2,4.7
156,1.0,False,8,p,+,++,0.334510087967,130.0,1206.2,157,17,20.9,7.8,5.4
157,1.0,False,8,p,+,++,0.284365177155,136.5,1212.7,158,18,20.9,6.5,4.6
158,1.0,False,8,p,+,++,0.417945146561,143.2,1219.4,159,19,20.9,6.7,5.5
159,1.0,False,8,p,+,++,0.451159000397,149.8,1226.0,160,20,20.9,6.6,5.4
160,0.0,True,9,p,++,--,0.584602832794,107.7,1333.7,161,1,115.0,-5.2,-7.3
161,1.0,True,9,q,++,--,0.267693042755,102.8,1328.8,162,2,115.0,-4.9,-8.8
162,1.0,True,9,q,++,--,0.0340030193329,97.4,1323.4,163,3,115.0,-5.4,-7.5
163,1.0,True,9,q,++,--,0.284435987473,92.8,1318.8,164,4,115.0,-4.6,-5.5
164,1.0,True,9,q,++,--,0.351119041443,88.3,1314.3,165,5,115.0,-4.5,-7.8
165,1.0,True,9,q,++,--,0.317747831345,82.3,1308.3,166,6,115.0,-6.0,-6.4
166,1.0,True,9,q,++,--,0.300979137421,76.7,1302.7,167,7,115.0,-5.6,-5.7
167,1.0,True,9,q,++,--,0.117537975311,71.7,1297.7,168,8,115.0,-5.0,-4.8
168,1.0,True,9,q,++,--,0.518028020859,65.8,1291.8,169,9,115.0,-5.9,-6.7
169,0.0,True,9,p,++,--,0.568042993546,60.1,1286.1,170,10,115.0,-6.4,-5.7
170,1.0,True,9,q,++,--,0.217565774918,54.2,1280.2,171,11,115.0,-5.9,-7.2
171,1.0,True,9,q,++,--,0.300911903381,52.1,1278.1,172,12,115.0,-2.1,-7.2
172,1.0,True,9,q,++,--,0.467875003815,46.2,1272.2,173,13,115.0,-5.9,-8.2
173,1.0,True,9,q,++,--,0.317936897278,40.8,1266.8,174,14,115.0,-5.4,-7.1
174,1.0,True,9,q,++,--,0.267652988434,37.1,1263.1,175,15,115.0,-3.7,-6.6
175,1.0,True,9,q,++,--,0.334353923798,32.7,1258.7,176,16,115.0,-4.4,-6.3
176,1.0,True,9,q,++,--,0.451174020767,27.8,1253.8,177,17,115.0,-4.9,-5.3
177,1.0,True,9,q,++,--,0.334285020828,21.6,1247.6,178,18,115.0,-6.2,-9.3
178,1.0,True,9,q,++,--,0.918237924576,18.6,1244.6,179,19,115.0,-3.0,-8.6
179,1.0,True,9,q,++,--,1.50217485428,15.7,1241.7,180,20,115.0,-2.9,-6.4
180,1.0,False,10,p,-,-,0.45100402832,-18.5,1223.2,181,1,-17.9,-0.6,-1.1
181,1.0,False,10,p,-,-,0.317646026611,-19.6,1222.1,182,2,-17.9,-1.1,-1.1
182,0.0,False,10,q,-,-,0.267883062363,-20.9,1220.8,183,3,-17.9,-1.3,-1.3
183,0.0,False,10,q,-,-,0.28428196907,-21.8,1219.9,184,4,-17.9,-1.1,-0.9
184,1.0,False,10,p,-,-,0.100964069366,-22.6,1219.1,185,5,-17.9,-0.8,-1.1
185,1.0,False,10,p,-,-,1.48564815521,-23.8,1217.9,186,6,-17.9,-1.2,-1.0
186,1.0,False,10,p,-,-,0.317766904831,-24.6,1217.1,187,7,-17.9,-0.8,-0.9
187,1.0,False,10,p,-,-,0.301057100296,-25.7,1216.0,188,8,-17.9,-1.1,-1.2
188,1.0,False,10,p,-,-,0.284292936325,-26.7,1215.0,189,9,-17.9,-1.0,-1.3
189,1.0,False,10,p,-,-,0.434421062469,-27.2,1214.5,190,10,-17.9,-0.5,-1.0
190,1.0,False,10,p,-,-,0.384408950806,-27.9,1213.8,191,11,-17.9,-0.7,-0.9
191,1.0,False,10,p,-,-,0.234097003937,-28.7,1213.0,192,12,-17.9,-0.8,-0.9
192,1.0,False,10,p,-,-,0.25096988678,-29.8,1211.9,193,13,-17.9,-1.1,-1.1
193,1.0,False,10,p,-,-,0.0508451461792,-30.7,1211.0,194,14,-17.9,-0.9,-0.9
194,1.0,False,10,p,-,-,0.250945091248,-31.6,1210.1,195,15,-17.9,-0.9,-1.0
195,1.0,False,10,p,-,-,0.317643165588,-32.6,1209.1,196,16,-17.9,-1.0,-0.9
196,1.0,False,10,p,-,-,0.15185880661,-33.7,1208.0,197,17,-17.9,-1.1,-1.4
197,1.0,False,10,p,-,-,0.351022005081,-34.5,1207.2,198,18,-17.9,-0.8,-1.1
198,1.0,False,10,p,-,-,0.300919055939,-35.3,1206.4,199,19,-17.9,-0.8,-1.4
199,1.0,False,10,p,-,-,0.234274148941,-36.3,1205.4,200,20,-17.9,-1.0,-0.8
200,0.0,True,11,p,++,+,0.451179027557,118.8,1324.2,201,1,118.0,0.9,0.8
201,1.0,True,11,q,++,+,0.35102891922,119.7,1325.1,202,2,118.0,0.9,0.7
202,1.0,True,11,q,++,+,0.300995826721,121.2,1326.6,203,3,118.0,1.5,0.6
203,1.0,True,11,q,++,+,0.301104068756,122.4,1327.8,204,4,118.0,1.2,1.2
204,0.0,True,11,p,++,+,0.284275770187,123.4,1328.8,205,5,118.0,0.9,1.0
205,1.0,True,11,q,++,+,0.334383010864,124.5,1329.9,206,6,118.0,1.1,0.9
206,0.0,True,11,p,++,+,0.0339961051941,125.1,1330.5,207,7,118.0,1.0,0.6
207,1.0,True,11,q,++,+,0.301201105118,126.2,1331.6,208,8,118.0,1.1,1.0
208,0.0,True,11,p,++,+,0.31777215004,127.2,1332.6,209,9,118.0,1.2,1.0
209,1.0,True,11,q,++,+,0.334470033646,128.0,1333.4,210,10,118.0,0.8,0.8
210,0.0,True,11,p,++,+,0.267580032349,128.7,1334.1,211,11,118.0,1.4,0.7
211,0.0,True,11,p,++,+,0.317719936371,129.4,1334.8,212,12,118.0,1.0,0.7
212,1.0,True,11,q,++,+,0.684741973877,130.6,1336.0,213,13,118.0,1.2,0.7
213,0.0,True,11,p,++,+,0.818250179291,131.3,1336.7,214,14,118.0,1.2,0.7
214,1.0,True,11,q,++,+,0.434540987015,132.1,1337.5,215,15,118.0,0.8,0.7
215,0.0,True,11,p,++,+,0.284188985825,133.1,1338.5,216,16,118.0,1.3,1.0
216,1.0,True,11,q,++,+,0.300996780396,134.4,1339.8,217,17,118.0,1.3,0.9
217,0.0,True,11,p,++,+,0.100842952728,135.2,1340.6,218,18,118.0,1.0,0.8
218,1.0,True,11,q,++,+,0.300999879837,136.4,1341.8,219,19,118.0,1.2,1.0
219,1.0,True,11,q,++,+,0.217734098434,137.3,1342.7,220,20,118.0,0.9,0.7
220,0.0,True,12,p,+,--,0.851609945297,13.8,1356.5,221,1,20.1,-5.8,-6.3
221,1.0,True,12,q,+,--,0.284200906754,6.9,1349.6,222,2,20.1,-6.9,-6.2
222,1.0,True,12,q,+,--,0.284306049347,1.8,1344.5,223,3,20.1,-5.1,-7.0
223,1.0,True,12,q,+,--,0.384426116943,-3.5,1339.2,224,4,20.1,-5.3,-8.0
224,1.0,True,12,q,+,--,0.267774820328,-9.4,1333.3,225,5,20.1,-5.9,-6.3
225,1.0,True,12,q,+,--,0.301007986069,-15.3,1327.4,226,6,20.1,-5.9,-7.2
226,1.0,True,12,q,+,--,0.250977993011,-21.6,1321.1,227,7,20.1,-6.3,-8.8
227,1.0,True,12,q,+,--,0.250919103622,-24.9,1317.8,228,8,20.1,-3.3,-7.5
228,1.0,True,12,q,+,--,0.31769990921,-32.4,1310.3,229,9,20.1,-7.5,-7.3
229,0.0,True,12,p,+,--,0.284213066101,-38.9,1303.8,230,10,20.1,-5.4,-6.5
230,1.0,True,12,q,+,--,0.434453964233,-43.5,1299.2,231,11,20.1,-4.6,-8.1
231,1.0,True,12,q,+,--,1.18532395363,-47.4,1295.3,232,12,20.1,-3.9,-5.8
232,1.0,True,12,q,+,--,0.267570972443,-55.3,1287.4,233,13,20.1,-7.9,-7.4
233,1.0,True,12,q,+,--,0.250988006592,-58.2,1284.5,234,14,20.1,-2.9,-8.3
234,0.0,True,12,p,+,--,0.0172939300537,-66.9,1275.8,235,15,20.1,-6.5,-8.7
235,1.0,True,12,q,+,--,0.184405088425,-71.2,1271.5,236,16,20.1,-4.3,-5.4
236,1.0,True,12,q,+,--,0.751527786255,-77.2,1265.5,237,17,20.1,-6.0,-6.5
237,1.0,True,12,q,+,--,0.534573078156,-82.4,1260.3,238,18,20.1,-5.2,-6.2
238,1.0,True,12,q,+,--,0.367789030075,-88.4,1254.3,239,19,20.1,-6.0,-6.9
239,0.0,True,12,p,+,--,0.318655967712,-96.1,1246.6,240,20,20.1,-4.0,-7.7
240,0.0,True,13,p,+,++,0.601310014725,21.8,1268.4,241,1,19.3,7.3,2.5
241,1.0,True,13,q,+,++,0.334367990494,30.1,1276.7,242,2,19.3,8.3,6.6
242,1.0,True,13,q,+,++,0.285379886627,35.2,1281.8,243,3,19.3,5.1,5.4
243,0.0,True,13,p,+,++,0.300994157791,39.4,1286.0,244,4,19.3,7.7,4.2
244,1.0,True,13,q,+,++,0.251065969467,45.9,1292.5,245,5,19.3,6.5,6.8
245,1.0,True,13,q,+,++,0.868509054184,52.6,1299.2,246,6,19.3,6.7,4.5
246,1.0,True,13,q,+,++,0.968509912491,59.3,1305.9,247,7,19.3,6.7,6.1
247,1.0,True,13,q,+,++,0.351373195648,65.9,1312.5,248,8,19.3,6.6,6.4
248,1.0,True,13,q,+,++,0.000886917114258,72.5,1319.1,249,9,19.3,6.6,4.9
249,1.0,True,13,q,+,++,0.467809915543,77.7,1324.3,250,10,19.3,5.2,4.7
250,0.0,True,13,p,+,++,0.601707935333,82.4,1329.0,251,11,19.3,8.1,4.7
251,1.0,True,13,q,+,++,0.384644031525,87.9,1334.5,252,12,19.3,5.5,6.0
252,0.0,True,13,p,+,++,0.285410881042,92.6,1339.2,253,13,19.3,8.3,4.7
253,1.0,True,13,q,+,++,0.250945091248,99.2,1345.8,254,14,19.3,6.6,4.8
254,1.0,True,13,q,+,++,0.284471988678,105.2,1351.8,255,15,19.3,6.0,7.0
255,1.0,True,13,q,+,++,0.367639064789,113.1,1359.7,256,16,19.3,7.9,5.2
256,1.0,True,13,q,+,++,0.568176031113,119.5,1366.1,257,17,19.3,6.4,5.6
257,1.0,True,13,q,+,++,0.350898981094,126.3,1372.9,258,18,19.3,6.8,5.3
258,1.0,True,13,q,+,++,0.468808889389,132.6,1379.2,259,19,19.3,6.3,6.3
259,1.0,True,13,q,+,++,0.451215028763,139.4,1386.0,260,20,19.3,6.8,5.2
260,0.0,False,14,q,+,--,0.834899902344,11.6,1397.6,261,1,18.9,-3.3,-7.3
261,1.0,False,14,p,+,--,0.317614078522,5.6,1391.6,262,2,18.9,-6.0,-7.0
262,1.0,False,14,p,+,--,0.267622947693,-1.7763568394e-15,1386.0,263,3,18.9,-5.6,-6.5
263,1.0,False,14,p,+,--,0.718178033829,-5.2,1380.8,264,4,18.9,-5.2,-7.1
264,0.0,False,14,q,+,--,0.651277065277,-10.9,1375.1,265,5,18.9,-3.5,-5.7
265,1.0,False,14,p,+,--,0.350964069366,-16.5,1369.5,266,6,18.9,-5.6,-6.3
266,1.0,False,14,p,+,--,0.36795091629,-20.3,1365.7,267,7,18.9,-3.8,-6.5
267,1.0,False,14,p,+,--,0.351077079773,-22.6,1363.4,268,8,18.9,-2.3,-9.0
268,0.0,False,14,q,+,--,0.301143884659,-29.1,1356.9,269,9,18.9,-5.5,-6.5
269,1.0,False,14,p,+,--,0.167746067047,-35.5,1350.5,270,10,18.9,-6.4,-6.8
270,1.0,False,14,p,+,--,0.217582941055,-40.5,1345.5,271,11,18.9,-5.0,-8.6
271,1.0,False,14,p,+,--,0.250982046127,-46.4,1339.6,272,12,18.9,-5.9,-6.3
272,1.0,False,14,p,+,--,0.267830848694,-52.0,1334.0,273,13,18.9,-5.6,-7.3
273,1.0,False,14,p,+,--,0.284301996231,-57.2,1328.8,274,14,18.9,-5.2,-6.7
274,1.0,False,14,p,+,--,1.46894478798,-64.0,1322.0,275,15,18.9,-6.8,-8.7
275,1.0,False,14,p,+,--,0.268579006195,-69.0,1317.0,276,16,18.9,-5.0,-6.2
276,1.0,False,14,p,+,--,0.28418803215,-75.7,1310.3,277,17,18.9,-6.7,-5.2
277,1.0,False,14,p,+,--,0.434422969818,-80.4,1305.6,278,18,18.9,-4.7,-6.9
