,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
24,1.0,False,2,p,--,--,0.868240118027,-145.4,881.3,25,5,-122.0,-4.2,-9.0
25,1.0,False,2,p,--,--,0.701628923416,-151.8,874.9,26,6,-122.0,-6.4,-6.3
26,1.0,False,2,p,--,--,0.517840147018,-155.1,871.6,27,7,-122.0,-3.3,-6.9
27,1.0,False,2,p,--,--,0.568019151688,-158.9,867.8,28,8,-122.0,-3.8,-5.6
28,1.0,False,2,p,--,--,0.401077985764,-164.5,862.2,29,9,-122.0,-5.6,-7.0
29,1.0,False,2,p,--,--,0.851567029953,-167.7,859.0,30,10,-122.0,-3.2,-7.0
30,1.0,False,2,p,--,--,0.48445892334,-173.6,853.1,31,11,-122.0,-5.9,-7.0
31,1.0,False,2,p,--,--,0.484625101089,-180.5,846.2,32,12,-122.0,-6.9,-7.0
32,1.0,False,2,p,--,--,0.400973081589,-188.0,838.7,33,13,-122.0,-7.5,-5.8
33,1.0,False,2,p,--,--,0.551149845123,-192.4,834.3,34,14,-122.0,-4.4,-7.5
34,1.0,False,2,p,--,--,0.601320028305,-197.6,829.1,35,15,-122.0,-5.2,-9.8
35,1.0,False,2,p,--,--,0.684732913971,-201.2,825.5,36,16,-122.0,-3.6,-3.2
36,1.0,False,2,p,--,--,0.451232910156,-206.2,820.5,37,17,-122.0,-5.0,-8.9
37,1.0,False,2,p,--,--,0.384304046631,-211.2,815.5,38,18,-122.0,-5.0,-8.9
38,1.0,False,2,p,--,--,0.284321069717,-217.2,809.5,39,19,-122.0,-6.0,-7.7
39,1.0,False,2,p,--,--,0.551184177399,-220.8,805.9,40,20,-122.0,-3.6,-6.8
40,1.0,False,3,p,++,+,0.801472902298,115.2,921.1,41,1,114.0,1.2,1.0
41,1.0,False,3,p,++,+,0.55121588707,116.4,922.3,42,2,114.0,1.2,0.5
42,1.0,False,3,p,++,+,0.434518098831,117.4,923.3,43,3,114.0,1.0,1.1
43,1.0,False,3,p,++,+,0.350869894028,118.6,924.5,44,4,114.0,1.2,0.9
44,1.0,False,3,p,++,+,0.567911863327,119.9,925.8,45,5,114.0,1.3,0.9
45,1.0,False,3,p,++,+,0.901676893234,121.2,927.1,46,6,114.0,1.3,0.8
46,1.0,False,3,p,++,+,0.351114988327,122.3,928.2,47,7,114.0,1.1,1.0
47,1.0,False,3,p,++,+,0.351021051407,123.5,929.4,48,8,114.0,1.2,0.8
48,1.0,False,3,p,++,+,0.401226043701,124.5,930.4,49,9,114.0,1.0,1.3
49,1.0,False,3,p,++,+,0.367632865906,126.1,932.0,50,10,114.0,1.6,1.1
50,1.0,False,3,p,++,+,0.350872039795,127.6,933.5,51,11,114.0,1.5,1.0
51,1.0,False,3,p,++,+,0.61786699295,128.6,934.5,52,12,114.0,1.0,1.4
52,1.0,False,3,p,++,+,0.451432943344,129.8,935.7,53,13,114.0,1.2,0.8
53,1.0,False,3,p,++,+,0.517889022827,130.9,936.8,54,14,114.0,1.1,0.5
54,1.0,False,3,p,++,+,0.401142120361,132.0,937.9,55,15,114.0,1.1,0.9
55,1.0,False,3,p,++,+,0.384267091751,133.2,939.1,56,16,114.0,1.2,0.9
56,1.0,False,3,p,++,+,0.384598970413,134.4,940.3,57,17,114.0,1.2,1.0
57,1.0,False,3,p,++,+,0.684998035431,135.7,941.6,58,18,114.0,1.3,1.1
58,1.0,False,3,p,++,+,0.38431596756,137.0,942.9,59,19,114.0,1.3,1.3
59,1.0,False,3,p,++,+,0.350984811783,137.8,943.7,60,20,114.0,0.8,0.7
60,1.0,False,4,p,-,++,0.751563072205,-13.3,930.4,61,1,-20.8,7.5,5.4
61,1.0,False,4,p,-,++,0.434422969818,-7.0,936.7,62,2,-20.8,6.3,5.1
62,1.0,False,4,p,-,++,0.434679985046,0.2,943.9,63,3,-20.8,7.2,4.0
63,1.0,False,4,p,-,++,1.63591098785,8.8,952.5,64,4,-20.8,8.6,4.6
64,1.0,False,4,p,-,++,0.334347009659,16.4,960.1,65,5,-20.8,7.6,3.1
65,1.0,False,4,p,-,++,0.484493970871,22.2,965.9,66,6,-20.8,5.8,4.9
66,1.0,False,4,p,-,++,0.268544912338,28.3,972.0,67,7,-20.8,6.1,5.7
67,1.0,False,4,p,-,++,0.317831039429,36.0,979.7,68,8,-20.8,7.7,5.5
68,1.0,False,4,p,-,++,0.301162958145,41.8,985.5,69,9,-20.8,5.8,2.8
69,1.0,False,4,p,-,++,0.93501496315,49.5,993.2,70,10,-20.8,7.7,5.4
70,1.0,False,4,p,-,++,1.21865391731,56.8,1000.5,71,11,-20.8,7.3,5.5
71,1.0,False,4,p,-,++,1.15211796761,65.7,1009.4,72,12,-20.8,8.9,4.6
72,1.0,False,4,p,-,++,0.568130016327,71.4,1015.1,73,13,-20.8,5.7,6.5
73,1.0,False,4,p,-,++,0.250936031342,79.2,1022.9,74,14,-20.8,7.8,5.1
74,1.0,False,4,p,-,++,0.167548894882,87.9,1031.6,75,15,-20.8,8.7,5.0
75,1.0,False,4,p,-,++,0.334353923798,96.0,1039.7,76,16,-20.8,8.1,4.9
76,1.0,False,4,p,-,++,0.367634057999,103.2,1046.9,77,17,-20.8,7.2,5.3
77,1.0,False,4,p,-,++,0.284394979477,109.0,1052.7,78,18,-20.8,5.8,5.5
78,1.0,False,4,p,-,++,0.317787885666,116.6,1060.3,79,19,-20.8,7.6,6.4
79,1.0,False,4,p,-,++,0.267622947693,123.0,1066.7,80,20,-20.8,6.4,5.0
80,0.0,False,5,q,-,-,0.451323032379,-20.8,1045.9,81,1,-19.7,-1.0,-1.1
81,0.0,False,5,q,-,-,0.317868947983,-21.8,1044.9,82,2,-19.7,-0.8,-1.0
82,1.0,False,5,p,-,-,0.251016139984,-22.6,1044.1,83,3,-19.7,-0.8,-0.7
83,1.0,False,5,p,-,-,0.267742156982,-23.3,1043.4,84,4,-19.7,-0.7,-1.2
84,1.0,False,5,p,-,-,0.267560005188,-24.3,1042.4,85,5,-19.7,-1.0,-1.2
85,1.0,False,5,p,-,-,1.11857390404,-25.1,1041.6,86,6,-19.7,-0.8,-1.1
86,1.0,False,5,p,-,-,0.617901086807,-26.0,1040.7,87,7,-19.7,-0.9,-1.3
87,1.0,False,5,p,-,-,0.551318883896,-26.6,1040.1,88,8,-19.7,-0.6,-1.0
88,1.0,False,5,p,-,-,0.351193904877,-27.5,1039.2,89,9,-19.7,-0.9,-1.5
89,1.0,False,5,p,-,-,0.918387889862,-28.4,1038.3,90,10,-19.7,-0.9,-0.9
90,1.0,False,5,p,-,-,0.601171970367,-29.2,1037.5,91,11,-19.7,-0.8,-0.9
91,1.0,False,5,p,-,-,0.634964942932,-30.3,1036.4,92,12,-19.7,-1.1,-1.6
92,1.0,False,5,p,-,-,0.568031072617,-31.3,1035.4,93,13,-19.7,-1.0,-1.5
93,1.0,False,5,p,-,-,0.601335048676,-32.3,1034.4,94,14,-19.7,-1.0,-1.8
94,1.0,False,5,p,-,-,0.551274061203,-32.6,1034.1,95,15,-19.7,-0.3,-0.8
95,1.0,False,5,p,-,-,0.701280117035,-33.6,1033.1,96,16,-19.7,-1.0,-1.2
96,1.0,False,5,p,-,-,0.334452152252,-34.6,1032.1,97,17,-19.7,-1.0,-1.3
97,1.0,False,5,p,-,-,0.501178026199,-35.3,1031.4,98,18,-19.7,-0.7,-1.0
98,1.0,False,5,p,-,-,0.367823839188,-36.2,1030.5,99,19,-19.7,-0.9,-1.1
99,1.0,False,5,p,-,-,0.351286888123,-37.1,1029.6,100,20,-19.7,-0.9,-0.8
100,0.0,True,6,p,--,--,0.267848968506,-124.3,905.3,101,1,-116.0,-6.0,-8.3
101,0.0,True,6,p,--,--,0.301162958145,-127.6,902.0,102,2,-116.0,-4.5,-3.3
102,0.0,True,6,p,--,--,0.317630052567,-136.1,893.5,103,3,-116.0,-6.2,-8.5
103,0.0,True,6,p,--,--,0.284193992615,-145.3,884.3,104,4,-116.0,-3.8,-9.2
104,1.0,True,6,q,--,--,0.26758813858,-153.2,876.4,105,5,-116.0,-7.9,-6.7
105,1.0,True,6,q,--,--,0.318646907806,-156.1,873.5,106,6,-116.0,-2.9,-8.4
106,1.0,True,6,q,--,--,0.384361028671,-159.8,869.8,107,7,-116.0,-3.7,-7.0
107,1.0,True,6,q,--,--,0.351372003555,-165.3,864.3,108,8,-116.0,-5.5,-5.2
108,1.0,True,6,q,--,--,0.38475894928,-170.2,859.4,109,9,-116.0,-4.9,-7.5
109,1.0,True,6,q,--,--,0.55144405365,-176.0,853.6,110,10,-116.0,-5.8,-6.4
110,1.0,True,6,q,--,--,0.451221942902,-182.2,847.4,111,11,-116.0,-6.2,-6.4
111,1.0,True,6,q,--,--,0.618206977844,-186.7,842.9,112,12,-116.0,-4.5,-5.2
112,1.0,True,6,q,--,--,0.684638977051,-193.1,836.5,113,13,-116.0,-6.4,-4.8
113,1.0,True,6,q,--,--,0.267889022827,-197.7,831.9,114,14,-116.0,-4.6,-7.2
114,1.0,True,6,q,--,--,0.601253986359,-202.6,827.0,115,15,-116.0,-4.9,-7.9
115,1.0,True,6,q,--,--,0.434605121613,-207.7,821.9,116,16,-116.0,-5.1,-5.6
116,1.0,True,6,q,--,--,0.517831087112,-212.9,816.7,117,17,-116.0,-5.2,-5.5
117,1.0,True,6,q,--,--,0.368000030518,-217.9,811.7,118,18,-116.0,-5.0,-7.1
118,1.0,True,6,q,--,--,0.501117944717,-222.9,806.7,119,19,-116.0,-5.0,-5.4
119,1.0,True,6,q,--,--,0.352112054825,-227.0,802.6,120,20,-116.0,-4.1,-5.0
120,1.0,False,7,p,+,-,0.317444801331,18.9,821.5,121,1,19.6,-0.7,-0.9
121,1.0,False,7,p,+,-,0.517742872238,18.3,820.9,122,2,19.6,-0.6,-1.2
122,1.0,False,7,p,+,-,0.7348279953,17.6,820.2,123,3,19.6,-0.7,-1.2
123,1.0,False,7,p,+,-,0.48451089859,16.8,819.4,124,4,19.6,-0.8,-0.8
124,1.0,False,7,p,+,-,0.551498174667,15.5,818.1,125,5,19.6,-1.3,-1.1
125,1.0,False,7,p,+,-,0.50118303299,14.2,816.8,126,6,19.6,-1.3,-1.2
126,1.0,False,7,p,+,-,0.367859125137,13.2,815.8,127,7,19.6,-1.0,-1.0
127,1.0,False,7,p,+,-,0.384532928467,12.5,815.1,128,8,19.6,-0.7,-1.4
128,1.0,False,7,p,+,-,1.41882801056,11.7,814.3,129,9,19.6,-0.8,-1.1
129,1.0,False,7,p,+,-,0.467834234238,10.9,813.5,130,10,19.6,-0.8,-1.5
130,1.0,False,7,p,+,-,0.367643117905,10.0,812.6,131,11,19.6,-0.9,-1.1
131,1.0,False,7,p,+,-,0.368021011353,9.1,811.7,132,12,19.6,-0.9,-1.0
132,1.0,False,7,p,+,-,0.284278154373,8.3,810.9,133,13,19.6,-0.8,-1.1
133,1.0,False,7,p,+,-,0.367882966995,7.8,810.4,134,14,19.6,-0.5,-1.0
134,1.0,False,7,p,+,-,0.284237861633,7.0,809.6,135,15,19.6,-0.8,-0.8
135,1.0,False,7,p,+,-,0.300975084305,6.1,808.7,136,16,19.6,-0.9,-1.1
136,1.0,False,7,p,+,-,0.367621898651,5.5,808.1,137,17,19.6,-0.6,-0.9
137,1.0,False,7,p,+,-,0.284237861633,4.6,807.2,138,18,19.6,-0.9,-1.0
138,1.0,False,7,p,+,-,0.301905870438,3.8,806.4,139,19,19.6,-0.8,-1.1
139,1.0,False,7,p,+,-,0.284281015396,3.2,805.8,140,20,19.6,-0.6,-1.0
140,1.0,False,8,p,++,--,0.384197950363,104.9,910.7,141,1,111.0,-6.1,-8.1
141,1.0,False,8,p,++,--,0.350947141647,100.0,905.8,142,2,111.0,-4.9,-6.9
142,1.0,False,8,p,++,--,0.601489067078,96.8,902.6,143,3,111.0,-3.2,-7.5
143,1.0,False,8,p,++,--,0.56879901886,91.5,897.3,144,4,111.0,-5.3,-8.4
144,1.0,False,8,p,++,--,0.28445482254,87.4,893.2,145,5,111.0,-4.1,-6.7
145,1.0,False,8,p,++,--,0.384423017502,82.9,888.7,146,6,111.0,-4.5,-8.8
146,1.0,False,8,p,++,--,0.317641973495,74.2,880.0,147,7,111.0,-8.7,-7.5
147,1.0,False,8,p,++,--,0.534520149231,69.2,875.0,148,8,111.0,-5.0,-8.2
148,1.0,False,8,p,++,--,0.251009941101,66.7,872.5,149,9,111.0,-2.5,-6.9
149,1.0,False,8,p,++,--,0.284237861633,61.1,866.9,150,10,111.0,-5.6,-6.0
150,1.0,False,8,p,++,--,0.26765704155,56.2,862.0,151,11,111.0,-4.9,-5.3
151,1.0,False,8,p,++,--,0.301090955734,49.3,855.1,152,12,111.0,-6.9,-6.1
152,1.0,False,8,p,++,--,0.250940084457,43.1,848.9,153,13,111.0,-6.2,-5.6
153,1.0,False,8,p,++,--,0.267515182495,37.2,843.0,154,14,111.0,-5.9,-8.7
154,1.0,False,8,p,++,--,0.234277009964,32.2,838.0,155,15,111.0,-5.0,-4.7
155,1.0,False,8,p,++,--,0.351032972336,26.0,831.8,156,16,111.0,-6.2,-6.3
156,1.0,False,8,p,++,--,0.250959157944,20.5,826.3,157,17,111.0,-5.5,-5.3
157,1.0,False,8,p,++,--,0.0840790271759,15.1,820.9,158,18,111.0,-5.4,-9.5
158,1.0,False,8,p,++,--,0.33442401886,10.7,816.5,159,19,111.0,-4.4,-6.4
159,1.0,False,8,p,++,--,0.434678792953,4.4,810.2,160,20,111.0,-6.3,-7.7
160,1.0,False,9,p,++,+,0.484606981277,114.0,924.2,161,1,113.0,1.0,0.7
161,1.0,False,9,p,++,+,0.317779064178,115.1,925.3,162,2,113.0,1.1,0.8
162,1.0,False,9,p,++,+,0.284504175186,116.2,926.4,163,3,113.0,1.1,0.9
163,1.0,False,9,p,++,+,0.384391069412,117.6,927.8,164,4,113.0,1.4,1.0
164,1.0,False,9,p,++,+,0.351094007492,118.9,929.1,165,5,113.0,1.3,1.2
165,1.0,False,9,p,++,+,0.351016998291,120.0,930.2,166,6,113.0,1.1,1.2
166,1.0,False,9,p,++,+,0.267512083054,121.0,931.2,167,7,113.0,1.0,0.9
167,1.0,False,9,p,++,+,0.384619951248,122.0,932.2,168,8,113.0,1.0,0.6
168,1.0,False,9,p,++,+,0.684715032578,122.6,932.8,169,9,113.0,0.6,0.8
169,1.0,False,9,p,++,+,0.300956010818,123.7,933.9,170,10,113.0,1.1,1.0
170,1.0,False,9,p,++,+,0.301034927368,124.7,934.9,171,11,113.0,1.0,1.1
171,1.0,False,9,p,++,+,0.184359788895,126.1,936.3,172,12,113.0,1.4,0.9
172,1.0,False,9,p,++,+,0.250960111618,127.2,937.4,173,13,113.0,1.1,0.4
173,1.0,False,9,p,++,+,0.167568922043,128.3,938.5,174,14,113.0,1.1,0.7
174,1.0,False,9,p,++,+,0.251114845276,129.6,939.8,175,15,113.0,1.3,1.2
175,1.0,False,9,p,++,+,0.401129961014,130.4,940.6,176,16,113.0,0.8,0.7
176,1.0,False,9,p,++,+,0.117225885391,131.4,941.6,177,17,113.0,1.0,0.8
177,1.0,False,9,p,++,+,0.217529058456,132.7,942.9,178,18,113.0,1.3,1.1
178,1.0,False,9,p,++,+,0.384490013123,133.8,944.0,179,19,113.0,1.1,0.8
179,1.0,False,9,p,++,+,0.234168052673,135.1,945.3,180,20,113.0,1.3,0.6
180,1.0,False,10,p,-,+,0.668049097061,-18.7,926.6,181,1,-19.5,0.8,0.9
181,1.0,False,10,p,-,+,0.28417801857,-17.7,927.6,182,2,-19.5,1.0,0.9
182,1.0,False,10,p,-,+,0.702436923981,-16.4,928.9,183,3,-19.5,1.3,0.9
183,1.0,False,10,p,-,+,0.267558097839,-15.3,930.0,184,4,-19.5,1.1,1.0
184,1.0,False,10,p,-,+,0.301069021225,-14.6,930.7,185,5,-19.5,0.7,0.9
185,1.0,False,10,p,-,+,0.25092792511,-13.9,931.4,186,6,-19.5,0.7,0.7
186,1.0,False,10,p,-,+,0.217904090881,-13.1,932.2,187,7,-19.5,0.8,1.1
187,1.0,False,10,p,-,+,0.234396934509,-11.9,933.4,188,8,-19.5,1.2,1.4
188,0.0,False,10,q,-,+,0.251196146011,-10.6,934.7,189,9,-19.5,1.0,1.3
189,0.0,False,10,q,-,+,0.284354925156,-9.7,935.6,190,10,-19.5,0.9,0.9
190,0.0,False,10,q,-,+,0.25127196312,-8.5,936.8,191,11,-19.5,1.2,1.2
191,0.0,False,10,q,-,+,0.301041126251,-7.6,937.7,192,12,-19.5,0.9,0.9
192,0.0,False,10,q,-,+,0.251028060913,-6.8,938.5,193,13,-19.5,1.1,0.8
193,0.0,False,10,q,-,+,0.284347057343,-6.0,939.3,194,14,-19.5,1.0,0.8
194,1.0,False,10,p,-,+,0.267627000809,-5.0,940.3,195,15,-19.5,1.0,0.7
195,1.0,False,10,p,-,+,0.334321975708,-3.8,941.5,196,16,-19.5,1.2,1.0
196,1.0,False,10,p,-,+,0.251061201096,-2.5,942.8,197,17,-19.5,1.3,0.9
197,1.0,False,10,p,-,+,0.301013946533,-1.0,944.3,198,18,-19.5,1.5,0.8
198,1.0,False,10,p,-,+,0.250944137573,0.3,945.6,199,19,-19.5,1.3,0.7
199,1.0,False,10,p,-,+,0.30095911026,1.6,946.9,200,20,-19.5,1.3,1.1
200,1.0,False,11,p,--,++,0.451200008392,-114.5,832.4,201,1,-121.0,6.5,5.3
201,1.0,False,11,p,--,++,0.284548044205,-106.8,840.1,202,2,-121.0,7.7,5.9
202,1.0,False,11,p,--,++,0.334463119507,-99.8,847.1,203,3,-121.0,7.0,4.5
203,1.0,False,11,p,--,++,0.267642974854,-93.2,853.7,204,4,-121.0,6.6,5.2
204,1.0,False,11,p,--,++,0.267773866653,-87.1,859.8,205,5,-121.0,6.1,4.5
205,1.0,False,11,p,--,++,0.200965166092,-80.1,866.8,206,6,-121.0,7.0,6.1
206,1.0,False,11,p,--,++,0.23425412178,-75.8,871.1,207,7,-121.0,4.3,7.9
207,1.0,False,11,p,--,++,0.267659902573,-69.4,877.5,208,8,-121.0,6.4,4.2
208,1.0,False,11,p,--,++,0.317979097366,-64.2,882.7,209,9,-121.0,5.2,4.4
209,1.0,False,11,p,--,++,0.284322977066,-57.1,889.8,210,10,-121.0,7.1,5.3
210,1.0,False,11,p,--,++,0.551182985306,-50.3,896.6,211,11,-121.0,6.8,5.5
211,1.0,False,11,p,--,++,0.384379863739,-44.7,902.2,212,12,-121.0,5.6,5.3
212,1.0,False,11,p,--,++,0.250966072083,-39.8,907.1,213,13,-121.0,4.9,6.2
213,1.0,False,11,p,--,++,0.23439002037,-35.1,911.8,214,14,-121.0,4.7,1.9
214,1.0,False,11,p,--,++,0.284292936325,-26.8,920.1,215,15,-121.0,8.3,6.2
215,1.0,False,11,p,--,++,0.501226902008,-18.8,928.1,216,16,-121.0,8.0,7.4
216,1.0,False,11,p,--,++,0.268599033356,-12.0,934.9,217,17,-121.0,6.8,5.1
217,1.0,False,11,p,--,++,0.184181213379,-5.7,941.2,218,18,-121.0,6.3,4.0
218,1.0,False,11,p,--,++,0.267742872238,2.5,949.4,219,19,-121.0,8.2,6.1
219,1.0,False,11,p,--,++,0.184345960617,9.4,956.3,220,20,-121.0,6.9,5.6
220,0.0,True,12,p,-,++,0.417713165283,-16.2,940.1,221,1,-20.8,8.1,4.6
221,1.0,True,12,q,-,++,0.0507090091705,-9.7,946.6,222,2,-20.8,6.5,7.8
222,0.0,True,12,p,-,++,0.284394979477,-3.6,952.7,223,3,-20.8,6.1,6.1
223,0.0,True,12,p,-,++,0.26762509346,0.3,956.6,224,4,-20.8,7.5,3.9
224,1.0,True,12,q,-,++,0.30119395256,7.3,963.6,225,5,-20.8,7.0,5.4
225,1.0,True,12,q,-,++,0.33451795578,13.2,969.5,226,6,-20.8,5.9,5.2
226,1.0,True,12,q,-,++,0.250949859619,21.2,977.5,227,7,-20.8,8.0,5.3
227,1.0,True,12,q,-,++,0.417704105377,28.9,985.2,228,8,-20.8,7.7,3.1
228,1.0,True,12,q,-,++,0.234224081039,36.2,992.5,229,9,-20.8,7.3,5.1
229,1.0,True,12,q,-,++,0.318562984467,43.4,999.7,230,10,-20.8,7.2,5.5
230,1.0,True,12,q,-,++,0.434357881546,52.5,1008.8,231,11,-20.8,9.1,5.0
231,1.0,True,12,q,-,++,0.567933082581,60.7,1017.0,232,12,-20.8,8.2,5.1
232,1.0,True,12,q,-,++,0.518090009689,67.1,1023.4,233,13,-20.8,6.4,7.3
233,1.0,True,12,q,-,++,0.234112977982,72.5,1028.8,234,14,-20.8,5.4,4.2
234,1.0,True,12,q,-,++,0.284472942352,80.1,1036.4,235,15,-20.8,7.6,5.3
235,1.0,True,12,q,-,++,0.167510986328,87.3,1043.6,236,16,-20.8,7.2,3.8
236,1.0,True,12,q,-,++,0.234179019928,94.6,1050.9,237,17,-20.8,7.3,5.1
237,1.0,True,12,q,-,++,0.167618989944,102.8,1059.1,238,18,-20.8,8.2,4.1
238,1.0,True,12,q,-,++,0.334336996078,110.1,1066.4,239,19,-20.8,7.3,6.3
239,1.0,True,12,q,-,++,0.21750497818,115.6,1071.9,240,20,-20.8,5.5,6.8
240,0.0,True,13,p,--,++,0.284301996231,-108.1,963.8,241,1,-114.0,7.9,5.9
241,0.0,True,13,p,--,++,0.234184026718,-104.4,967.5,242,2,-114.0,5.3,3.7
242,1.0,True,13,q,--,++,0.335403203964,-98.6,973.3,243,3,-114.0,5.8,4.7
243,1.0,True,13,q,--,++,0.267585992813,-90.6,981.3,244,4,-114.0,8.0,6.3
244,1.0,True,13,q,--,++,0.217811107635,-85.9,986.0,245,5,-114.0,4.7,3.3
245,1.0,True,13,q,--,++,0.217654943466,-78.1,993.8,246,6,-114.0,7.8,6.9
246,1.0,True,13,q,--,++,0.250936985016,-72.2,999.7,247,7,-114.0,5.9,4.8
247,1.0,True,13,q,--,++,0.451065063477,-65.6,1006.3,248,8,-114.0,6.6,3.5
248,1.0,True,13,q,--,++,0.267529964447,-59.4,1012.5,249,9,-114.0,6.2,5.1
249,1.0,True,13,q,--,++,0.36772608757,-51.5,1020.4,250,10,-114.0,7.9,3.8
250,1.0,True,13,q,--,++,0.185307025909,-42.1,1029.8,251,11,-114.0,9.4,4.0
251,1.0,True,13,q,--,++,0.267702102661,-35.8,1036.1,252,12,-114.0,6.3,7.8
252,1.0,True,13,q,--,++,0.21855711937,-29.4,1042.5,253,13,-114.0,6.4,5.4
253,1.0,True,13,q,--,++,0.284349918365,-22.6,1049.3,254,14,-114.0,6.8,4.0
254,1.0,True,13,q,--,++,0.334254980087,-14.4,1057.5,255,15,-114.0,8.2,4.6
255,1.0,True,13,q,--,++,0.484555006027,-8.9,1063.0,256,16,-114.0,5.5,4.9
256,1.0,True,13,q,--,++,0.300930023193,-1.5,1070.4,257,17,-114.0,7.4,6.5
257,1.0,True,13,q,--,++,0.267616987228,6.4,1078.3,258,18,-114.0,7.9,5.4
258,1.0,True,13,q,--,++,0.284587144852,13.1,1085.0,259,19,-114.0,6.7,6.2
259,1.0,True,13,q,--,++,0.334634065628,22.2,1094.1,260,20,-114.0,9.1,5.3
260,0.0,True,14,p,++,-,0.400995016098,118.8,1212.9,261,1,120.0,-1.0,-1.2
261,0.0,True,14,p,++,-,0.317729949951,118.0,1212.1,262,2,120.0,-0.6,-0.8
262,1.0,True,14,q,++,-,0.401206970215,117.1,1211.2,263,3,120.0,-0.9,-1.4
263,1.0,True,14,q,++,-,0.434592962265,116.5,1210.6,264,4,120.0,-0.6,-1.1
264,1.0,True,14,q,++,-,0.618022918701,115.5,1209.6,265,5,120.0,-1.0,-0.9
265,1.0,True,14,q,++,-,0.267709970474,114.6,1208.7,266,6,120.0,-0.9,-0.7
266,0.0,True,14,p,++,-,0.300986051559,113.4,1207.5,267,7,120.0,-1.0,-1.2
267,1.0,True,14,q,++,-,0.317708969116,112.6,1206.7,268,8,120.0,-0.8,-0.9
268,1.0,True,14,q,++,-,0.567929983139,111.9,1206.0,269,9,120.0,-0.7,-0.8
269,1.0,True,14,q,++,-,0.301310062408,111.1,1205.2,270,10,120.0,-0.8,-1.0
270,1.0,True,14,q,++,-,0.35105919838,110.4,1204.5,271,11,120.0,-0.7,-0.9
271,1.0,True,14,q,++,-,0.267757177353,109.6,1203.7,272,12,120.0,-0.8,-1.1
272,1.0,True,14,q,++,-,0.250961065292,108.6,1202.7,273,13,120.0,-1.0,-1.3
273,1.0,True,14,q,++,-,0.484456062317,107.7,1201.8,274,14,120.0,-0.9,-1.1
274,1.0,True,14,q,++,-,0.134423971176,107.1,1201.2,275,15,120.0,-0.6,-1.1
275,1.0,True,14,q,++,-,0.400972127914,106.3,1200.4,276,16,120.0,-0.8,-1.4
276,1.0,True,14,q,++,-,0.33448600769,105.6,1199.7,277,17,120.0,-0.7,-1.1
277,1.0,True,14,q,++,-,0.41780090332,104.4,1198.5,278,18,120.0,-1.2,-1.2
278,1.0,True,14,q,++,-,0.20081782341,104.0,1198.1,279,19,120.0,-0.4,-1.0
279,1.0,True,14,q,++,-,0.434476852417,103.0,1197.1,280,20,120.0,-1.0,-1.0
