,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
53,1.0,True,3,q,++,--,0.401057958603,40.4,1074.7,54,14,131.0,-3.6,-6.8
54,1.0,True,3,q,++,--,0.551359176636,32.6,1066.9,55,15,131.0,-7.8,-8.0
55,0.0,True,3,p,++,--,0.317934989929,26.8,1061.1,56,16,131.0,-6.1,-5.8
56,1.0,True,3,q,++,--,0.401339054108,20.2,1054.5,57,17,131.0,-6.6,-6.3
57,0.0,True,3,p,++,--,0.367654085159,14.7,1049.0,58,18,131.0,-4.7,-5.5
58,1.0,True,3,q,++,--,0.100782155991,10.1,1044.4,59,19,131.0,-4.6,-7.8
59,1.0,True,3,q,++,--,0.200818061829,6.1,1040.4,60,20,131.0,-4.0,-6.1
60,1.0,False,4,p,--,+,0.601229906082,-124.1,916.3,61,1,-125.0,0.9,1.2
61,0.0,False,4,q,--,+,0.234168052673,-123.6,916.8,62,2,-125.0,1.7,0.5
62,1.0,False,4,p,--,+,0.218480110168,-122.7,917.7,63,3,-125.0,0.9,1.2
63,1.0,False,4,p,--,+,0.217771053314,-121.8,918.6,64,4,-125.0,0.9,1.2
64,0.0,False,4,q,--,+,0.0674431324005,-120.7,919.7,65,5,-125.0,1.2,1.1
65,1.0,False,4,p,--,+,0.284281015396,-119.7,920.7,66,6,-125.0,1.0,0.8
66,0.0,False,4,q,--,+,0.251967191696,-119.1,921.3,67,7,-125.0,1.2,0.6
67,1.0,False,4,p,--,+,0.217510938644,-117.9,922.5,68,8,-125.0,1.2,0.6
68,1.0,False,4,p,--,+,0.267580986023,-116.8,923.6,69,9,-125.0,1.1,0.7
69,1.0,False,4,p,--,+,0.250946044922,-116.1,924.3,70,10,-125.0,0.7,0.9
70,0.0,False,4,q,--,+,0.284405946732,-115.4,925.0,71,11,-125.0,0.9,0.7
71,1.0,False,4,p,--,+,0.334405899048,-114.1,926.3,72,12,-125.0,1.3,0.9
72,1.0,False,4,p,--,+,0.301149845123,-113.1,927.3,73,13,-125.0,1.0,0.8
73,1.0,False,4,p,--,+,0.301160097122,-111.8,928.6,74,14,-125.0,1.3,1.2
74,1.0,False,4,p,--,+,0.217577934265,-110.4,930.0,75,15,-125.0,1.4,0.9
75,1.0,False,4,p,--,+,0.201864004135,-109.3,931.1,76,16,-125.0,1.1,0.9
76,1.0,False,4,p,--,+,0.267642974854,-108.7,931.7,77,17,-125.0,0.6,0.9
77,0.0,False,4,q,--,+,0.234127044678,-108.0,932.4,78,18,-125.0,1.1,0.7
78,1.0,False,4,p,--,+,0.201083898544,-107.1,933.3,79,19,-125.0,0.9,0.8
79,1.0,False,4,p,--,+,0.284257173538,-106.1,934.3,80,20,-125.0,1.0,0.6
80,0.0,True,5,p,--,+,0.501218080521,-126.9,807.4,81,1,-128.0,1.2,1.1
81,1.0,True,5,q,--,+,0.217589139938,-125.4,808.9,82,2,-128.0,1.5,1.0
82,1.0,True,5,q,--,+,0.284397125244,-124.5,809.8,83,3,-128.0,0.9,1.0
83,0.0,True,5,p,--,+,0.234381914139,-123.6,810.7,84,4,-128.0,1.4,0.9
84,1.0,True,5,q,--,+,0.534463882446,-122.5,811.8,85,5,-128.0,1.1,0.6
85,1.0,True,5,q,--,+,0.234263896942,-121.5,812.8,86,6,-128.0,1.0,0.6
86,1.0,True,5,q,--,+,0.234305143356,-120.6,813.7,87,7,-128.0,0.9,0.8
87,0.0,True,5,p,--,+,0.200876951218,-119.8,814.5,88,8,-128.0,1.3,0.8
88,1.0,True,5,q,--,+,0.250975131989,-118.4,815.9,89,9,-128.0,1.4,0.7
89,1.0,True,5,q,--,+,0.284324884415,-117.5,816.8,90,10,-128.0,0.9,0.8
90,1.0,True,5,q,--,+,0.267567873001,-116.7,817.6,91,11,-128.0,0.8,0.9
91,1.0,True,5,q,--,+,0.301035165787,-115.3,819.0,92,12,-128.0,1.4,1.3
92,1.0,True,5,q,--,+,0.167454957962,-114.4,819.9,93,13,-128.0,0.9,1.0
93,0.0,True,5,p,--,+,0.0175120830536,-113.7,820.6,94,14,-128.0,1.0,0.7
94,1.0,True,5,q,--,+,0.200907945633,-112.6,821.7,95,15,-128.0,1.1,0.6
95,1.0,True,5,q,--,+,0.217580080032,-111.5,822.8,96,16,-128.0,1.1,1.0
96,1.0,True,5,q,--,+,0.267608880997,-110.0,824.3,97,17,-128.0,1.5,0.8
97,1.0,True,5,q,--,+,0.250906944275,-109.0,825.3,98,18,-128.0,1.0,0.8
98,1.0,True,5,q,--,+,0.217555999756,-107.9,826.4,99,19,-128.0,1.1,0.7
99,1.0,True,5,q,--,+,0.234155893326,-106.9,827.4,100,20,-128.0,1.0,0.8
100,0.0,True,6,p,++,--,0.684695959091,116.8,944.2,101,1,124.0,-5.7,-7.2
101,1.0,True,6,q,++,--,0.100752830505,109.9,937.3,102,2,124.0,-6.9,-8.9
102,0.0,True,6,p,++,--,0.267514944077,103.9,931.3,103,3,124.0,-4.5,-6.0
103,1.0,True,6,q,++,--,0.217530965805,100.8,928.2,104,4,124.0,-3.1,-5.9
104,1.0,True,6,q,++,--,0.267940044403,95.3,922.7,105,5,124.0,-5.5,-5.7
105,1.0,True,6,q,++,--,0.267700910568,89.4,916.8,106,6,124.0,-5.9,-8.1
106,1.0,True,6,q,++,--,0.384538173676,85.4,912.8,107,7,124.0,-4.0,-8.1
107,1.0,True,6,q,++,--,0.367677927017,82.6,910.0,108,8,124.0,-2.8,-5.6
108,1.0,True,6,q,++,--,0.300998926163,77.1,904.5,109,9,124.0,-5.5,-7.2
109,1.0,True,6,q,++,--,0.250924110413,72.3,899.7,110,10,124.0,-4.8,-6.2
110,1.0,True,6,q,++,--,0.36773109436,69.4,896.8,111,11,124.0,-2.9,-7.2
111,1.0,True,6,q,++,--,0.318536996841,61.7,889.1,112,12,124.0,-7.7,-7.9
112,1.0,True,6,q,++,--,0.217742919922,57.2,884.6,113,13,124.0,-4.5,-6.6
113,1.0,True,6,q,++,--,0.317675113678,53.5,880.9,114,14,124.0,-3.7,-6.8
114,1.0,True,6,q,++,--,0.284347057343,47.7,875.1,115,15,124.0,-5.8,-8.8
115,1.0,True,6,q,++,--,0.301152944565,40.7,868.1,116,16,124.0,-7.0,-7.1
116,1.0,True,6,q,++,--,0.217580795288,34.9,862.3,117,17,124.0,-5.8,-7.0
117,1.0,True,6,q,++,--,0.234159946442,29.6,857.0,118,18,124.0,-5.3,-8.1
118,1.0,True,6,q,++,--,0.267857074738,24.4,851.8,119,19,124.0,-5.2,-7.0
119,1.0,True,6,q,++,--,0.584384918213,19.6,847.0,120,20,124.0,-4.8,-7.1
120,1.0,False,7,p,+,-,0.6012570858,18.9,865.9,121,1,19.8,-0.9,-1.1
121,1.0,False,7,p,+,-,0.351029872894,18.1,865.1,122,2,19.8,-0.8,-1.2
122,1.0,False,7,p,+,-,0.284286975861,17.4,864.4,123,3,19.8,-0.7,-1.1
123,1.0,False,7,p,+,-,0.250815868378,16.5,863.5,124,4,19.8,-0.9,-1.3
124,1.0,False,7,p,+,-,0.217605113983,15.3,862.3,125,5,19.8,-1.2,-1.0
125,1.0,False,7,p,+,-,0.351950883865,14.7,861.7,126,6,19.8,-0.6,-0.9
126,1.0,False,7,p,+,-,0.317721843719,14.2,861.2,127,7,19.8,-0.5,-1.6
127,1.0,False,7,p,+,-,0.334260940552,13.6,860.6,128,8,19.8,-0.6,-1.0
128,1.0,False,7,p,+,-,0.384371995926,12.7,859.7,129,9,19.8,-0.9,-1.1
129,1.0,False,7,p,+,-,0.401072978973,11.7,858.7,130,10,19.8,-1.0,-1.0
130,0.0,False,7,q,+,-,0.30096912384,10.7,857.7,131,11,19.8,-0.9,-1.0
131,1.0,False,7,p,+,-,0.217630147934,9.8,856.8,132,12,19.8,-0.9,-1.1
132,1.0,False,7,p,+,-,0.234220027924,9.0,856.0,133,13,19.8,-0.8,-1.2
133,1.0,False,7,p,+,-,0.251001834869,8.0,855.0,134,14,19.8,-1.0,-1.2
134,1.0,False,7,p,+,-,0.351114034653,7.1,854.1,135,15,19.8,-0.9,-1.1
135,1.0,False,7,p,+,-,0.300842046738,6.3,853.3,136,16,19.8,-0.8,-0.3
136,0.0,False,7,q,+,-,0.284393072128,5.4,852.4,137,17,19.8,-1.0,-0.9
137,0.0,False,7,q,+,-,0.317921161652,4.2,851.2,138,18,19.8,-0.9,-1.2
138,1.0,False,7,p,+,-,0.117600917816,3.1,850.1,139,19,19.8,-1.1,-1.2
139,1.0,False,7,p,+,-,0.451289892197,2.5,849.5,140,20,19.8,-0.6,-0.9
140,1.0,False,8,p,++,-,0.534578084946,109.9,959.4,141,1,111.0,-1.1,-0.7
141,0.0,False,8,q,++,-,0.200878858566,108.7,958.2,142,2,111.0,-1.0,-1.2
142,0.0,False,8,q,++,-,0.234293222427,107.8,957.3,143,3,111.0,-1.2,-0.9
143,1.0,False,8,p,++,-,0.185254096985,107.4,956.9,144,4,111.0,-0.4,-1.0
144,0.0,False,8,q,++,-,0.284304141998,105.8,955.3,145,5,111.0,-0.8,-1.6
145,0.0,False,8,q,++,-,0.234457015991,104.8,954.3,146,6,111.0,-1.1,-1.0
146,1.0,False,8,p,++,-,0.3510389328,103.8,953.3,147,7,111.0,-1.0,-1.0
147,0.0,False,8,q,++,-,0.25090098381,102.6,952.1,148,8,111.0,-0.8,-1.2
148,1.0,False,8,p,++,-,0.217501163483,101.9,951.4,149,9,111.0,-0.7,-1.1
149,1.0,False,8,p,++,-,0.217728853226,100.8,950.3,150,10,111.0,-1.1,-1.0
150,1.0,False,8,p,++,-,0.18413901329,100.0,949.5,151,11,111.0,-0.8,-0.8
151,1.0,False,8,p,++,-,0.234356164932,99.2,948.7,152,12,111.0,-0.8,-1.1
152,1.0,False,8,p,++,-,0.200798034668,98.1,947.6,153,13,111.0,-1.1,-1.0
153,0.0,False,8,q,++,-,0.0507328510284,97.2,946.7,154,14,111.0,-0.7,-0.9
154,1.0,False,8,p,++,-,0.217664003372,96.3,945.8,155,15,111.0,-0.9,-0.8
155,1.0,False,8,p,++,-,0.234163045883,95.2,944.7,156,16,111.0,-1.1,-0.9
156,1.0,False,8,p,++,-,0.401021003723,94.3,943.8,157,17,111.0,-0.9,-1.3
157,0.0,False,8,q,++,-,0.217579841614,93.2,942.7,158,18,111.0,-1.0,-1.1
158,1.0,False,8,p,++,-,0.251001834869,92.1,941.6,159,19,111.0,-1.1,-1.2
159,1.0,False,8,p,++,-,0.267502069473,91.3,940.8,160,20,111.0,-0.8,-0.6
160,1.0,False,9,p,--,--,0.701377868652,-126.4,814.4,161,1,-121.0,-5.4,-6.9
161,0.0,False,9,q,--,--,0.367681026459,-134.7,806.1,162,2,-121.0,-5.0,-8.3
162,1.0,False,9,p,--,--,0.267611980438,-140.2,800.6,163,3,-121.0,-5.5,-6.0
163,1.0,False,9,p,--,--,0.217587947845,-145.7,795.1,164,4,-121.0,-5.5,-3.6
164,0.0,False,9,q,--,--,0.251007795334,-152.0,788.8,165,5,-121.0,-4.1,-6.3
165,0.0,False,9,q,--,--,0.0507380962372,-157.3,783.5,166,6,-121.0,-5.8,-5.3
166,1.0,False,9,p,--,--,0.200778007507,-162.4,778.4,167,7,-121.0,-5.1,-7.1
167,0.0,False,9,q,--,--,0.0340039730072,-170.6,770.2,168,8,-121.0,-5.4,-8.2
168,1.0,False,9,p,--,--,0.200799942017,-175.8,765.0,169,9,-121.0,-5.2,-7.9
169,0.0,False,9,q,--,--,0.250961065292,-183.1,757.7,170,10,-121.0,-4.5,-7.3
170,1.0,False,9,p,--,--,0.200901985168,-188.8,752.0,171,11,-121.0,-5.7,-8.5
171,1.0,False,9,p,--,--,0.251047849655,-192.2,748.6,172,12,-121.0,-3.4,-8.0
172,1.0,False,9,p,--,--,0.267639160156,-196.3,744.5,173,13,-121.0,-4.1,-9.0
173,1.0,False,9,p,--,--,0.184210062027,-202.7,738.1,174,14,-121.0,-6.4,-7.0
174,1.0,False,9,p,--,--,0.250921964645,-207.1,733.7,175,15,-121.0,-4.4,-5.7
175,1.0,False,9,p,--,--,0.201020002365,-213.8,727.0,176,16,-121.0,-6.7,-9.1
176,1.0,False,9,p,--,--,0.234280824661,-218.4,722.4,177,17,-121.0,-4.6,-7.6
177,1.0,False,9,p,--,--,0.217705011368,-222.5,718.3,178,18,-121.0,-4.1,-6.4
178,1.0,False,9,p,--,--,0.134199857712,-228.5,712.3,179,19,-121.0,-6.0,-6.3
179,1.0,False,9,p,--,--,0.134063959122,-234.0,706.8,180,20,-121.0,-5.5,-6.9
180,0.0,True,10,p,-,--,0.634601831436,-26.8,680.0,181,1,-20.2,-3.8,-6.6
181,1.0,True,10,q,-,--,0.250929117203,-32.1,674.7,182,2,-20.2,-5.3,-8.6
182,1.0,True,10,q,-,--,0.23428106308,-36.6,670.2,183,3,-20.2,-4.5,-9.4
183,1.0,True,10,q,-,--,0.234461069107,-42.0,664.8,184,4,-20.2,-5.4,-6.6
184,1.0,True,10,q,-,--,0.11757516861,-48.6,658.2,185,5,-20.2,-6.6,-6.1
185,1.0,True,10,q,-,--,0.184225082397,-53.0,653.8,186,6,-20.2,-4.4,-9.2
186,1.0,True,10,q,-,--,0.267637014389,-57.6,649.2,187,7,-20.2,-4.6,-7.2
187,1.0,True,10,q,-,--,0.334352970123,-62.2,644.6,188,8,-20.2,-4.6,-7.4
188,1.0,True,10,q,-,--,0.267579078674,-67.1,639.7,189,9,-20.2,-4.9,-4.5
189,1.0,True,10,q,-,--,0.234194040298,-71.7,635.1,190,10,-20.2,-4.6,-8.3
190,1.0,True,10,q,-,--,0.267670154572,-78.0,628.8,191,11,-20.2,-6.3,-5.9
191,0.0,True,10,p,-,--,0.0506961345673,-84.4,622.4,192,12,-20.2,-7.6,-6.4
192,0.0,True,10,p,-,--,0.267663955688,-91.9,614.9,193,13,-20.2,-4.6,-7.5
193,1.0,True,10,q,-,--,0.117302894592,-95.4,611.4,194,14,-20.2,-3.5,-9.3
194,1.0,True,10,q,-,--,0.301029920578,-99.3,607.5,195,15,-20.2,-3.9,-5.7
195,1.0,True,10,q,-,--,0.384356021881,-103.7,603.1,196,16,-20.2,-4.4,-7.0
196,1.0,True,10,q,-,--,0.418030977249,-108.3,598.5,197,17,-20.2,-4.6,-7.1
197,1.0,True,10,q,-,--,0.35190987587,-113.4,593.4,198,18,-20.2,-5.1,-7.7
198,1.0,True,10,q,-,--,0.250830888748,-117.1,589.7,199,19,-20.2,-3.7,-4.8
199,1.0,True,10,q,-,--,0.30099606514,-122.0,584.8,200,20,-20.2,-4.9,-5.2
200,0.0,True,11,p,+,++,0.517952919006,25.1,609.9,201,1,20.6,7.8,4.5
201,1.0,True,11,q,+,++,0.30092215538,30.7,615.5,202,2,20.6,5.6,3.6
202,1.0,True,11,q,+,++,0.25091791153,37.6,622.4,203,3,20.6,6.9,4.9
203,1.0,True,11,q,+,++,0.267580032349,46.1,630.9,204,4,20.6,8.5,3.9
204,1.0,True,11,q,+,++,0.284322023392,51.6,636.4,205,5,20.6,5.5,4.2
205,1.0,True,11,q,+,++,0.217637062073,61.0,645.8,206,6,20.6,9.4,2.7
206,1.0,True,11,q,+,++,0.184176921844,69.7,654.5,207,7,20.6,8.7,6.4
207,1.0,True,11,q,+,++,0.484513998032,77.6,662.4,208,8,20.6,7.9,3.7
208,1.0,True,11,q,+,++,0.31765794754,85.3,670.1,209,9,20.6,7.7,4.9
209,1.0,True,11,q,+,++,0.250914096832,92.8,677.6,210,10,20.6,7.5,6.7
210,1.0,True,11,q,+,++,0.234232902527,100.2,685.0,211,11,20.6,7.4,4.3
211,1.0,True,11,q,+,++,0.300908088684,107.7,692.5,212,12,20.6,7.5,3.6
212,1.0,True,11,q,+,++,0.234269857407,113.6,698.4,213,13,20.6,5.9,4.9
213,1.0,True,11,q,+,++,0.284262180328,119.1,703.9,214,14,20.6,5.5,3.5
214,1.0,True,11,q,+,++,0.234205961227,127.2,712.0,215,15,20.6,8.1,3.2
215,1.0,True,11,q,+,++,0.184479951859,135.2,720.0,216,16,20.6,8.0,6.6
216,1.0,True,11,q,+,++,0.267642021179,144.0,728.8,217,17,20.6,8.8,5.1
217,1.0,True,11,q,+,++,0.200809955597,151.2,736.0,218,18,20.6,7.2,4.0
218,1.0,True,11,q,+,++,0.300997972488,158.4,743.2,219,19,20.6,7.2,7.6
219,1.0,True,11,q,+,++,0.234283924103,166.3,751.1,220,20,20.6,7.9,3.8
220,0.0,False,12,q,-,+,0.701608896255,-20.0,731.1,221,1,-20.9,1.2,0.9
221,1.0,False,12,p,-,+,0.0843479633331,-19.1,732.0,222,2,-20.9,0.9,0.6
222,1.0,False,12,p,-,+,0.367809057236,-17.9,733.2,223,3,-20.9,1.2,1.0
223,1.0,False,12,p,-,+,0.217495918274,-16.9,734.2,224,4,-20.9,1.0,0.8
224,1.0,False,12,p,-,+,0.201703071594,-15.9,735.2,225,5,-20.9,1.0,1.1
225,1.0,False,12,p,-,+,0.20091509819,-14.6,736.5,226,6,-20.9,1.3,0.6
226,1.0,False,12,p,-,+,0.250939130783,-13.5,737.6,227,7,-20.9,1.1,0.9
227,1.0,False,12,p,-,+,0.117540836334,-12.3,738.8,228,8,-20.9,1.2,1.1
228,1.0,False,12,p,-,+,0.201167106628,-11.4,739.7,229,9,-20.9,0.9,0.8
229,1.0,False,12,p,-,+,0.217461824417,-10.3,740.8,230,10,-20.9,1.1,0.8
230,1.0,False,12,p,-,+,0.0507040023804,-9.1,742.0,231,11,-20.9,1.2,0.9
231,1.0,False,12,p,-,+,0.167438030243,-8.1,743.0,232,12,-20.9,1.0,1.2
232,1.0,False,12,p,-,+,0.484475135803,-6.8,744.3,233,13,-20.9,1.3,0.5
233,1.0,False,12,p,-,+,0.134038925171,-5.9,745.2,234,14,-20.9,0.9,0.8
234,1.0,False,12,p,-,+,0.21751499176,-4.9,746.2,235,15,-20.9,1.0,1.0
235,1.0,False,12,p,-,+,0.150907039642,-4.0,747.1,236,16,-20.9,0.9,0.9
236,1.0,False,12,p,-,+,0.0675179958344,-3.0,748.1,237,17,-20.9,1.0,1.1
237,1.0,False,12,p,-,+,0.184086084366,-2.1,749.0,238,18,-20.9,0.9,1.4
238,0.0,False,12,q,-,+,0.217592000961,-1.0,750.1,239,19,-20.9,1.3,1.1
239,0.0,False,12,q,-,+,0.234454154968,-2.6645352591e-15,751.1,240,20,-20.9,1.2,1.0
240,0.0,True,13,p,-,+,0.518162965775,-18.9,732.2,241,1,-19.8,1.2,0.9
241,1.0,True,13,q,-,+,0.0675280094147,-17.4,733.7,242,2,-19.8,1.5,0.7
242,1.0,True,13,q,-,+,0.15106511116,-16.0,735.1,243,3,-19.8,1.4,0.8
243,1.0,True,13,q,-,+,0.334395885468,-14.8,736.3,244,4,-19.8,1.2,0.9
244,1.0,True,13,q,-,+,0.201811075211,-13.6,737.5,245,5,-19.8,1.2,0.8
245,1.0,True,13,q,-,+,0.3844871521,-12.6,738.5,246,6,-19.8,1.0,0.9
246,1.0,True,13,q,-,+,0.317764997482,-11.7,739.4,247,7,-19.8,0.9,1.0
247,0.0,True,13,p,-,+,0.100895881653,-10.8,740.3,248,8,-19.8,1.2,0.9
248,1.0,True,13,q,-,+,0.184258937836,-10.0,741.1,249,9,-19.8,0.8,0.7
249,1.0,True,13,q,-,+,0.267763137817,-8.9,742.2,250,10,-19.8,1.1,0.9
250,1.0,True,13,q,-,+,0.0174560546875,-7.7,743.4,251,11,-19.8,1.2,1.0
251,1.0,True,13,q,-,+,0.301222085953,-6.5,744.6,252,12,-19.8,1.2,1.2
252,1.0,True,13,q,-,+,0.267764091492,-5.1,746.0,253,13,-19.8,1.4,0.8
253,1.0,True,13,q,-,+,0.23433303833,-3.9,747.2,254,14,-19.8,1.2,0.9
254,1.0,True,13,q,-,+,0.251111984253,-2.6,748.5,255,15,-19.8,1.3,0.8
255,1.0,True,13,q,-,+,0.200859069824,-1.6,749.5,256,16,-19.8,1.0,0.9
256,1.0,True,13,q,-,+,0.367680072784,-0.2,750.9,257,17,-19.8,1.4,1.0
257,1.0,True,13,q,-,+,0.200859069824,1.0,752.1,258,18,-19.8,1.2,0.9
258,1.0,True,13,q,-,+,0.117562055588,1.9,753.0,259,19,-19.8,0.9,0.6
259,1.0,True,13,q,-,+,0.217648983002,3.0,754.1,260,20,-19.8,1.1,1.1
260,0.0,True,14,p,+,-,0.501185894012,18.7,772.8,261,1,19.9,-0.8,-1.2
261,1.0,True,14,q,+,-,0.151669979095,17.6,771.7,262,2,19.9,-1.1,-1.0
262,1.0,True,14,q,+,-,0.26767206192,16.5,770.6,263,3,19.9,-1.1,-1.4
263,0.0,True,14,p,+,-,0.217606067657,15.2,769.3,264,4,19.9,-0.7,-1.3
264,1.0,True,14,q,+,-,0.200901031494,14.4,768.5,265,5,19.9,-0.8,-1.1
265,1.0,True,14,q,+,-,0.234295845032,13.6,767.7,266,6,19.9,-0.8,-1.1
266,1.0,True,14,q,+,-,0.217530012131,13.0,767.1,267,7,19.9,-0.6,-1.2
267,1.0,True,14,q,+,-,0.284316062927,12.3,766.4,268,8,19.9,-0.7,-1.2
268,1.0,True,14,q,+,-,0.184391975403,10.9,765.0,269,9,19.9,-1.4,-1.2
269,1.0,True,14,q,+,-,0.517899036407,10.3,764.4,270,10,19.9,-0.6,-1.3
270,1.0,True,14,q,+,-,0.284442901611,9.5,763.6,271,11,19.9,-0.8,-1.1
271,1.0,True,14,q,+,-,0.234223127365,8.5,762.6,272,12,19.9,-1.0,-1.1
272,1.0,True,14,q,+,-,0.217517852783,7.3,761.4,273,13,19.9,-1.2,-1.1
273,1.0,True,14,q,+,-,0.200983047485,6.4,760.5,274,14,19.9,-0.9,-1.1
274,1.0,True,14,q,+,-,0.200888872147,6.0,760.1,275,15,19.9,-0.4,-1.2
275,1.0,True,14,q,+,-,0.117388010025,5.3,759.4,276,16,19.9,-0.7,-1.4
276,0.0,True,14,p,+,-,0.200892925262,4.4,758.5,277,17,19.9,-0.7,-0.9
277,1.0,True,14,q,+,-,0.167745828629,3.7,757.8,278,18,19.9,-0.7,-0.7
278,1.0,True,14,q,+,-,0.451140880585,2.8,756.9,279,19,19.9,-0.9,-1.3
279,1.0,True,14,q,+,-,0.284237146378,1.9,756.0,280,20,19.9,-0.9,-1.3
