,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
61,0.0,True,4,p,++,-,0.284327030182,117.4,975.8,62,2,119.0,-1.0,-1.0
62,0.0,True,4,p,++,-,0.334553956985,116.4,974.8,63,3,119.0,-0.7,-1.0
63,0.0,True,4,p,++,-,0.302058935165,115.2,973.6,64,4,119.0,-0.9,-1.2
64,1.0,True,4,q,++,-,0.301148891449,114.1,972.5,65,5,119.0,-1.1,-1.1
65,1.0,True,4,q,++,-,0.367887020111,113.2,971.6,66,6,119.0,-0.9,-1.1
66,1.0,True,4,q,++,-,0.33441901207,112.5,970.9,67,7,119.0,-0.7,-1.0
67,1.0,True,4,q,++,-,0.301143884659,111.7,970.1,68,8,119.0,-0.8,-1.3
68,1.0,True,4,q,++,-,0.668071985245,111.0,969.4,69,9,119.0,-0.7,-1.5
69,1.0,True,4,q,++,-,0.200934886932,109.9,968.3,70,10,119.0,-1.1,-1.0
70,1.0,True,4,q,++,-,0.251194000244,109.2,967.6,71,11,119.0,-0.7,-1.3
71,1.0,True,4,q,++,-,0.217756986618,108.4,966.8,72,12,119.0,-0.8,-1.1
72,1.0,True,4,q,++,-,0.234167098999,107.5,965.9,73,13,119.0,-0.9,-0.7
73,1.0,True,4,q,++,-,0.184391021729,106.6,965.0,74,14,119.0,-0.9,-0.6
74,0.0,True,4,p,++,-,0.250918149948,105.3,963.7,75,15,119.0,-0.8,-1.3
75,0.0,True,4,p,++,-,0.217590093613,104.4,962.8,76,16,119.0,-0.8,-0.9
76,1.0,True,4,q,++,-,0.234195947647,103.5,961.9,77,17,119.0,-0.9,-0.8
77,1.0,True,4,q,++,-,0.301065921783,102.7,961.1,78,18,119.0,-0.8,-1.1
78,1.0,True,4,q,++,-,0.234390974045,102.2,960.6,79,19,119.0,-0.5,-1.3
79,1.0,True,4,q,++,-,0.284296035767,101.2,959.6,80,20,119.0,-1.0,-1.0
80,0.0,True,5,p,+,+,0.517759084702,18.5,978.1,81,1,17.9,1.2,0.6
81,0.0,True,5,p,+,+,0.267807006836,19.4,979.0,82,2,17.9,1.0,0.9
82,1.0,True,5,q,+,+,0.217695951462,20.5,980.1,83,3,17.9,1.1,0.8
83,1.0,True,5,q,+,+,0.234251022339,21.8,981.4,84,4,17.9,1.3,1.1
84,1.0,True,5,q,+,+,0.200865983963,23.3,982.9,85,5,17.9,1.5,0.6
85,1.0,True,5,q,+,+,0.301002025604,24.6,984.2,86,6,17.9,1.3,1.0
86,1.0,True,5,q,+,+,0.217746019363,25.4,985.0,87,7,17.9,0.8,0.9
87,0.0,True,5,p,+,+,0.284315824509,26.3,985.9,88,8,17.9,0.8,0.9
88,1.0,True,5,q,+,+,0.251950979233,27.9,987.5,89,9,17.9,1.6,0.9
89,1.0,True,5,q,+,+,0.234279870987,28.9,988.5,90,10,17.9,1.0,0.5
90,1.0,True,5,q,+,+,0.234338998795,29.9,989.5,91,11,17.9,1.0,0.8
91,1.0,True,5,q,+,+,0.168724775314,31.1,990.7,92,12,17.9,1.2,0.8
92,1.0,True,5,q,+,+,0.184180021286,31.8,991.4,93,13,17.9,0.7,0.7
93,1.0,True,5,q,+,+,0.184216022491,33.2,992.8,94,14,17.9,1.4,1.1
94,1.0,True,5,q,+,+,0.26783490181,34.3,993.9,95,15,17.9,1.1,1.3
95,0.0,True,5,p,+,+,0.250959873199,35.1,994.7,96,16,17.9,1.3,0.8
96,1.0,True,5,q,+,+,0.234241962433,36.1,995.7,97,17,17.9,1.0,0.9
97,1.0,True,5,q,+,+,0.267646074295,37.2,996.8,98,18,17.9,1.1,1.2
98,1.0,True,5,q,+,+,0.267663002014,38.4,998.0,99,19,17.9,1.2,0.8
99,1.0,True,5,q,+,+,0.250764131546,39.5,999.1,100,20,17.9,1.1,0.6
100,0.0,True,6,p,-,++,0.551476955414,-15.4,983.7,101,1,-20.3,9.1,4.9
101,0.0,True,6,p,-,++,0.267659902573,-10.5,988.6,102,2,-20.3,6.2,4.9
102,1.0,True,6,q,-,++,0.250916004181,-2.9,996.2,103,3,-20.3,7.6,5.5
103,1.0,True,6,q,-,++,0.234308004379,5.0,1004.1,104,4,-20.3,7.9,6.4
104,1.0,True,6,q,-,++,0.267520904541,13.5,1012.6,105,5,-20.3,8.5,4.0
105,1.0,True,6,q,-,++,0.200869083405,19.4,1018.5,106,6,-20.3,5.9,1.6
106,1.0,True,6,q,-,++,0.234137058258,26.2,1025.3,107,7,-20.3,6.8,3.2
107,1.0,True,6,q,-,++,0.234548091888,34.2,1033.3,108,8,-20.3,8.0,5.7
108,1.0,True,6,q,-,++,0.134165048599,40.6,1039.7,109,9,-20.3,6.4,3.1
109,1.0,True,6,q,-,++,0.301958084106,47.7,1046.8,110,10,-20.3,7.1,6.7
110,1.0,True,6,q,-,++,0.0676019191742,55.0,1054.1,111,11,-20.3,7.3,4.1
111,1.0,True,6,q,-,++,0.250940084457,61.4,1060.5,112,12,-20.3,6.4,7.2
112,0.0,True,6,p,-,++,0.484393119812,65.7,1064.8,113,13,-20.3,8.9,4.3
113,1.0,True,6,q,-,++,0.284260034561,72.0,1071.1,114,14,-20.3,6.3,6.8
114,1.0,True,6,q,-,++,0.267826080322,78.2,1077.3,115,15,-20.3,6.2,4.7
115,1.0,True,6,q,-,++,0.267697095871,85.7,1084.8,116,16,-20.3,7.5,4.2
116,1.0,True,6,q,-,++,0.301002025604,93.5,1092.6,117,17,-20.3,7.8,8.2
117,1.0,True,6,q,-,++,0.300929069519,103.6,1102.7,118,18,-20.3,10.1,6.4
118,1.0,True,6,q,-,++,0.217607975006,109.0,1108.1,119,19,-20.3,5.4,4.1
119,1.0,True,6,q,-,++,0.384524106979,116.2,1115.3,120,20,-20.3,7.2,5.6
120,0.0,False,7,q,++,+,0.551205873489,118.7,1234.0,121,1,118.0,0.9,0.7
121,0.0,False,7,q,++,+,0.251021146774,119.2,1234.5,122,2,118.0,1.0,0.5
122,1.0,False,7,p,++,+,0.267864942551,120.1,1235.4,123,3,118.0,0.9,0.6
123,1.0,False,7,p,++,+,0.334433078766,121.1,1236.4,124,4,118.0,1.0,0.7
124,1.0,False,7,p,++,+,0.384353876114,122.1,1237.4,125,5,118.0,1.0,0.7
125,1.0,False,7,p,++,+,0.301363945007,123.5,1238.8,126,6,118.0,1.4,0.7
126,1.0,False,7,p,++,+,0.484475135803,124.6,1239.9,127,7,118.0,1.1,0.8
127,1.0,False,7,p,++,+,0.368671894073,125.7,1241.0,128,8,118.0,1.1,0.7
128,1.0,False,7,p,++,+,0.367841005325,126.9,1242.2,129,9,118.0,1.2,0.9
129,1.0,False,7,p,++,+,0.367718935013,128.1,1243.4,130,10,118.0,1.2,0.6
130,1.0,False,7,p,++,+,0.467928171158,129.4,1244.7,131,11,118.0,1.3,1.3
131,1.0,False,7,p,++,+,0.20103096962,130.5,1245.8,132,12,118.0,1.1,0.6
132,1.0,False,7,p,++,+,0.234277963638,131.5,1246.8,133,13,118.0,1.0,0.9
133,1.0,False,7,p,++,+,0.334269046783,132.5,1247.8,134,14,118.0,1.0,1.0
134,1.0,False,7,p,++,+,0.217455148697,133.5,1248.8,135,15,118.0,1.0,1.0
135,1.0,False,7,p,++,+,0.26767706871,134.6,1249.9,136,16,118.0,1.1,1.0
136,1.0,False,7,p,++,+,0.234282016754,135.6,1250.9,137,17,118.0,1.0,1.0
137,1.0,False,7,p,++,+,0.200836896896,136.4,1251.7,138,18,118.0,0.8,0.9
138,1.0,False,7,p,++,+,0.26778793335,137.5,1252.8,139,19,118.0,1.1,0.9
139,1.0,False,7,p,++,+,0.234205007553,138.6,1253.9,140,20,118.0,1.1,0.8
140,0.0,False,8,q,--,-,0.718143939972,-122.9,1131.0,141,1,-122.0,-0.7,-0.9
141,1.0,False,8,p,--,-,0.267848014832,-124.1,1129.8,142,2,-122.0,-1.2,-1.0
142,0.0,False,8,q,--,-,0.0841870307922,-125.1,1128.8,143,3,-122.0,-1.1,-1.0
143,0.0,False,8,q,--,-,0.417847156525,-126.2,1127.7,144,4,-122.0,-1.2,-1.1
144,0.0,False,8,q,--,-,0.28551197052,-127.0,1126.9,145,5,-122.0,-1.0,-0.8
145,0.0,False,8,q,--,-,0.317476987839,-128.1,1125.8,146,6,-122.0,-0.8,-1.1
146,0.0,False,8,q,--,-,0.30090212822,-129.2,1124.7,147,7,-122.0,-0.8,-1.1
147,0.0,False,8,q,--,-,0.384685993195,-130.6,1123.3,148,8,-122.0,-0.8,-1.4
148,1.0,False,8,p,--,-,0.334519863129,-131.4,1122.5,149,9,-122.0,-0.8,-1.1
149,1.0,False,8,p,--,-,0.367983102798,-132.5,1121.4,150,10,-122.0,-1.1,-1.0
150,0.0,False,8,q,--,-,0.534728050232,-133.4,1120.5,151,11,-122.0,-1.1,-0.9
151,0.0,False,8,q,--,-,0.367702960968,-134.4,1119.5,152,12,-122.0,-0.7,-1.0
152,1.0,False,8,p,--,-,0.401136159897,-135.5,1118.4,153,13,-122.0,-1.1,-0.8
153,1.0,False,8,p,--,-,0.58452796936,-135.8,1118.1,154,14,-122.0,-0.3,-1.1
154,0.0,False,8,q,--,-,0.400962114334,-136.7,1117.2,155,15,-122.0,-1.1,-0.9
155,1.0,False,8,p,--,-,0.267631053925,-137.4,1116.5,156,16,-122.0,-0.7,-1.4
156,0.0,False,8,q,--,-,0.267666101456,-138.6,1115.3,157,17,-122.0,-0.7,-1.2
157,1.0,False,8,p,--,-,0.250972032547,-139.6,1114.3,158,18,-122.0,-1.0,-1.2
158,0.0,False,8,q,--,-,0.301270961761,-140.9,1113.0,159,19,-122.0,-0.7,-1.3
159,1.0,False,8,p,--,-,0.351029157639,-141.6,1112.3,160,20,-122.0,-0.7,-0.9
160,0.0,False,9,q,+,++,0.752393007278,25.0,1137.3,161,1,20.2,7.0,4.8
161,0.0,False,9,q,+,++,0.401373147964,28.5,1140.8,162,2,20.2,6.0,3.5
162,1.0,False,9,p,+,++,0.234246015549,34.8,1147.1,163,3,20.2,6.3,7.2
163,1.0,False,9,p,+,++,0.317734003067,42.0,1154.3,164,4,20.2,7.2,4.2
164,0.0,False,9,q,+,++,0.384541034698,47.6,1159.9,165,5,20.2,7.0,5.6
165,1.0,False,9,p,+,++,0.317618131638,55.7,1168.0,166,6,20.2,8.1,4.9
166,1.0,False,9,p,+,++,0.234391927719,61.9,1174.2,167,7,20.2,6.2,4.2
167,1.0,False,9,p,+,++,0.351163864136,67.2,1179.5,168,8,20.2,5.3,4.4
168,1.0,False,9,p,+,++,0.434626102448,74.4,1186.7,169,9,20.2,7.2,4.4
169,1.0,False,9,p,+,++,0.334359884262,84.2,1196.5,170,10,20.2,9.8,4.0
170,1.0,False,9,p,+,++,0.334379911423,92.2,1204.5,171,11,20.2,8.0,4.6
171,1.0,False,9,p,+,++,0.28441286087,99.6,1211.9,172,12,20.2,7.4,2.8
172,1.0,False,9,p,+,++,0.517959117889,107.0,1219.3,173,13,20.2,7.4,3.9
173,1.0,False,9,p,+,++,0.334277868271,115.6,1227.9,174,14,20.2,8.6,3.7
174,1.0,False,9,p,+,++,0.367842197418,120.7,1233.0,175,15,20.2,5.1,6.1
175,1.0,False,9,p,+,++,0.317745923996,125.8,1238.1,176,16,20.2,5.1,4.9
176,1.0,False,9,p,+,++,0.217729091644,133.0,1245.3,177,17,20.2,7.2,4.0
177,1.0,False,9,p,+,++,0.467772006989,138.7,1251.0,178,18,20.2,5.7,5.3
178,1.0,False,9,p,+,++,0.401012897491,144.2,1256.5,179,19,20.2,5.5,5.7
179,1.0,False,9,p,+,++,0.284462928772,150.3,1262.6,180,20,20.2,6.1,4.9
180,1.0,False,10,p,-,++,0.617912054062,-14.5,1248.1,181,1,-20.0,5.5,3.2
181,1.0,False,10,p,-,++,0.367696046829,-6.6,1256.0,182,2,-20.0,7.9,5.8
182,1.0,False,10,p,-,++,0.334347963333,1.5,1264.1,183,3,-20.0,8.1,4.9
183,1.0,False,10,p,-,++,0.434565067291,7.2,1269.8,184,4,-20.0,5.7,5.7
184,1.0,False,10,p,-,++,0.201127052307,15.3,1277.9,185,5,-20.0,8.1,5.4
185,1.0,False,10,p,-,++,0.384299039841,22.6,1285.2,186,6,-20.0,7.3,5.4
186,1.0,False,10,p,-,++,0.217614889145,31.9,1294.5,187,7,-20.0,9.3,5.9
187,1.0,False,10,p,-,++,0.267484903336,39.9,1302.5,188,8,-20.0,8.0,2.4
188,1.0,False,10,p,-,++,0.26769900322,47.7,1310.3,189,9,-20.0,7.8,7.2
189,1.0,False,10,p,-,++,0.250896930695,55.1,1317.7,190,10,-20.0,7.4,5.0
190,1.0,False,10,p,-,++,0.301289081573,62.0,1324.6,191,11,-20.0,6.9,5.4
191,1.0,False,10,p,-,++,0.267815828323,68.3,1330.9,192,12,-20.0,6.3,4.5
192,1.0,False,10,p,-,++,0.250905990601,73.8,1336.4,193,13,-20.0,5.5,6.1
193,1.0,False,10,p,-,++,0.217543125153,80.8,1343.4,194,14,-20.0,7.0,6.6
194,1.0,False,10,p,-,++,0.501298904419,86.3,1348.9,195,15,-20.0,5.5,4.0
195,1.0,False,10,p,-,++,0.467876195908,93.0,1355.6,196,16,-20.0,6.7,2.7
196,1.0,False,10,p,-,++,0.384421110153,100.0,1362.6,197,17,-20.0,7.0,5.6
197,1.0,False,10,p,-,++,0.301165103912,105.5,1368.1,198,18,-20.0,5.5,4.6
198,1.0,False,10,p,-,++,0.217767953873,113.0,1375.6,199,19,-20.0,7.5,4.0
199,0.0,False,10,q,-,++,0.267614126205,116.5,1379.1,200,20,-20.0,8.0,3.5
200,1.0,False,11,p,--,+,0.801507949829,-127.0,1252.1,201,1,-128.0,1.0,1.0
201,1.0,False,11,p,--,+,0.234218835831,-125.6,1253.5,202,2,-128.0,1.4,0.9
202,1.0,False,11,p,--,+,0.384402990341,-124.6,1254.5,203,3,-128.0,1.0,0.9
203,1.0,False,11,p,--,+,0.367700099945,-123.4,1255.7,204,4,-128.0,1.2,1.0
204,1.0,False,11,p,--,+,0.517955064774,-122.3,1256.8,205,5,-128.0,1.1,1.1
205,1.0,False,11,p,--,+,0.417891025543,-121.4,1257.7,206,6,-128.0,0.9,0.8
206,1.0,False,11,p,--,+,0.467825889587,-120.0,1259.1,207,7,-128.0,1.4,0.6
207,1.0,False,11,p,--,+,0.617943048477,-119.1,1260.0,208,8,-128.0,0.9,0.8
208,1.0,False,11,p,--,+,0.501470088959,-117.7,1261.4,209,9,-128.0,1.4,1.3
209,1.0,False,11,p,--,+,0.667958974838,-116.5,1262.6,210,10,-128.0,1.2,1.2
210,1.0,False,11,p,--,+,0.184149980545,-115.4,1263.7,211,11,-128.0,1.1,0.5
211,1.0,False,11,p,--,+,0.450919151306,-114.7,1264.4,212,12,-128.0,0.7,0.7
212,1.0,False,11,p,--,+,0.601273059845,-113.6,1265.5,213,13,-128.0,1.1,0.8
213,1.0,False,11,p,--,+,0.351048946381,-112.2,1266.9,214,14,-128.0,1.4,1.1
214,1.0,False,11,p,--,+,0.234200954437,-111.5,1267.6,215,15,-128.0,0.7,0.8
215,1.0,False,11,p,--,+,0.20105099678,-110.3,1268.8,216,16,-128.0,1.2,0.9
216,1.0,False,11,p,--,+,0.26766204834,-109.4,1269.7,217,17,-128.0,0.9,0.7
217,1.0,False,11,p,--,+,0.217756986618,-108.4,1270.7,218,18,-128.0,1.0,0.8
218,1.0,False,11,p,--,+,0.11737704277,-107.6,1271.5,219,19,-128.0,0.8,0.7
219,1.0,False,11,p,--,+,0.284420013428,-106.5,1272.6,220,20,-128.0,1.1,1.0
220,1.0,False,12,p,--,+,0.568251132965,-123.1,1149.5,221,1,-124.0,0.9,0.7
221,1.0,False,12,p,--,+,0.250928163528,-121.9,1150.7,222,2,-124.0,1.2,0.7
222,1.0,False,12,p,--,+,0.317859888077,-120.5,1152.1,223,3,-124.0,1.4,0.8
223,1.0,False,12,p,--,+,0.267591953278,-119.4,1153.2,224,4,-124.0,1.1,0.8
224,1.0,False,12,p,--,+,0.301249027252,-118.4,1154.2,225,5,-124.0,1.0,1.0
225,1.0,False,12,p,--,+,0.117488145828,-117.2,1155.4,226,6,-124.0,1.2,0.8
226,1.0,False,12,p,--,+,0.384278059006,-116.4,1156.2,227,7,-124.0,0.8,1.2
227,1.0,False,12,p,--,+,0.0840828418732,-115.7,1156.9,228,8,-124.0,0.7,1.4
228,1.0,False,12,p,--,+,0.284158945084,-114.2,1158.4,229,9,-124.0,1.5,0.5
229,1.0,False,12,p,--,+,0.351016998291,-112.8,1159.8,230,10,-124.0,1.4,1.1
230,1.0,False,12,p,--,+,0.200819015503,-111.7,1160.9,231,11,-124.0,1.1,0.7
231,1.0,False,12,p,--,+,0.317675113678,-110.6,1162.0,232,12,-124.0,1.1,1.1
232,1.0,False,12,p,--,+,0.301112890244,-109.5,1163.1,233,13,-124.0,1.1,0.6
233,1.0,False,12,p,--,+,0.317633867264,-108.3,1164.3,234,14,-124.0,1.2,0.6
234,1.0,False,12,p,--,+,0.150765895844,-106.9,1165.7,235,15,-124.0,1.4,0.9
235,1.0,False,12,p,--,+,0.184131860733,-106.1,1166.5,236,16,-124.0,0.8,0.8
236,1.0,False,12,p,--,+,0.267573833466,-105.1,1167.5,237,17,-124.0,1.0,1.1
237,1.0,False,12,p,--,+,0.234333992004,-104.0,1168.6,238,18,-124.0,1.1,0.7
238,1.0,False,12,p,--,+,0.317948818207,-102.6,1170.0,239,19,-124.0,1.4,0.6
239,1.0,False,12,p,--,+,0.217519044876,-101.7,1170.9,240,20,-124.0,0.9,1.0
240,1.0,False,13,p,++,++,0.584686994553,133.4,1304.3,241,1,127.0,6.4,5.9
241,1.0,False,13,p,++,++,0.200866937637,138.2,1309.1,242,2,127.0,4.8,4.8
242,1.0,False,13,p,++,++,0.36768579483,142.5,1313.4,243,3,127.0,4.3,5.3
243,1.0,False,13,p,++,++,0.23458814621,149.5,1320.4,244,4,127.0,7.0,5.4
244,1.0,False,13,p,++,++,0.451242923737,154.9,1325.8,245,5,127.0,5.4,4.0
245,1.0,False,13,p,++,++,0.300988912582,161.5,1332.4,246,6,127.0,6.6,5.0
246,1.0,False,13,p,++,++,0.334419965744,167.5,1338.4,247,7,127.0,6.0,2.9
247,1.0,False,13,p,++,++,0.284507989883,175.0,1345.9,248,8,127.0,7.5,5.0
248,1.0,False,13,p,++,++,0.267603874207,181.1,1352.0,249,9,127.0,6.1,4.7
249,1.0,False,13,p,++,++,0.267702817917,187.9,1358.8,250,10,127.0,6.8,4.0
250,1.0,False,13,p,++,++,0.234351873398,196.1,1367.0,251,11,127.0,8.2,2.9
251,1.0,False,13,p,++,++,0.317670106888,202.2,1373.1,252,12,127.0,6.1,5.3
252,1.0,False,13,p,++,++,0.400999069214,210.0,1380.9,253,13,127.0,7.8,4.4
253,1.0,False,13,p,++,++,0.368765830994,216.9,1387.8,254,14,127.0,6.9,6.5
254,1.0,False,13,p,++,++,0.301064014435,222.8,1393.7,255,15,127.0,5.9,5.5
255,1.0,False,13,p,++,++,0.267666101456,230.0,1400.9,256,16,127.0,7.2,5.0
256,1.0,False,13,p,++,++,0.268533945084,235.5,1406.4,257,17,127.0,5.5,3.3
257,1.0,False,13,p,++,++,0.317711830139,241.9,1412.8,258,18,127.0,6.4,4.8
258,1.0,False,13,p,++,++,0.267590999603,248.7,1419.6,259,19,127.0,6.8,4.1
259,1.0,False,13,p,++,++,0.251145124435,258.6,1429.5,260,20,127.0,9.9,5.2
260,0.0,True,14,p,+,--,0.53440618515,15.2,1444.7,261,1,19.6,-6.4,-4.4
261,0.0,True,14,p,+,--,0.95178103447,8.7,1438.2,262,2,19.6,-5.0,-6.5
262,1.0,True,14,q,+,--,0.251035928726,4.0,1433.5,263,3,19.6,-4.7,-7.7
263,1.0,True,14,q,+,--,0.234261035919,-1.4,1428.1,264,4,19.6,-5.4,-7.9
264,1.0,True,14,q,+,--,0.217756032944,-8.5,1421.0,265,5,19.6,-7.1,-7.7
265,1.0,True,14,q,+,--,0.284391880035,-15.0,1414.5,266,6,19.6,-6.5,-6.5
266,1.0,True,14,q,+,--,0.117764949799,-22.5,1407.0,267,7,19.6,-7.5,-7.0
267,1.0,True,14,q,+,--,0.135217905045,-27.3,1402.2,268,8,19.6,-4.8,-4.2
268,1.0,True,14,q,+,--,0.150971889496,-32.2,1397.3,269,9,19.6,-4.9,-6.4
269,1.0,True,14,q,+,--,0.150693893433,-37.1,1392.4,270,10,19.6,-4.9,-5.3
270,1.0,True,14,q,+,--,0.0506160259247,-40.6,1388.9,271,11,19.6,-3.5,-6.1
271,1.0,True,14,q,+,--,0.184024095535,-46.6,1382.9,272,12,19.6,-6.0,-6.7
272,1.0,True,14,q,+,--,0.0840280056,-52.2,1377.3,273,13,19.6,-5.6,-8.0
273,1.0,True,14,q,+,--,0.100769996643,-59.2,1370.3,274,14,19.6,-7.0,-8.9
274,1.0,True,14,q,+,--,0.184276103973,-65.3,1364.2,275,15,19.6,-6.1,-5.7
275,1.0,True,14,q,+,--,0.0506641864777,-69.9,1359.6,276,16,19.6,-4.6,-5.0
276,1.0,True,14,q,+,--,0.167509078979,-75.8,1353.7,277,17,19.6,-5.9,-7.3
277,1.0,True,14,q,+,--,0.0675220489502,-83.4,1346.1,278,18,19.6,-7.6,-5.7
278,1.0,True,14,q,+,--,0.200975179672,-89.1,1340.4,279,19,19.6,-5.7,-6.1
