,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
41,0.0,True,3,p,-,+,0.351842164993,-19.4,892.6,42,2,-20.7,1.1,0.5
42,1.0,True,3,q,-,+,0.651351928711,-18.4,893.6,43,3,-20.7,1.0,0.9
43,1.0,True,3,q,-,+,0.401101112366,-17.2,894.8,44,4,-20.7,1.2,0.6
44,1.0,True,3,q,-,+,0.401172161102,-16.2,895.8,45,5,-20.7,1.0,0.8
45,1.0,True,3,q,-,+,0.350960016251,-15.6,896.4,46,6,-20.7,0.6,0.7
46,1.0,True,3,q,-,+,0.317596912384,-14.4,897.6,47,7,-20.7,1.2,1.1
47,1.0,True,3,q,-,+,0.334280967712,-13.6,898.4,48,8,-20.7,0.8,1.0
48,1.0,True,3,q,-,+,0.351114034653,-12.5,899.5,49,9,-20.7,1.1,0.8
49,1.0,True,3,q,-,+,0.434393167496,-11.4,900.6,50,10,-20.7,1.1,1.1
50,1.0,True,3,q,-,+,0.584552049637,-10.4,901.6,51,11,-20.7,1.0,0.8
51,1.0,True,3,q,-,+,0.334336996078,-9.2,902.8,52,12,-20.7,1.2,0.9
52,1.0,True,3,q,-,+,0.351199150085,-8.1,903.9,53,13,-20.7,1.1,0.7
53,1.0,True,3,q,-,+,0.384420871735,-7.3,904.7,54,14,-20.7,0.8,0.8
54,1.0,True,3,q,-,+,0.234210968018,-6.0,906.0,55,15,-20.7,1.3,1.1
55,1.0,True,3,q,-,+,0.634783983231,-4.7,907.3,56,16,-20.7,1.3,0.9
56,1.0,True,3,q,-,+,0.317636013031,-3.7,908.3,57,17,-20.7,1.0,1.0
57,1.0,True,3,q,-,+,0.617969989777,-2.7,909.3,58,18,-20.7,1.0,0.7
58,1.0,True,3,q,-,+,0.334316015244,-1.7,910.3,59,19,-20.7,1.0,1.0
59,1.0,True,3,q,-,+,0.401006937027,-0.6,911.4,60,20,-20.7,1.1,0.8
60,1.0,True,4,q,-,++,1.53559184074,-12.6,898.8,61,1,-21.6,9.0,5.4
61,1.0,True,4,q,-,++,0.384354829788,-6.7,904.7,62,2,-21.6,5.9,4.6
62,1.0,True,4,q,-,++,0.551452159882,0.1,911.5,63,3,-21.6,6.8,4.2
63,1.0,True,4,q,-,++,0.317577123642,6.6,918.0,64,4,-21.6,6.5,3.1
64,1.0,True,4,q,-,++,0.301940917969,13.9,925.3,65,5,-21.6,7.3,4.7
65,1.0,True,4,q,-,++,0.284271001816,20.1,931.5,66,6,-21.6,6.2,4.2
66,1.0,True,4,q,-,++,0.501228809357,26.8,938.2,67,7,-21.6,6.7,6.2
67,1.0,True,4,q,-,++,0.584609985352,33.0,944.4,68,8,-21.6,6.2,5.0
68,1.0,True,4,q,-,++,0.367756843567,41.6,953.0,69,9,-21.6,8.6,5.9
69,1.0,True,4,q,-,++,0.350903987885,49.2,960.6,70,10,-21.6,7.6,3.5
70,1.0,True,4,q,-,++,0.317893981934,57.3,968.7,71,11,-21.6,8.1,5.1
71,1.0,True,4,q,-,++,0.334306001663,64.7,976.1,72,12,-21.6,7.4,5.3
72,1.0,True,4,q,-,++,0.36772108078,72.0,983.4,73,13,-21.6,7.3,6.0
73,1.0,True,4,q,-,++,0.334376096725,78.2,989.6,74,14,-21.6,6.2,2.7
74,1.0,True,4,q,-,++,0.551271915436,83.0,994.4,75,15,-21.6,4.8,4.0
75,1.0,True,4,q,-,++,0.384296894073,91.5,1002.9,76,16,-21.6,8.5,5.5
76,1.0,True,4,q,-,++,0.484543800354,97.5,1008.9,77,17,-21.6,6.0,5.2
77,1.0,True,4,q,-,++,0.40109705925,104.1,1015.5,78,18,-21.6,6.6,4.1
78,1.0,True,4,q,-,++,0.40110707283,111.0,1022.4,79,19,-21.6,6.9,5.2
79,1.0,True,4,q,-,++,0.284224033356,118.8,1030.2,80,20,-21.6,7.8,4.2
80,0.0,False,5,q,++,++,1.06848621368,121.8,1152.0,81,1,117.0,7.6,4.8
81,1.0,False,5,p,++,++,0.285259008408,129.1,1159.3,82,2,117.0,7.3,2.7
82,1.0,False,5,p,++,++,0.434406995773,138.6,1168.8,83,3,117.0,9.5,4.2
83,1.0,False,5,p,++,++,0.417815923691,145.5,1175.7,84,4,117.0,6.9,6.9
84,1.0,False,5,p,++,++,0.334540843964,153.3,1183.5,85,5,117.0,7.8,4.7
85,1.0,False,5,p,++,++,0.317625999451,159.3,1189.5,86,6,117.0,6.0,6.2
86,1.0,False,5,p,++,++,0.418063879013,163.7,1193.9,87,7,117.0,4.4,4.3
87,1.0,False,5,p,++,++,0.35381603241,168.2,1198.4,88,8,117.0,4.5,5.6
88,1.0,False,5,p,++,++,0.3019490242,171.9,1202.1,89,9,117.0,3.7,2.0
89,0.0,False,5,q,++,++,0.368662118912,175.7,1205.9,90,10,117.0,8.5,3.8
90,1.0,False,5,p,++,++,0.335545063019,182.2,1212.4,91,11,117.0,6.5,3.2
91,1.0,False,5,p,++,++,0.318466901779,189.8,1220.0,92,12,117.0,7.6,5.1
92,1.0,False,5,p,++,++,0.58549118042,197.5,1227.7,93,13,117.0,7.7,6.0
93,1.0,False,5,p,++,++,0.335434913635,204.3,1234.5,94,14,117.0,6.8,5.9
94,1.0,False,5,p,++,++,0.251972913742,212.3,1242.5,95,15,117.0,8.0,4.5
95,1.0,False,5,p,++,++,0.335376977921,217.6,1247.8,96,16,117.0,5.3,5.7
96,1.0,False,5,p,++,++,0.301834821701,225.2,1255.4,97,17,117.0,7.6,5.7
97,1.0,False,5,p,++,++,0.268529891968,233.3,1263.5,98,18,117.0,8.1,5.9
98,1.0,False,5,p,++,++,0.352185964584,239.6,1269.8,99,19,117.0,6.3,5.7
99,1.0,False,5,p,++,++,0.251873016357,245.5,1275.7,100,20,117.0,5.9,4.7
100,1.0,True,6,q,++,--,0.468839883804,115.9,1391.6,101,1,123.0,-7.1,-4.9
101,0.0,True,6,p,++,--,0.301959037781,107.2,1382.9,102,2,123.0,-6.5,-8.7
102,1.0,True,6,q,++,--,0.318897008896,103.4,1379.1,103,3,123.0,-3.8,-7.0
103,1.0,True,6,q,++,--,0.351876020432,99.4,1375.1,104,4,123.0,-4.0,-7.5
104,1.0,True,6,q,++,--,0.235141992569,94.3,1370.0,105,5,123.0,-5.1,-8.6
105,1.0,True,6,q,++,--,0.218688964844,89.4,1365.1,106,6,123.0,-4.9,-6.1
106,1.0,True,6,q,++,--,0.302095890045,84.5,1360.2,107,7,123.0,-4.9,-8.6
107,1.0,True,6,q,++,--,0.0351529121399,78.9,1354.6,108,8,123.0,-5.6,-6.0
108,1.0,True,6,q,++,--,0.28527712822,73.8,1349.5,109,9,123.0,-5.1,-5.3
109,1.0,True,6,q,++,--,0.235365867615,68.5,1344.2,110,10,123.0,-5.3,-4.9
110,1.0,True,6,q,++,--,0.051705121994,62.2,1337.9,111,11,123.0,-6.3,-6.4
111,1.0,True,6,q,++,--,0.319602966309,57.4,1333.1,112,12,123.0,-4.8,-10.0
112,1.0,True,6,q,++,--,0.218800067902,54.0,1329.7,113,13,123.0,-3.4,-5.1
113,1.0,True,6,q,++,--,0.00161790847778,49.2,1324.9,114,14,123.0,-4.8,-7.4
114,1.0,True,6,q,++,--,0.302210092545,44.7,1320.4,115,15,123.0,-4.5,-5.9
115,1.0,True,6,q,++,--,0.535226106644,39.4,1315.1,116,16,123.0,-5.3,-7.6
116,1.0,True,6,q,++,--,0.368579149246,32.9,1308.6,117,17,123.0,-6.5,-5.9
117,1.0,True,6,q,++,--,0.468725919724,29.6,1305.3,118,18,123.0,-3.3,-7.5
118,1.0,True,6,q,++,--,0.10166311264,27.0,1302.7,119,19,123.0,-2.6,-6.1
119,1.0,True,6,q,++,--,0.219581127167,22.8,1298.5,120,20,123.0,-4.2,-10.6
120,0.0,True,7,p,+,++,0.585453987122,26.5,1325.0,121,1,19.7,6.5,6.8
121,0.0,True,7,p,+,++,0.23529791832,31.9,1330.4,122,2,19.7,10.0,5.4
122,0.0,True,7,p,+,++,0.285290002823,36.0,1334.5,123,3,19.7,8.3,4.1
123,0.0,True,7,p,+,++,0.301906824112,39.3,1337.8,124,4,19.7,7.1,3.3
124,1.0,True,7,q,+,++,0.335309028625,46.6,1345.1,125,5,19.7,7.3,7.0
125,1.0,True,7,q,+,++,0.368723154068,52.0,1350.5,126,6,19.7,5.4,3.1
126,1.0,True,7,q,+,++,0.2352039814,62.2,1360.7,127,7,19.7,10.2,6.0
127,1.0,True,7,q,+,++,0.285254001617,68.3,1366.8,128,8,19.7,6.1,5.5
128,1.0,True,7,q,+,++,0.26887011528,74.0,1372.5,129,9,19.7,5.7,4.8
129,1.0,True,7,q,+,++,0.252122879028,80.9,1379.4,130,10,19.7,6.9,6.0
130,1.0,True,7,q,+,++,0.151709079742,88.2,1386.7,131,11,19.7,7.3,4.9
131,1.0,True,7,q,+,++,0.235215902328,95.3,1393.8,132,12,19.7,7.1,4.7
132,1.0,True,7,q,+,++,0.135927915573,100.7,1399.2,133,13,19.7,5.4,3.8
133,1.0,True,7,q,+,++,0.101726055145,108.2,1406.7,134,14,19.7,7.5,4.3
134,1.0,True,7,q,+,++,0.268885135651,117.3,1415.8,135,15,19.7,9.1,6.2
135,1.0,True,7,q,+,++,0.335368871689,122.7,1421.2,136,16,19.7,5.4,4.2
136,1.0,True,7,q,+,++,0.28532409668,127.4,1425.9,137,17,19.7,4.7,5.3
137,1.0,True,7,q,+,++,0.118364810944,133.3,1431.8,138,18,19.7,5.9,4.8
138,1.0,True,7,q,+,++,0.55206489563,139.1,1437.6,139,19,19.7,5.8,4.9
139,1.0,True,7,q,+,++,0.368674039841,147.2,1445.7,140,20,19.7,8.1,3.6
140,1.0,False,8,p,+,+,0.886750936508,21.0,1466.7,141,1,19.9,1.1,0.8
141,1.0,False,8,p,+,+,0.368648052216,22.3,1468.0,142,2,19.9,1.3,0.2
142,1.0,False,8,p,+,+,0.33522105217,23.4,1469.1,143,3,19.9,1.1,1.2
143,1.0,False,8,p,+,+,0.235217094421,24.4,1470.1,144,4,19.9,1.0,1.0
144,1.0,False,8,p,+,+,0.268471002579,25.6,1471.3,145,5,19.9,1.2,1.1
145,1.0,False,8,p,+,+,0.251904010773,26.6,1472.3,146,6,19.9,1.0,0.9
146,1.0,False,8,p,+,+,0.852488994598,27.7,1473.4,147,7,19.9,1.1,0.7
147,1.0,False,8,p,+,+,0.385463953018,28.6,1474.3,148,8,19.9,0.9,0.7
148,1.0,False,8,p,+,+,0.335486888885,29.8,1475.5,149,9,19.9,1.2,0.9
149,1.0,False,8,p,+,+,0.302202939987,30.8,1476.5,150,10,19.9,1.0,0.5
150,1.0,False,8,p,+,+,0.218312978745,31.8,1477.5,151,11,19.9,1.0,0.6
151,1.0,False,8,p,+,+,0.452023029327,32.9,1478.6,152,12,19.9,1.1,1.0
152,1.0,False,8,p,+,+,0.285242080688,34.0,1479.7,153,13,19.9,1.1,0.7
153,1.0,False,8,p,+,+,0.302056074142,35.1,1480.8,154,14,19.9,1.1,0.8
154,1.0,False,8,p,+,+,0.285277843475,36.6,1482.3,155,15,19.9,1.5,0.9
155,1.0,False,8,p,+,+,0.268681049347,37.7,1483.4,156,16,19.9,1.1,1.1
156,1.0,False,8,p,+,+,0.368631124496,38.9,1484.6,157,17,19.9,1.2,0.8
157,1.0,False,8,p,+,+,0.368790149689,40.0,1485.7,158,18,19.9,1.1,1.5
158,1.0,False,8,p,+,+,0.269623041153,41.3,1487.0,159,19,19.9,1.3,1.2
159,1.0,False,8,p,+,+,0.318548202515,42.4,1488.1,160,20,19.9,1.1,0.9
160,0.0,False,9,q,+,-,1.11928105354,16.3,1504.4,161,1,17.5,-1.1,-1.2
161,0.0,False,9,q,+,-,0.518837928772,15.0,1503.1,162,2,17.5,-0.4,-1.3
162,1.0,False,9,p,+,-,0.318534135818,13.9,1502.0,163,3,17.5,-1.1,-0.8
163,1.0,False,9,p,+,-,0.436223983765,13.1,1501.2,164,4,17.5,-0.8,-1.2
164,1.0,False,9,p,+,-,0.318553924561,12.4,1500.5,165,5,17.5,-0.7,-1.4
165,1.0,False,9,p,+,-,0.201976060867,11.4,1499.5,166,6,17.5,-1.0,-1.2
166,1.0,False,9,p,+,-,0.268346071243,10.3,1498.4,167,7,17.5,-1.1,-1.0
167,1.0,False,9,p,+,-,0.352283000946,9.6,1497.7,168,8,17.5,-0.7,-1.4
168,1.0,False,9,p,+,-,0.33526301384,8.5,1496.6,169,9,17.5,-1.1,-1.2
169,1.0,False,9,p,+,-,0.168704986572,7.5,1495.6,170,10,17.5,-1.0,-1.1
170,1.0,False,9,p,+,-,0.285566091537,6.4,1494.5,171,11,17.5,-1.1,-1.5
171,1.0,False,9,p,+,-,0.201785087585,5.6,1493.7,172,12,17.5,-0.8,-1.5
172,1.0,False,9,p,+,-,0.31862282753,4.7,1492.8,173,13,17.5,-0.9,-1.1
173,1.0,False,9,p,+,-,0.418734788895,3.7,1491.8,174,14,17.5,-1.0,-0.9
174,1.0,False,9,p,+,-,0.368804931641,2.6,1490.7,175,15,17.5,-1.1,-1.3
175,1.0,False,9,p,+,-,0.268425941467,1.7,1489.8,176,16,17.5,-0.9,-1.5
176,1.0,False,9,p,+,-,0.26855301857,0.4,1488.5,177,17,17.5,-1.3,-1.3
177,1.0,False,9,p,+,-,0.0517549514771,-0.6,1487.5,178,18,17.5,-1.0,-0.7
178,1.0,False,9,p,+,-,0.368682146072,-1.6,1486.5,179,19,17.5,-1.0,-0.6
179,1.0,False,9,p,+,-,0.269505977631,-2.3,1485.8,180,20,17.5,-0.7,-0.8
180,1.0,True,10,q,--,++,0.885861158371,-109.9,1375.9,181,1,-119.0,9.1,5.1
181,1.0,True,10,q,--,++,0.301982164383,-104.0,1381.8,182,2,-119.0,5.9,4.9
182,1.0,True,10,q,--,++,0.652287006378,-98.9,1386.9,183,3,-119.0,5.1,5.8
183,1.0,True,10,q,--,++,0.536525964737,-92.3,1393.5,184,4,-119.0,6.6,5.3
184,1.0,True,10,q,--,++,0.518811225891,-87.8,1398.0,185,5,-119.0,4.5,4.5
185,1.0,True,10,q,--,++,0.451118946075,-80.7,1405.1,186,6,-119.0,7.1,5.6
186,1.0,True,10,q,--,++,0.317607879639,-71.3,1414.5,187,7,-119.0,9.4,5.0
187,1.0,True,10,q,--,++,0.367662906647,-64.4,1421.4,188,8,-119.0,6.9,5.5
188,1.0,True,10,q,--,++,0.534564971924,-58.1,1427.7,189,9,-119.0,6.3,2.9
189,1.0,True,10,q,--,++,0.467733860016,-52.0,1433.8,190,10,-119.0,6.1,5.1
190,1.0,True,10,q,--,++,0.28441286087,-46.9,1438.9,191,11,-119.0,5.1,5.8
191,1.0,True,10,q,--,++,0.250909805298,-40.5,1445.3,192,12,-119.0,6.4,4.7
192,1.0,True,10,q,--,++,0.284252882004,-33.7,1452.1,193,13,-119.0,6.8,6.5
193,1.0,True,10,q,--,++,0.317813873291,-25.6,1460.2,194,14,-119.0,8.1,4.9
194,1.0,True,10,q,--,++,0.367846012115,-18.8,1467.0,195,15,-119.0,6.8,4.4
195,1.0,True,10,q,--,++,0.267735958099,-13.5,1472.3,196,16,-119.0,5.3,7.3
196,1.0,True,10,q,--,++,0.351172924042,-8.0,1477.8,197,17,-119.0,5.5,4.7
197,1.0,True,10,q,--,++,0.567862987518,-1.9,1483.9,198,18,-119.0,6.1,7.4
198,1.0,True,10,q,--,++,0.534660100937,5.4,1491.2,199,19,-119.0,7.3,4.6
199,1.0,True,10,q,--,++,0.601310014725,12.9,1498.7,200,20,-119.0,7.5,5.8
200,0.0,True,11,p,+,+,0.601417064667,22.5,1521.2,201,1,21.3,0.9,1.2
201,0.0,True,11,p,+,+,0.250847101212,23.8,1522.5,202,2,21.3,1.1,1.3
202,0.0,True,11,p,+,+,0.267863035202,24.7,1523.4,203,3,21.3,1.3,0.9
203,0.0,True,11,p,+,+,0.267593860626,25.7,1524.4,204,4,21.3,1.4,1.0
204,0.0,True,11,p,+,+,0.301022052765,26.5,1525.2,205,5,21.3,1.1,0.8
205,0.0,True,11,p,+,+,0.217647075653,27.2,1525.9,206,6,21.3,1.5,0.7
206,0.0,True,11,p,+,+,0.2844581604,28.2,1526.9,207,7,21.3,1.1,1.0
207,0.0,True,11,p,+,+,0.300804853439,29.1,1527.8,208,8,21.3,1.2,0.9
208,1.0,True,11,q,+,+,0.634699106216,30.0,1528.7,209,9,21.3,0.9,1.2
209,1.0,True,11,q,+,+,0.28434586525,31.0,1529.7,210,10,21.3,1.0,1.0
210,1.0,True,11,q,+,+,0.81830906868,32.2,1530.9,211,11,21.3,1.2,0.8
211,1.0,True,11,q,+,+,0.33455991745,33.2,1531.9,212,12,21.3,1.0,0.7
212,1.0,True,11,q,+,+,0.267588853836,34.4,1533.1,213,13,21.3,1.2,0.8
213,1.0,True,11,q,+,+,0.251017808914,35.3,1534.0,214,14,21.3,0.9,0.8
214,1.0,True,11,q,+,+,0.317825078964,36.6,1535.3,215,15,21.3,1.3,0.9
215,1.0,True,11,q,+,+,0.250921010971,37.8,1536.5,216,16,21.3,1.2,1.4
216,1.0,True,11,q,+,+,0.267785787582,39.2,1537.9,217,17,21.3,1.4,0.9
217,1.0,True,11,q,+,+,0.234325885773,40.1,1538.8,218,18,21.3,0.9,0.8
218,1.0,True,11,q,+,+,0.317815065384,41.1,1539.8,219,19,21.3,1.0,0.6
219,1.0,True,11,q,+,+,0.334697961807,42.4,1541.1,220,20,21.3,1.3,1.1
220,1.0,False,12,p,-,-,2.00282001495,-22.8,1518.3,221,1,-22.0,-0.8,-0.8
221,0.0,False,12,q,-,-,0.918276071548,-24.0,1517.1,222,2,-22.0,-0.7,-1.2
222,1.0,False,12,p,-,-,0.417786121368,-24.9,1516.2,223,3,-22.0,-0.9,-0.8
223,1.0,False,12,p,-,-,0.651305913925,-25.8,1515.3,224,4,-22.0,-0.9,-1.3
224,1.0,False,12,p,-,-,0.234292030334,-26.6,1514.5,225,5,-22.0,-0.8,-0.7
225,1.0,False,12,p,-,-,0.334390163422,-27.7,1513.4,226,6,-22.0,-1.1,-1.1
226,1.0,False,12,p,-,-,0.267501115799,-28.8,1512.3,227,7,-22.0,-1.1,-1.3
227,1.0,False,12,p,-,-,0.301034927368,-29.8,1511.3,228,8,-22.0,-1.0,-0.9
228,1.0,False,12,p,-,-,0.0172979831696,-30.7,1510.4,229,9,-22.0,-0.9,-1.0
229,1.0,False,12,p,-,-,0.317790031433,-31.4,1509.7,230,10,-22.0,-0.7,-0.6
230,1.0,False,12,p,-,-,0.301208972931,-32.4,1508.7,231,11,-22.0,-1.0,-1.2
231,0.0,False,12,q,-,-,0.301151990891,-33.4,1507.7,232,12,-22.0,-1.2,-1.0
232,1.0,False,12,p,-,-,0.28422498703,-33.8,1507.3,233,13,-22.0,-0.4,-1.4
233,0.0,False,12,q,-,-,0.234242916107,-35.0,1506.1,234,14,-22.0,-0.9,-1.2
234,1.0,False,12,p,-,-,0.334290027618,-35.9,1505.2,235,15,-22.0,-0.9,-0.7
235,1.0,False,12,p,-,-,0.401143074036,-36.6,1504.5,236,16,-22.0,-0.7,-1.1
236,0.0,False,12,q,-,-,0.250954151154,-37.4,1503.7,237,17,-22.0,-0.9,-0.8
237,1.0,False,12,p,-,-,0.117469072342,-38.1,1503.0,238,18,-22.0,-0.7,-1.1
238,0.0,False,12,q,-,-,0.384468078613,-39.0,1502.1,239,19,-22.0,-0.8,-0.9
239,0.0,False,12,q,-,-,0.100741147995,-39.8,1501.3,240,20,-22.0,-0.8,-0.8
240,0.0,True,13,p,--,+,1.38533401489,-128.4,1372.9,241,1,-129.0,1.0,0.6
241,1.0,True,13,q,--,+,0.218660831451,-127.7,1373.6,242,2,-129.0,0.7,1.1
242,1.0,True,13,q,--,+,0.234145879745,-126.9,1374.4,243,3,-129.0,0.8,1.0
243,1.0,True,13,q,--,+,0.534600019455,-125.8,1375.5,244,4,-129.0,1.1,0.9
244,0.0,True,13,p,--,+,0.251101970673,-125.1,1376.2,245,5,-129.0,1.3,0.7
245,0.0,True,13,p,--,+,0.0174829959869,-124.1,1377.2,246,6,-129.0,0.9,1.0
246,1.0,True,13,q,--,+,0.317661046982,-123.2,1378.1,247,7,-129.0,0.9,0.7
247,1.0,True,13,q,--,+,0.284408092499,-122.2,1379.1,248,8,-129.0,1.0,0.6
248,0.0,True,13,p,--,+,0.23422908783,-121.4,1379.9,249,9,-129.0,1.4,0.8
249,0.0,True,13,p,--,+,0.384361028671,-120.5,1380.8,250,10,-129.0,1.1,0.9
250,1.0,True,13,q,--,+,0.300995111465,-119.3,1382.0,251,11,-129.0,1.2,1.2
251,1.0,True,13,q,--,+,0.250947952271,-118.2,1383.1,252,12,-129.0,1.1,0.9
252,1.0,True,13,q,--,+,0.317927122116,-117.2,1384.1,253,13,-129.0,1.0,1.0
253,1.0,True,13,q,--,+,0.434546232224,-116.2,1385.1,254,14,-129.0,1.0,0.5
254,1.0,True,13,q,--,+,0.284050941467,-115.2,1386.1,255,15,-129.0,1.0,0.8
255,1.0,True,13,q,--,+,0.267579078674,-114.2,1387.1,256,16,-129.0,1.0,0.9
256,1.0,True,13,q,--,+,0.28417301178,-113.2,1388.1,257,17,-129.0,1.0,0.9
257,1.0,True,13,q,--,+,0.334218025208,-112.3,1389.0,258,18,-129.0,0.9,0.7
258,1.0,True,13,q,--,+,0.351158857346,-111.1,1390.2,259,19,-129.0,1.2,1.1
259,1.0,True,13,q,--,+,0.284343004227,-109.8,1391.5,260,20,-129.0,1.3,0.8
260,0.0,True,14,p,-,--,1.00171017647,-25.3,1366.2,261,1,-19.9,-3.1,-5.4
261,0.0,True,14,p,-,--,0.234297990799,-33.6,1357.9,262,2,-19.9,-4.4,-8.3
262,1.0,True,14,q,-,--,0.434553861618,-37.4,1354.1,263,3,-19.9,-3.8,-7.6
263,1.0,True,14,q,-,--,0.284250974655,-41.9,1349.6,264,4,-19.9,-4.5,-7.5
264,1.0,True,14,q,-,--,0.301147937775,-44.9,1346.6,265,5,-19.9,-3.0,-7.1
265,1.0,True,14,q,-,--,0.250881910324,-51.0,1340.5,266,6,-19.9,-6.1,-6.6
266,1.0,True,14,q,-,--,0.284533977509,-57.1,1334.4,267,7,-19.9,-6.1,-6.7
267,1.0,True,14,q,-,--,0.401012897491,-61.3,1330.2,268,8,-19.9,-4.2,-7.5
268,1.0,True,14,q,-,--,0.668091773987,-66.7,1324.8,269,9,-19.9,-5.4,-5.3
269,1.0,True,14,q,-,--,0.300981044769,-73.6,1317.9,270,10,-19.9,-6.9,-5.4
270,1.0,True,14,q,-,--,0.267635822296,-77.0,1314.5,271,11,-19.9,-3.4,-6.8
271,1.0,True,14,q,-,--,0.250910997391,-82.3,1309.2,272,12,-19.9,-5.3,-8.8
272,1.0,True,14,q,-,--,0.301177978516,-88.6,1302.9,273,13,-19.9,-6.3,-7.9
273,1.0,True,14,q,-,--,0.334398984909,-92.1,1299.4,274,14,-19.9,-3.5,-5.9
274,1.0,True,14,q,-,--,0.284385204315,-97.3,1294.2,275,15,-19.9,-5.2,-8.1
275,1.0,True,14,q,-,--,0.318688869476,-100.5,1291.0,276,16,-19.9,-3.2,-6.2
276,1.0,True,14,q,-,--,0.267760038376,-105.7,1285.8,277,17,-19.9,-5.2,-7.4
277,1.0,True,14,q,-,--,0.317656993866,-111.1,1280.4,278,18,-19.9,-5.4,-6.9
278,1.0,True,14,q,-,--,0.484535932541,-114.0,1277.5,279,19,-19.9,-2.9,-8.7
