,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
46,1.0,True,3,q,+,-,0.634634971619,14.7,1194.0,47,7,21.0,-1.0,-0.8
47,0.0,True,3,p,+,-,0.302077054977,13.6,1192.9,48,8,21.0,-0.9,-1.1
48,0.0,True,3,p,+,-,0.284371852875,12.4,1191.7,49,9,21.0,-1.0,-1.2
49,1.0,True,3,q,+,-,0.467926025391,11.5,1190.8,50,10,21.0,-0.9,-0.9
50,1.0,True,3,q,+,-,0.401236057281,10.5,1189.8,51,11,21.0,-1.0,-1.3
51,1.0,True,3,q,+,-,0.384433984756,9.6,1188.9,52,12,21.0,-0.9,-0.8
52,1.0,True,3,q,+,-,0.334668159485,8.7,1188.0,53,13,21.0,-0.9,-1.2
53,1.0,True,3,q,+,-,0.451323986053,7.9,1187.2,54,14,21.0,-0.8,-1.1
54,1.0,True,3,q,+,-,0.401127099991,7.1,1186.4,55,15,21.0,-0.8,-1.4
55,1.0,True,3,q,+,-,0.768153905869,6.4,1185.7,56,16,21.0,-0.7,-1.2
56,1.0,True,3,q,+,-,0.517897844315,5.7,1185.0,57,17,21.0,-0.7,-0.7
57,1.0,True,3,q,+,-,0.38433098793,4.9,1184.2,58,18,21.0,-0.8,-0.9
58,1.0,True,3,q,+,-,0.367648839951,3.7,1183.0,59,19,21.0,-1.2,-1.0
59,0.0,True,3,p,+,-,0.284509897232,2.8,1182.1,60,20,21.0,-0.9,-0.9
60,0.0,True,4,p,++,-,1.06833291054,112.1,1294.2,61,1,113.0,-0.8,-0.9
61,1.0,True,4,q,++,-,0.334343910217,111.2,1293.3,62,2,113.0,-0.9,-1.2
62,1.0,True,4,q,++,-,0.618202924728,110.2,1292.3,63,3,113.0,-1.0,-0.8
63,0.0,True,4,p,++,-,0.367683887482,108.8,1290.9,64,4,113.0,-0.8,-1.4
64,1.0,True,4,q,++,-,0.567950963974,108.1,1290.2,65,5,113.0,-0.7,-0.8
65,1.0,True,4,q,++,-,0.367729902267,107.2,1289.3,66,6,113.0,-0.9,-1.3
66,1.0,True,4,q,++,-,0.65137386322,106.6,1288.7,67,7,113.0,-0.6,-1.3
67,1.0,True,4,q,++,-,0.617947101593,105.7,1287.8,68,8,113.0,-0.9,-1.2
68,1.0,True,4,q,++,-,0.434364080429,104.6,1286.7,69,9,113.0,-1.1,-1.5
69,1.0,True,4,q,++,-,0.367641925812,103.9,1286.0,70,10,113.0,-0.7,-1.3
70,1.0,True,4,q,++,-,0.367761850357,103.0,1285.1,71,11,113.0,-0.9,-1.3
71,1.0,True,4,q,++,-,0.351253986359,102.1,1284.2,72,12,113.0,-0.9,-1.1
72,1.0,True,4,q,++,-,0.534422159195,101.4,1283.5,73,13,113.0,-0.7,-1.5
73,1.0,True,4,q,++,-,0.83487701416,100.8,1282.9,74,14,113.0,-0.6,-1.0
74,1.0,True,4,q,++,-,0.36797118187,100.0,1282.1,75,15,113.0,-0.8,-1.0
75,1.0,True,4,q,++,-,0.451142072678,99.2,1281.3,76,16,113.0,-0.8,-1.3
76,1.0,True,4,q,++,-,0.401031970978,98.3,1280.4,77,17,113.0,-0.9,-1.2
77,1.0,True,4,q,++,-,0.501292943954,97.4,1279.5,78,18,113.0,-0.9,-1.1
78,1.0,True,4,q,++,-,0.551303863525,96.0,1278.1,79,19,113.0,-1.4,-0.7
79,0.0,True,4,p,++,-,0.284528970718,94.7,1276.8,80,20,113.0,-0.9,-1.3
80,0.0,False,5,q,-,--,0.434361934662,-29.2,1247.6,81,1,-20.2,-6.4,-9.0
81,1.0,False,5,p,-,--,0.868330955505,-34.3,1242.5,82,2,-20.2,-5.1,-7.6
82,1.0,False,5,p,-,--,0.401179075241,-38.2,1238.6,83,3,-20.2,-3.9,-7.0
83,1.0,False,5,p,-,--,2.98713612556,-42.4,1234.4,84,4,-20.2,-4.2,-6.6
84,1.0,False,5,p,-,--,0.868301153183,-48.0,1228.8,85,5,-20.2,-5.6,-7.7
85,1.0,False,5,p,-,--,1.15186905861,-51.5,1225.3,86,6,-20.2,-3.5,-6.9
86,1.0,False,5,p,-,--,1.15305900574,-57.6,1219.2,87,7,-20.2,-6.1,-7.8
87,1.0,False,5,p,-,--,1.10277414322,-62.2,1214.6,88,8,-20.2,-4.6,-6.4
88,1.0,False,5,p,-,--,0.634629964828,-65.7,1211.1,89,9,-20.2,-3.5,-7.4
89,1.0,False,5,p,-,--,0.567875862122,-70.1,1206.7,90,10,-20.2,-4.4,-9.2
90,1.0,False,5,p,-,--,0.418955802917,-75.8,1201.0,91,11,-20.2,-5.7,-6.9
91,1.0,False,5,p,-,--,0.417984008789,-81.2,1195.6,92,12,-20.2,-5.4,-6.6
92,1.0,False,5,p,-,--,0.78487610817,-84.1,1192.7,93,13,-20.2,-2.9,-8.1
93,1.0,False,5,p,-,--,0.73482298851,-87.6,1189.2,94,14,-20.2,-3.5,-6.4
94,1.0,False,5,p,-,--,0.484755992889,-91.2,1185.6,95,15,-20.2,-3.6,-5.7
95,1.0,False,5,p,-,--,0.517806053162,-97.2,1179.6,96,16,-20.2,-6.0,-6.3
96,1.0,False,5,p,-,--,0.634895086288,-102.4,1174.4,97,17,-20.2,-5.2,-6.1
97,1.0,False,5,p,-,--,0.551154851913,-108.8,1168.0,98,18,-20.2,-6.4,-7.6
98,1.0,False,5,p,-,--,0.968570947647,-114.4,1162.4,99,19,-20.2,-5.6,-7.0
99,1.0,False,5,p,-,--,1.4522550106,-120.2,1156.6,100,20,-20.2,-5.8,-7.5
100,0.0,True,6,p,+,++,0.68577504158,24.7,1181.3,101,1,20.3,5.3,4.4
101,0.0,True,6,p,+,++,0.367564916611,26.8,1183.4,102,2,20.3,6.0,2.1
102,0.0,True,6,p,+,++,0.367954969406,33.9,1190.5,103,3,20.3,7.5,7.1
103,0.0,True,6,p,+,++,0.367901086807,39.8,1196.4,104,4,20.3,6.8,5.9
104,0.0,True,6,p,+,++,0.317764043808,43.0,1199.6,105,5,20.3,7.1,3.2
105,0.0,True,6,p,+,++,0.367765903473,49.1,1205.7,106,6,20.3,5.1,6.1
106,1.0,True,6,q,+,++,0.501199007034,57.0,1213.6,107,7,20.3,7.9,7.2
107,0.0,True,6,p,+,++,0.534767866135,63.6,1220.2,108,8,20.3,7.2,6.6
108,0.0,True,6,p,+,++,1.35203504562,68.2,1224.8,109,9,20.3,7.2,4.6
109,0.0,True,6,p,+,++,0.751424074173,72.7,1229.3,110,10,20.3,4.6,4.5
110,0.0,True,6,p,+,++,0.768085956573,79.1,1235.7,111,11,20.3,6.2,6.4
111,1.0,True,6,q,+,++,0.918326854706,85.4,1242.0,112,12,20.3,6.3,7.0
112,0.0,True,6,p,+,++,0.684782981873,91.4,1248.0,113,13,20.3,8.9,6.0
113,0.0,True,6,p,+,++,0.518005132675,94.6,1251.2,114,14,20.3,8.9,3.2
114,0.0,True,6,p,+,++,0.584615945816,99.4,1256.0,115,15,20.3,9.5,4.8
115,0.0,True,6,p,+,++,1.10192394257,103.7,1260.3,116,16,20.3,8.5,4.3
116,0.0,True,6,p,+,++,0.38455581665,109.0,1265.6,117,17,20.3,7.9,5.3
117,0.0,True,6,p,+,++,0.651477098465,113.0,1269.6,118,18,20.3,4.1,4.0
118,0.0,True,6,p,+,++,0.601333856583,119.8,1276.4,119,19,20.3,8.1,6.8
119,0.0,True,6,p,+,++,0.267611980438,125.2,1281.8,120,20,20.3,5.7,5.4
120,1.0,False,7,p,+,--,2.43650603294,14.8,1296.6,121,1,20.4,-5.6,-6.4
121,1.0,False,7,p,+,--,0.300966978073,9.8,1291.6,122,2,20.4,-5.0,-7.5
122,1.0,False,7,p,+,--,0.384361982346,5.2,1287.0,123,3,20.4,-4.6,-7.7
123,1.0,False,7,p,+,--,0.351024150848,-0.5,1281.3,124,4,20.4,-5.7,-6.6
124,1.0,False,7,p,+,--,0.418009996414,-5.9,1275.9,125,5,20.4,-5.4,-6.6
125,1.0,False,7,p,+,--,0.250976800919,-10.7,1271.1,126,6,20.4,-4.8,-6.1
126,1.0,False,7,p,+,--,1.31902694702,-16.4,1265.4,127,7,20.4,-5.7,-8.4
127,1.0,False,7,p,+,--,0.285233974457,-21.9,1259.9,128,8,20.4,-5.5,-7.7
128,1.0,False,7,p,+,--,0.451025009155,-27.1,1254.7,129,9,20.4,-5.2,-8.6
129,1.0,False,7,p,+,--,0.467736959457,-30.6,1251.2,130,10,20.4,-3.5,-6.0
130,1.0,False,7,p,+,--,0.300928115845,-36.3,1245.5,131,11,20.4,-5.7,-8.0
131,1.0,False,7,p,+,--,0.33439207077,-40.3,1241.5,132,12,20.4,-4.0,-6.1
132,1.0,False,7,p,+,--,0.300928115845,-46.3,1235.5,133,13,20.4,-6.0,-7.0
133,1.0,False,7,p,+,--,0.517917156219,-49.4,1232.4,134,14,20.4,-3.1,-7.7
134,1.0,False,7,p,+,--,0.668287992477,-56.0,1225.8,135,15,20.4,-6.6,-7.7
135,1.0,False,7,p,+,--,0.351013898849,-62.6,1219.2,136,16,20.4,-6.6,-8.5
136,1.0,False,7,p,+,--,0.350914001465,-67.7,1214.1,137,17,20.4,-5.1,-6.0
137,1.0,False,7,p,+,--,0.584527015686,-72.9,1208.9,138,18,20.4,-5.2,-7.8
138,1.0,False,7,p,+,--,0.384615182877,-76.6,1205.2,139,19,20.4,-3.7,-6.0
139,1.0,False,7,p,+,--,0.601243019104,-81.8,1200.0,140,20,20.4,-5.2,-6.2
140,0.0,True,8,p,--,+,0.517679929733,-118.0,1082.0,141,1,-119.0,0.8,1.0
141,1.0,True,8,q,--,+,0.684617996216,-116.6,1083.4,142,2,-119.0,1.4,0.8
142,1.0,True,8,q,--,+,0.317898035049,-116.0,1084.0,143,3,-119.0,0.6,0.7
143,1.0,True,8,q,--,+,0.568095207214,-115.2,1084.8,144,4,-119.0,0.8,0.8
144,1.0,True,8,q,--,+,0.601421117783,-114.4,1085.6,145,5,-119.0,0.8,1.2
145,1.0,True,8,q,--,+,0.718060970306,-113.3,1086.7,146,6,-119.0,1.1,1.0
146,1.0,True,8,q,--,+,0.334300041199,-112.5,1087.5,147,7,-119.0,0.8,1.2
147,1.0,True,8,q,--,+,0.584813833237,-111.2,1088.8,148,8,-119.0,1.3,0.7
148,0.0,True,8,p,--,+,0.434679031372,-110.3,1089.7,149,9,-119.0,1.4,0.9
149,0.0,True,8,p,--,+,0.300992012024,-109.6,1090.4,150,10,-119.0,1.1,0.7
150,0.0,True,8,p,--,+,0.65139913559,-108.6,1091.4,151,11,-119.0,0.9,1.0
151,1.0,True,8,q,--,+,0.868479013443,-107.2,1092.8,152,12,-119.0,1.4,1.0
152,0.0,True,8,p,--,+,0.684728145599,-106.7,1093.3,153,13,-119.0,1.2,0.5
153,0.0,True,8,p,--,+,0.718034029007,-105.9,1094.1,154,14,-119.0,0.9,0.8
154,0.0,True,8,p,--,+,0.551217079163,-104.7,1095.3,155,15,-119.0,1.2,1.2
155,0.0,True,8,p,--,+,0.834923028946,-103.8,1096.2,156,16,-119.0,1.2,0.9
156,0.0,True,8,p,--,+,0.351203203201,-103.0,1097.0,157,17,-119.0,1.3,0.8
157,0.0,True,8,p,--,+,0.584637880325,-102.1,1097.9,158,18,-119.0,1.0,0.9
158,0.0,True,8,p,--,+,0.452175140381,-101.1,1098.9,159,19,-119.0,1.1,1.0
159,0.0,True,8,p,--,+,0.36777806282,-100.0,1100.0,160,20,-119.0,1.2,1.1
160,0.0,True,9,p,-,--,1.16864395142,-26.2,1073.8,161,1,-18.4,-6.4,-7.8
161,1.0,True,9,q,-,--,0.334444999695,-33.1,1066.9,162,2,-18.4,-6.9,-8.2
162,1.0,True,9,q,-,--,0.601281881332,-38.7,1061.3,163,3,-18.4,-5.6,-6.7
163,1.0,True,9,q,-,--,0.567862987518,-44.1,1055.9,164,4,-18.4,-5.4,-8.2
164,1.0,True,9,q,-,--,0.651574850082,-47.0,1053.0,165,5,-18.4,-2.9,-5.2
165,1.0,True,9,q,-,--,0.501081943512,-53.2,1046.8,166,6,-18.4,-6.2,-7.9
166,1.0,True,9,q,-,--,0.551375150681,-59.5,1040.5,167,7,-18.4,-6.3,-6.6
167,1.0,True,9,q,-,--,0.718231916428,-63.4,1036.6,168,8,-18.4,-3.9,-6.1
168,1.0,True,9,q,-,--,0.40115904808,-67.2,1032.8,169,9,-18.4,-3.8,-7.2
169,1.0,True,9,q,-,--,0.468831062317,-68.4,1031.6,170,10,-18.4,-1.2,-7.7
170,1.0,True,9,q,-,--,0.401093006134,-74.1,1025.9,171,11,-18.4,-5.7,-4.4
171,0.0,True,9,p,-,--,0.284300088882,-81.7,1018.3,172,12,-18.4,-4.6,-7.6
172,1.0,True,9,q,-,--,0.0174770355225,-85.7,1014.3,173,13,-18.4,-4.0,-6.3
173,1.0,True,9,q,-,--,0.518221139908,-90.8,1009.2,174,14,-18.4,-5.1,-7.7
174,1.0,True,9,q,-,--,0.484508991241,-94.6,1005.4,175,15,-18.4,-3.8,-5.5
175,1.0,True,9,q,-,--,0.368005037308,-98.7,1001.3,176,16,-18.4,-4.1,-6.6
176,1.0,True,9,q,-,--,0.56916809082,-102.8,997.2,177,17,-18.4,-4.1,-7.7
177,1.0,True,9,q,-,--,0.434567928314,-109.8,990.2,178,18,-18.4,-7.0,-9.0
178,1.0,True,9,q,-,--,0.635718107224,-114.1,985.9,179,19,-18.4,-4.3,-6.8
179,1.0,True,9,q,-,--,0.584806919098,-118.9,981.1,180,20,-18.4,-4.8,-7.8
180,0.0,True,10,p,++,+,0.351058006287,131.4,1112.5,181,1,130.0,1.0,1.4
181,1.0,True,10,q,++,+,0.267817020416,132.5,1113.6,182,2,130.0,1.1,0.8
182,1.0,True,10,q,++,+,0.267898082733,133.7,1114.8,183,3,130.0,1.2,0.8
183,0.0,True,10,p,++,+,0.417701005936,134.6,1115.7,184,4,130.0,1.2,0.9
184,0.0,True,10,p,++,+,0.784815073013,135.3,1116.4,185,5,130.0,0.8,0.7
185,0.0,True,10,p,++,+,0.751669883728,136.5,1117.6,186,6,130.0,1.1,1.2
186,0.0,True,10,p,++,+,0.584666967392,137.1,1118.2,187,7,130.0,0.7,0.6
187,0.0,True,10,p,++,+,0.551346063614,138.4,1119.5,188,8,130.0,0.9,1.3
188,0.0,True,10,p,++,+,0.801420927048,139.4,1120.5,189,9,130.0,1.3,1.0
189,0.0,True,10,p,++,+,0.901571989059,140.5,1121.6,190,10,130.0,1.1,1.1
190,0.0,True,10,p,++,+,0.484544992447,141.4,1122.5,191,11,130.0,1.3,0.9
191,0.0,True,10,p,++,+,0.434494018555,142.2,1123.3,192,12,130.0,1.3,0.8
192,0.0,True,10,p,++,+,0.584426879883,142.9,1124.0,193,13,130.0,0.9,0.7
193,0.0,True,10,p,++,+,0.501368045807,143.7,1124.8,194,14,130.0,0.7,0.8
194,1.0,True,10,q,++,+,0.484632015228,144.8,1125.9,195,15,130.0,1.1,1.0
195,0.0,True,10,p,++,+,0.317789793015,145.4,1126.5,196,16,130.0,1.1,0.6
196,0.0,True,10,p,++,+,0.435456991196,145.7,1126.8,197,17,130.0,1.3,0.3
197,0.0,True,10,p,++,+,0.351008892059,146.5,1127.6,198,18,130.0,1.4,0.8
198,0.0,True,10,p,++,+,0.684731960297,147.6,1128.7,199,19,130.0,1.3,1.1
199,0.0,True,10,p,++,+,0.33420920372,148.2,1129.3,200,20,130.0,1.0,0.6
200,0.0,False,11,q,--,++,0.985080003738,-112.4,1016.9,201,1,-119.0,8.7,6.6
201,1.0,False,11,p,--,++,0.300867080688,-104.5,1024.8,202,2,-119.0,7.9,4.5
202,1.0,False,11,p,--,++,0.467776060104,-96.8,1032.5,203,3,-119.0,7.7,3.5
203,1.0,False,11,p,--,++,0.284023046494,-90.0,1039.3,204,4,-119.0,6.8,4.6
204,1.0,False,11,p,--,++,0.384459018707,-84.4,1044.9,205,5,-119.0,5.6,4.6
205,1.0,False,11,p,--,++,0.384425878525,-76.2,1053.1,206,6,-119.0,8.2,4.8
206,1.0,False,11,p,--,++,0.0342748165131,-69.2,1060.1,207,7,-119.0,7.0,5.0
207,1.0,False,11,p,--,++,0.66797208786,-64.1,1065.2,208,8,-119.0,5.1,3.7
208,1.0,False,11,p,--,++,0.518028974533,-57.9,1071.4,209,9,-119.0,6.2,4.6
209,0.0,False,11,q,--,++,0.350973844528,-52.6,1076.7,210,10,-119.0,7.3,5.3
210,1.0,False,11,p,--,++,0.38442492485,-44.0,1085.3,211,11,-119.0,8.6,2.5
211,0.0,False,11,q,--,++,0.334378004074,-38.6,1090.7,212,12,-119.0,7.0,5.4
212,1.0,False,11,p,--,++,0.300930976868,-32.4,1096.9,213,13,-119.0,6.2,4.9
213,1.0,False,11,p,--,++,0.334525108337,-26.0,1103.3,214,14,-119.0,6.4,3.1
214,1.0,False,11,p,--,++,0.352358102798,-20.2,1109.1,215,15,-119.0,5.8,3.8
215,1.0,False,11,p,--,++,0.301227092743,-13.3,1116.0,216,16,-119.0,6.9,3.2
216,1.0,False,11,p,--,++,0.401118040085,-3.8,1125.5,217,17,-119.0,9.5,5.2
217,1.0,False,11,p,--,++,0.317653894424,3.7,1133.0,218,18,-119.0,7.5,4.7
218,1.0,False,11,p,--,++,0.701449871063,11.7,1141.0,219,19,-119.0,8.0,4.9
219,1.0,False,11,p,--,++,0.367691040039,21.2,1150.5,220,20,-119.0,9.5,4.1
220,0.0,True,12,p,++,-,0.351030826569,122.2,1272.7,221,1,123.0,-1.0,-0.8
221,0.0,True,12,p,++,-,0.284208774567,121.0,1271.5,222,2,123.0,-1.0,-1.2
222,1.0,True,12,q,++,-,0.367783069611,120.1,1270.6,223,3,123.0,-0.9,-1.3
223,1.0,True,12,q,++,-,0.401443958282,118.9,1269.4,224,4,123.0,-1.2,-0.9
224,0.0,True,12,p,++,-,0.584625959396,117.9,1268.4,225,5,123.0,-0.6,-1.0
225,1.0,True,12,q,++,-,0.517940998077,116.9,1267.4,226,6,123.0,-1.0,-0.8
226,0.0,True,12,p,++,-,0.317769050598,115.8,1266.3,227,7,123.0,-0.6,-1.1
227,1.0,True,12,q,++,-,0.351176023483,115.0,1265.5,228,8,123.0,-0.8,-0.7
228,0.0,True,12,p,++,-,0.384355783463,113.9,1264.4,229,9,123.0,-0.9,-1.1
229,1.0,True,12,q,++,-,0.434599876404,112.9,1263.4,230,10,123.0,-1.0,-0.7
230,0.0,True,12,p,++,-,0.635013103485,111.8,1262.3,231,11,123.0,-1.0,-1.1
231,1.0,True,12,q,++,-,0.56788110733,110.7,1261.2,232,12,123.0,-1.1,-0.6
232,0.0,True,12,p,++,-,0.434458971024,109.4,1259.9,233,13,123.0,-0.8,-1.3
233,1.0,True,12,q,++,-,0.367745161057,108.7,1259.2,234,14,123.0,-0.7,-1.5
234,1.0,True,12,q,++,-,0.38445520401,107.7,1258.2,235,15,123.0,-1.0,-1.3
235,1.0,True,12,q,++,-,0.318802833557,106.8,1257.3,236,16,123.0,-0.9,-1.1
236,1.0,True,12,q,++,-,0.335415840149,105.9,1256.4,237,17,123.0,-0.9,-1.2
237,1.0,True,12,q,++,-,0.267685174942,104.9,1255.4,238,18,123.0,-1.0,-1.0
238,0.0,True,12,p,++,-,0.567816019058,103.1,1253.6,239,19,123.0,-1.0,-1.8
239,1.0,True,12,q,++,-,0.551371097565,102.3,1252.8,240,20,123.0,-0.8,-1.1
240,0.0,True,13,p,--,+,1.25208616257,-123.1,1129.7,241,1,-124.0,0.6,0.9
241,1.0,True,13,q,--,+,0.818341970444,-121.8,1131.0,242,2,-124.0,1.3,1.1
242,0.0,True,13,p,--,+,0.567888975143,-120.7,1132.1,243,3,-124.0,1.2,1.1
243,0.0,True,13,p,--,+,0.40113902092,-120.1,1132.7,244,4,-124.0,0.8,0.6
244,0.0,True,13,p,--,+,0.918350934982,-118.8,1134.0,245,5,-124.0,0.9,1.3
245,0.0,True,13,p,--,+,0.302299022675,-118.1,1134.7,246,6,-124.0,1.1,0.7
246,1.0,True,13,q,--,+,0.501310110092,-117.0,1135.8,247,7,-124.0,1.1,0.9
247,0.0,True,13,p,--,+,0.718033075333,-115.9,1136.9,248,8,-124.0,1.2,1.1
248,0.0,True,13,p,--,+,0.668166160583,-114.9,1137.9,249,9,-124.0,1.3,1.0
249,1.0,True,13,q,--,+,0.367708921432,-113.8,1139.0,250,10,-124.0,1.1,0.5
250,1.0,True,13,q,--,+,0.484784126282,-112.7,1140.1,251,11,-124.0,1.1,0.6
251,1.0,True,13,q,--,+,0.35203909874,-111.7,1141.1,252,12,-124.0,1.0,0.8
252,0.0,True,13,p,--,+,0.935047149658,-110.7,1142.1,253,13,-124.0,1.1,1.0
253,1.0,True,13,q,--,+,0.31788611412,-109.5,1143.3,254,14,-124.0,1.2,1.0
254,1.0,True,13,q,--,+,0.43452501297,-108.5,1144.3,255,15,-124.0,1.0,0.4
255,1.0,True,13,q,--,+,0.684741973877,-107.5,1145.3,256,16,-124.0,1.0,1.0
256,1.0,True,13,q,--,+,0.384626865387,-106.2,1146.6,257,17,-124.0,1.3,0.8
257,1.0,True,13,q,--,+,0.91810297966,-104.9,1147.9,258,18,-124.0,1.3,0.6
258,1.0,True,13,q,--,+,0.601270914078,-103.8,1149.0,259,19,-124.0,1.1,1.1
259,1.0,True,13,q,--,+,0.534569978714,-102.5,1150.3,260,20,-124.0,1.3,1.0
260,0.0,True,14,p,+,--,0.884793043137,11.3,1161.6,261,1,19.6,-7.5,-8.3
261,1.0,True,14,q,+,--,0.36768913269,6.5,1156.8,262,2,19.6,-4.8,-5.8
262,1.0,True,14,q,+,--,0.668001890182,3.8,1154.1,263,3,19.6,-2.7,-7.2
263,1.0,True,14,q,+,--,0.301051855087,-1.8,1148.5,264,4,19.6,-5.6,-8.1
264,0.0,True,14,p,+,--,0.284554004669,-8.3,1142.0,265,5,19.6,-3.6,-6.5
265,1.0,True,14,q,+,--,0.384249925613,-14.4,1135.9,266,6,19.6,-6.1,-6.6
266,1.0,True,14,q,+,--,0.367757081985,-17.0,1133.3,267,7,19.6,-2.6,-8.7
267,1.0,True,14,q,+,--,0.467813968658,-20.4,1129.9,268,8,19.6,-3.4,-7.2
268,1.0,True,14,q,+,--,0.584664106369,-25.0,1125.3,269,9,19.6,-4.6,-5.9
269,1.0,True,14,q,+,--,0.467743873596,-30.1,1120.2,270,10,19.6,-5.1,-7.8
270,1.0,True,14,q,+,--,0.601283073425,-33.9,1116.4,271,11,19.6,-3.8,-7.2
271,1.0,True,14,q,+,--,0.534559965134,-37.6,1112.7,272,12,19.6,-3.7,-8.2
272,1.0,True,14,q,+,--,0.501404047012,-43.8,1106.5,273,13,19.6,-6.2,-6.2
273,1.0,True,14,q,+,--,0.419066905975,-48.9,1101.4,274,14,19.6,-5.1,-10.2
274,1.0,True,14,q,+,--,0.38459610939,-53.9,1096.4,275,15,19.6,-5.0,-7.5
275,1.0,True,14,q,+,--,0.35101890564,-58.3,1092.0,276,16,19.6,-4.4,-6.4
276,1.0,True,14,q,+,--,0.184267044067,-65.0,1085.3,277,17,19.6,-6.7,-8.3
277,1.0,True,14,q,+,--,0.484403133392,-70.5,1079.8,278,18,19.6,-5.5,-7.2
