,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
51,1.0,False,3,p,--,-,0.467690944672,-129.4,1089.5,52,12,-117.0,-0.8,-0.9
52,1.0,False,3,p,--,-,0.21735906601,-130.4,1088.5,53,13,-117.0,-1.0,-0.8
53,0.0,False,3,q,--,-,0.05055809021,-131.6,1087.3,54,14,-117.0,-1.1,-1.2
54,1.0,False,3,p,--,-,0.517883062363,-132.5,1086.4,55,15,-117.0,-0.9,-1.0
55,1.0,False,3,p,--,-,0.30105304718,-133.1,1085.8,56,16,-117.0,-0.6,-0.9
56,1.0,False,3,p,--,-,0.551311969757,-133.9,1085.0,57,17,-117.0,-0.8,-1.1
57,1.0,False,3,p,--,-,0.801390886307,-134.5,1084.4,58,18,-117.0,-0.6,-1.0
58,1.0,False,3,p,--,-,0.184154033661,-135.4,1083.5,59,19,-117.0,-0.9,-1.3
59,1.0,False,3,p,--,-,0.651331186295,-136.3,1082.6,60,20,-117.0,-0.9,-1.3
60,1.0,True,4,q,--,-,0.017215013504,-122.7,959.9,61,1,-122.0,-0.7,-1.2
61,1.0,True,4,q,--,-,0.551148891449,-123.7,958.9,62,2,-122.0,-1.0,-1.2
62,1.0,True,4,q,--,-,0.284238815308,-124.7,957.9,63,3,-122.0,-1.0,-1.0
63,1.0,True,4,q,--,-,1.48549985886,-125.5,957.1,64,4,-122.0,-0.8,-0.9
64,1.0,True,4,q,--,-,0.234266042709,-126.5,956.1,65,5,-122.0,-1.0,-0.8
65,0.0,True,4,p,--,-,0.818313121796,-127.8,954.8,66,6,-122.0,-0.9,-1.3
66,1.0,True,4,q,--,-,0.334260940552,-129.1,953.5,67,7,-122.0,-1.3,-0.7
67,0.0,True,4,p,--,-,0.501322984695,-130.3,952.3,68,8,-122.0,-0.8,-1.2
68,1.0,True,4,q,--,-,0.435364961624,-131.2,951.4,69,9,-122.0,-0.9,-1.0
69,1.0,True,4,q,--,-,0.250936985016,-131.7,950.9,70,10,-122.0,-0.5,-1.4
70,1.0,True,4,q,--,-,0.334163188934,-132.9,949.7,71,11,-122.0,-1.2,-1.8
71,1.0,True,4,q,--,-,0.101031064987,-133.6,949.0,72,12,-122.0,-0.7,-1.2
72,1.0,True,4,q,--,-,0.284334897995,-134.3,948.3,73,13,-122.0,-0.7,-1.1
73,1.0,True,4,q,--,-,0.368812799454,-135.6,947.0,74,14,-122.0,-1.3,-1.1
74,1.0,True,4,q,--,-,0.134114027023,-136.8,945.8,75,15,-122.0,-1.2,-1.1
75,0.0,True,4,p,--,-,0.0675368309021,-137.6,945.0,76,16,-122.0,-0.3,-0.8
76,1.0,True,4,q,--,-,0.267515897751,-138.8,943.8,77,17,-122.0,-1.2,-1.2
77,1.0,True,4,q,--,-,0.484529018402,-140.1,942.5,78,18,-122.0,-1.3,-1.2
78,0.0,True,4,p,--,-,0.418712854385,-141.0,941.6,79,19,-122.0,-0.6,-0.9
79,1.0,True,4,q,--,-,0.201160907745,-141.6,941.0,80,20,-122.0,-0.6,-1.2
80,0.0,True,5,p,++,--,0.100685119629,121.0,1062.0,81,1,127.0,-6.3,-6.0
81,1.0,True,5,q,++,--,0.484462976456,115.4,1056.4,82,2,127.0,-5.6,-8.0
82,1.0,True,5,q,++,--,0.334449052811,112.8,1053.8,83,3,127.0,-2.6,-6.3
83,1.0,True,5,q,++,--,0.0340089797974,107.0,1048.0,84,4,127.0,-5.8,-6.1
84,1.0,True,5,q,++,--,0.317821025848,101.5,1042.5,85,5,127.0,-5.5,-6.0
85,1.0,True,5,q,++,--,0.0339739322662,95.5,1036.5,86,6,127.0,-6.0,-6.5
86,0.0,True,5,p,++,--,0.417714118958,87.3,1028.3,87,7,127.0,-3.3,-8.2
87,1.0,True,5,q,++,--,0.234205007553,84.2,1025.2,88,8,127.0,-3.1,-6.2
88,1.0,True,5,q,++,--,1.1185760498,79.8,1020.8,89,9,127.0,-4.4,-7.1
89,1.0,True,5,q,++,--,0.251079797745,75.9,1016.9,90,10,127.0,-3.9,-7.0
90,1.0,True,5,q,++,--,0.317901849747,69.9,1010.9,91,11,127.0,-6.0,-7.3
91,1.0,True,5,q,++,--,0.467689990997,64.2,1005.2,92,12,127.0,-5.7,-8.5
92,1.0,True,5,q,++,--,0.267826795578,60.2,1001.2,93,13,127.0,-4.0,-6.1
93,1.0,True,5,q,++,--,0.300879955292,56.0,997.0,94,14,127.0,-4.2,-7.1
94,1.0,True,5,q,++,--,0.584642887115,50.4,991.4,95,15,127.0,-5.6,-9.5
95,1.0,True,5,q,++,--,0.234079837799,46.4,987.4,96,16,127.0,-4.0,-7.3
96,1.0,True,5,q,++,--,0.234151124954,39.1,980.1,97,17,127.0,-7.3,-9.0
97,1.0,True,5,q,++,--,0.23431801796,34.9,975.9,98,18,127.0,-4.2,-4.2
98,1.0,True,5,q,++,--,0.234126091003,29.7,970.7,99,19,127.0,-5.2,-5.3
99,1.0,True,5,q,++,--,0.434363126755,25.9,966.9,100,20,127.0,-3.8,-7.3
100,1.0,True,6,q,++,-,0.417690992355,116.0,1082.9,101,1,117.0,-1.0,-1.1
101,1.0,True,6,q,++,-,0.251842021942,115.0,1081.9,102,2,117.0,-1.0,-1.1
102,1.0,True,6,q,++,-,0.25097489357,114.0,1080.9,103,3,117.0,-1.0,-1.1
103,1.0,True,6,q,++,-,0.401216030121,113.3,1080.2,104,4,117.0,-0.7,-1.1
104,1.0,True,6,q,++,-,0.217472076416,112.2,1079.1,105,5,117.0,-1.1,-1.0
105,1.0,True,6,q,++,-,0.250897884369,110.9,1077.8,106,6,117.0,-1.3,-1.2
106,1.0,True,6,q,++,-,0.567945957184,110.0,1076.9,107,7,117.0,-0.9,-1.0
107,1.0,True,6,q,++,-,0.217509031296,109.1,1076.0,108,8,117.0,-0.9,-1.2
108,1.0,True,6,q,++,-,0.217787027359,108.1,1075.0,109,9,117.0,-1.0,-1.0
109,1.0,True,6,q,++,-,0.468107938766,107.3,1074.2,110,10,117.0,-0.8,-0.8
110,1.0,True,6,q,++,-,0.300958871841,106.2,1073.1,111,11,117.0,-1.1,-1.2
111,1.0,True,6,q,++,-,0.234205007553,105.1,1072.0,112,12,117.0,-1.1,-1.1
112,1.0,True,6,q,++,-,0.417937040329,104.5,1071.4,113,13,117.0,-0.6,-1.1
113,1.0,True,6,q,++,-,0.334546089172,103.3,1070.2,114,14,117.0,-1.2,-1.0
114,1.0,True,6,q,++,-,0.401081085205,102.4,1069.3,115,15,117.0,-0.9,-1.3
115,1.0,True,6,q,++,-,0.78492307663,101.5,1068.4,116,16,117.0,-0.9,-1.1
116,1.0,True,6,q,++,-,0.250830173492,100.4,1067.3,117,17,117.0,-1.1,-1.1
117,1.0,True,6,q,++,-,0.267587184906,99.8,1066.7,118,18,117.0,-0.6,-0.7
118,1.0,True,6,q,++,-,0.78501200676,99.0,1065.9,119,19,117.0,-0.8,-1.4
119,1.0,True,6,q,++,-,0.401226997375,98.0,1064.9,120,20,117.0,-1.0,-0.8
120,1.0,False,7,p,--,++,0.767988920212,-108.5,956.4,121,1,-115.0,6.5,3.7
121,0.0,False,7,q,--,++,0.534368991852,-103.8,961.1,122,2,-115.0,8.5,4.7
122,0.0,False,7,q,--,++,0.200721025467,-99.4,965.5,123,3,-115.0,6.8,4.4
123,0.0,False,7,q,--,++,0.167420864105,-94.2,970.7,124,4,-115.0,5.7,5.2
124,0.0,False,7,q,--,++,0.250836133957,-86.6,978.3,125,5,-115.0,6.6,7.6
125,0.0,False,7,q,--,++,0.267549991608,-82.2,982.7,126,6,-115.0,8.6,4.4
126,1.0,False,7,p,--,++,0.501171112061,-73.1,991.8,127,7,-115.0,9.1,3.8
127,,False,7,,--,++,3.00325298309,-66.7,998.2,128,8,-115.0,7.9,6.4
128,1.0,False,7,p,--,++,0.604542970657,-60.1,1004.8,129,9,-115.0,6.6,4.6
129,1.0,False,7,p,--,++,1.45311379433,-53.9,1011.0,130,10,-115.0,6.2,6.1
130,1.0,False,7,p,--,++,0.752382040024,-47.0,1017.9,131,11,-115.0,6.9,3.1
131,1.0,False,7,p,--,++,0.485445022583,-40.8,1024.1,132,12,-115.0,6.2,3.7
132,1.0,False,7,p,--,++,0.602025985718,-31.9,1033.0,133,13,-115.0,8.9,5.3
133,1.0,False,7,p,--,++,0.301816940308,-26.1,1038.8,134,14,-115.0,5.8,5.2
134,1.0,False,7,p,--,++,0.351735115051,-18.6,1046.3,135,15,-115.0,7.5,5.8
135,1.0,False,7,p,--,++,0.268623113632,-11.5,1053.4,136,16,-115.0,7.1,4.6
136,1.0,False,7,p,--,++,0.218543052673,-4.0,1060.9,137,17,-115.0,7.5,5.8
137,1.0,False,7,p,--,++,0.418862819672,0.6,1065.5,138,18,-115.0,4.6,5.3
138,1.0,False,7,p,--,++,0.368652105331,5.9,1070.8,139,19,-115.0,5.3,3.3
139,1.0,False,7,p,--,++,0.0347099304199,13.4,1078.3,140,20,-115.0,7.5,4.4
140,0.0,True,8,p,--,-,0.335074901581,-127.2,951.1,141,1,-126.0,-0.9,-1.2
141,1.0,True,8,q,--,-,0.218250989914,-128.3,950.0,142,2,-126.0,-1.1,-1.0
142,1.0,True,8,q,--,-,0.151757955551,-129.2,949.1,143,3,-126.0,-0.9,-1.0
143,1.0,True,8,q,--,-,0.0182580947876,-130.4,947.9,144,4,-126.0,-1.2,-1.3
144,1.0,True,8,q,--,-,0.251612901688,-131.3,947.0,145,5,-126.0,-0.9,-1.2
145,1.0,True,8,q,--,-,0.201696872711,-132.1,946.2,146,6,-126.0,-0.8,-1.1
146,1.0,True,8,q,--,-,0.619027853012,-133.0,945.3,147,7,-126.0,-0.9,-1.5
147,1.0,True,8,q,--,-,0.368613958359,-133.9,944.4,148,8,-126.0,-0.9,-1.4
148,1.0,True,8,q,--,-,0.285130023956,-134.8,943.5,149,9,-126.0,-0.9,-1.1
149,1.0,True,8,q,--,-,0.318756103516,-135.8,942.5,150,10,-126.0,-1.0,-1.1
150,1.0,True,8,q,--,-,0.585511922836,-136.6,941.7,151,11,-126.0,-0.8,-1.3
151,1.0,True,8,q,--,-,0.252074956894,-137.9,940.4,152,12,-126.0,-1.3,-1.6
152,1.0,True,8,q,--,-,0.251796007156,-139.0,939.3,153,13,-126.0,-1.1,-0.7
153,1.0,True,8,q,--,-,0.318672895432,-140.0,938.3,154,14,-126.0,-1.0,-0.9
154,0.0,True,8,p,--,-,0.719080924988,-141.4,936.9,155,15,-126.0,-0.8,-1.4
155,1.0,True,8,q,--,-,0.36892414093,-142.2,936.1,156,16,-126.0,-0.8,-1.2
156,1.0,True,8,q,--,-,0.335822105408,-143.2,935.1,157,17,-126.0,-1.0,-1.2
157,1.0,True,8,q,--,-,1.80353403091,-143.6,934.7,158,18,-126.0,-0.4,-0.9
158,1.0,True,8,q,--,-,0.185954093933,-144.5,933.8,159,19,-126.0,-0.9,-1.5
159,1.0,True,8,q,--,-,0.319672822952,-146.1,932.2,160,20,-126.0,-1.6,-1.2
160,0.0,True,9,p,-,--,0.919130086899,-29.0,903.2,161,1,-21.0,-5.5,-8.0
161,1.0,True,9,q,-,--,0.0349109172821,-34.0,898.2,162,2,-21.0,-5.0,-5.8
162,1.0,True,9,q,-,--,0.36865901947,-39.6,892.6,163,3,-21.0,-5.6,-7.8
163,1.0,True,9,q,-,--,0.235001087189,-44.7,887.5,164,4,-21.0,-5.1,-9.2
164,1.0,True,9,q,-,--,0.451946973801,-49.9,882.3,165,5,-21.0,-5.2,-4.4
165,1.0,True,9,q,-,--,0.284769058228,-52.9,879.3,166,6,-21.0,-3.0,-5.0
166,1.0,True,9,q,-,--,0.318535089493,-56.3,875.9,167,7,-21.0,-3.4,-7.0
167,1.0,True,9,q,-,--,0.218550920486,-63.1,869.1,168,8,-21.0,-6.8,-4.0
168,1.0,True,9,q,-,--,0.235111951828,-67.9,864.3,169,9,-21.0,-4.8,-5.4
169,1.0,True,9,q,-,--,0.21849489212,-72.4,859.8,170,10,-21.0,-4.5,-8.2
170,1.0,True,9,q,-,--,0.134985923767,-75.5,856.7,171,11,-21.0,-3.1,-7.9
171,1.0,True,9,q,-,--,0.235114097595,-80.0,852.2,172,12,-21.0,-4.5,-7.0
172,1.0,True,9,q,-,--,0.201915025711,-85.5,846.7,173,13,-21.0,-5.5,-5.5
173,1.0,True,9,q,-,--,0.301736116409,-91.8,840.4,174,14,-21.0,-6.3,-7.0
174,1.0,True,9,q,-,--,0.251743078232,-96.7,835.5,175,15,-21.0,-4.9,-8.9
175,1.0,True,9,q,-,--,0.218386173248,-102.0,830.2,176,16,-21.0,-5.3,-6.6
176,1.0,True,9,q,-,--,0.301789999008,-106.7,825.5,177,17,-21.0,-4.7,-5.7
177,1.0,True,9,q,-,--,0.218366861343,-113.1,819.1,178,18,-21.0,-6.4,-7.6
178,1.0,True,9,q,-,--,0.285168886185,-118.0,814.2,179,19,-21.0,-4.9,-6.9
179,1.0,True,9,q,-,--,0.184895038605,-122.5,809.7,180,20,-21.0,-4.5,-7.0
180,1.0,True,10,q,-,+,0.301854848862,-20.7,789.0,181,1,-21.5,0.8,0.9
181,1.0,True,10,q,-,+,0.351926088333,-19.7,790.0,182,2,-21.5,1.0,1.3
182,1.0,True,10,q,-,+,0.435148000717,-18.3,791.4,183,3,-21.5,1.4,0.4
183,1.0,True,10,q,-,+,0.235049009323,-16.9,792.8,184,4,-21.5,1.4,1.1
184,1.0,True,10,q,-,+,0.101861953735,-15.7,794.0,185,5,-21.5,1.2,0.9
185,0.0,True,10,p,-,+,0.318741798401,-15.1,794.6,186,6,-21.5,1.3,0.6
186,0.0,True,10,p,-,+,0.518848180771,-14.6,795.1,187,7,-21.5,1.0,0.5
187,1.0,True,10,q,-,+,0.401992082596,-13.3,796.4,188,8,-21.5,1.3,0.9
188,1.0,True,10,q,-,+,0.318509101868,-12.1,797.6,189,9,-21.5,1.2,0.8
189,1.0,True,10,q,-,+,0.201864004135,-11.0,798.7,190,10,-21.5,1.1,0.8
190,1.0,True,10,q,-,+,0.251742839813,-9.9,799.8,191,11,-21.5,1.1,0.9
191,1.0,True,10,q,-,+,0.336115121841,-8.9,800.8,192,12,-21.5,1.0,1.0
192,1.0,True,10,q,-,+,0.251862049103,-7.9,801.8,193,13,-21.5,1.0,1.0
193,1.0,True,10,q,-,+,0.23597407341,-6.7,803.0,194,14,-21.5,1.2,0.9
194,1.0,True,10,q,-,+,0.235090970993,-6.0,803.7,195,15,-21.5,0.7,0.9
195,0.0,True,10,p,-,+,0.485701084137,-5.1,804.6,196,16,-21.5,0.7,0.9
196,0.0,True,10,p,-,+,0.318897008896,-4.3,805.4,197,17,-21.5,1.2,0.8
197,0.0,True,10,p,-,+,0.235249042511,-3.4,806.3,198,18,-21.5,0.8,0.9
198,0.0,True,10,p,-,+,0.00162601470947,-2.4,807.3,199,19,-21.5,1.2,1.0
199,1.0,True,10,q,-,+,0.402048826218,-1.3,808.4,200,20,-21.5,1.1,1.0
200,1.0,False,11,p,++,+,0.150585889816,133.4,941.8,201,1,132.0,1.4,0.8
201,1.0,False,11,p,++,+,0.350702047348,134.4,942.8,202,2,132.0,1.0,1.2
202,1.0,False,11,p,++,+,0.0672640800476,135.7,944.1,203,3,132.0,1.3,0.9
203,1.0,False,11,p,++,+,0.217334985733,137.1,945.5,204,4,132.0,1.4,0.8
204,1.0,False,11,p,++,+,0.0503890514374,138.4,946.8,205,5,132.0,1.3,0.9
205,1.0,False,11,p,++,+,0.267423152924,139.4,947.8,206,6,132.0,1.0,0.9
206,1.0,False,11,p,++,+,0.117380857468,140.7,949.1,207,7,132.0,1.3,0.8
207,1.0,False,11,p,++,+,0.217434883118,141.8,950.2,208,8,132.0,1.1,0.7
208,1.0,False,11,p,++,+,0.600944042206,143.0,951.4,209,9,132.0,1.2,1.0
209,1.0,False,11,p,++,+,0.300687074661,144.2,952.6,210,10,132.0,1.2,0.9
210,1.0,False,11,p,++,+,0.250825881958,145.4,953.8,211,11,132.0,1.2,0.9
211,1.0,False,11,p,++,+,0.000387907028198,146.4,954.8,212,12,132.0,1.0,1.1
212,1.0,False,11,p,++,+,0.333965063095,147.4,955.8,213,13,132.0,1.0,0.5
213,1.0,False,11,p,++,+,0.169416904449,148.5,956.9,214,14,132.0,1.1,1.2
214,1.0,False,11,p,++,+,0.585541963577,149.3,957.7,215,15,132.0,0.8,0.7
215,1.0,False,11,p,++,+,0.0681622028351,150.6,959.0,216,16,132.0,1.3,0.9
216,1.0,False,11,p,++,+,0.335260152817,151.3,959.7,217,17,132.0,0.7,1.1
217,1.0,False,11,p,++,+,0.435424089432,152.4,960.8,218,18,132.0,1.1,1.2
218,1.0,False,11,p,++,+,0.535629987717,153.5,961.9,219,19,132.0,1.1,0.7
219,1.0,False,11,p,++,+,0.285175085068,155.0,963.4,220,20,132.0,1.5,0.9
220,1.0,False,12,p,-,--,1.92058396339,-24.1,939.3,221,1,-20.2,-3.9,-5.9
221,0.0,False,12,q,-,--,1.7201859951,-32.4,931.0,222,2,-20.2,-5.8,-8.3
222,0.0,False,12,q,-,--,0.0516490936279,-38.2,925.2,223,3,-20.2,-5.4,-5.8
223,1.0,False,12,p,-,--,0.0181770324707,-42.9,920.5,224,4,-20.2,-4.7,-6.2
224,1.0,False,12,p,-,--,0.435169935226,-48.7,914.7,225,5,-20.2,-5.8,-7.8
225,1.0,False,12,p,-,--,0.418441057205,-49.4,914.0,226,6,-20.2,-0.7,-8.2
226,1.0,False,12,p,-,--,0.334388971329,-54.9,908.5,227,7,-20.2,-5.5,-5.3
227,1.0,False,12,p,-,--,0.033931016922,-61.0,902.4,228,8,-20.2,-6.1,-9.0
228,1.0,False,12,p,-,--,0.450942993164,-66.1,897.3,229,9,-20.2,-5.1,-6.3
229,1.0,False,12,p,-,--,0.0672788619995,-72.1,891.3,230,10,-20.2,-6.0,-6.1
230,1.0,False,12,p,-,--,0.267555952072,-75.3,888.1,231,11,-20.2,-3.2,-5.6
231,1.0,False,12,p,-,--,0.252139091492,-80.5,882.9,232,12,-20.2,-5.2,-4.4
232,1.0,False,12,p,-,--,0.26758813858,-86.6,876.8,233,13,-20.2,-6.1,-7.3
233,1.0,False,12,p,-,--,0.300931930542,-91.2,872.2,234,14,-20.2,-4.6,-8.6
234,1.0,False,12,p,-,--,0.450923919678,-93.6,869.8,235,15,-20.2,-2.4,-7.5
235,1.0,False,12,p,-,--,0.234291791916,-100.5,862.9,236,16,-20.2,-6.9,-7.9
236,1.0,False,12,p,-,--,0.584404945374,-106.6,856.8,237,17,-20.2,-6.1,-6.4
237,1.0,False,12,p,-,--,0.467666149139,-111.0,852.4,238,18,-20.2,-4.4,-7.0
238,1.0,False,12,p,-,--,0.467660903931,-113.7,849.7,239,19,-20.2,-2.7,-9.2
239,1.0,False,12,p,-,--,0.0508079528809,-119.2,844.2,240,20,-20.2,-5.5,-8.3
240,0.0,True,13,p,+,++,2.52017903328,24.2,868.4,241,1,19.4,6.4,4.8
241,0.0,True,13,p,+,++,0.117430210114,30.0,874.2,242,2,19.4,4.5,5.8
242,0.0,True,13,p,+,++,0.0340700149536,34.2,878.4,243,3,19.4,6.4,4.2
243,0.0,True,13,p,+,++,0.0505270957947,39.9,884.1,244,4,19.4,4.5,5.7
244,0.0,True,13,p,+,++,0.234190940857,44.9,889.1,245,5,19.4,5.5,5.0
245,0.0,True,13,p,+,++,0.317664146423,49.5,893.7,246,6,19.4,8.5,4.6
246,0.0,True,13,p,+,++,0.517757892609,55.8,900.0,247,7,19.4,6.9,6.3
247,1.0,True,13,q,+,++,0.217473983765,63.6,907.8,248,8,19.4,7.8,4.6
248,1.0,True,13,q,+,++,0.100779056549,70.3,914.5,249,9,19.4,6.7,6.2
249,1.0,True,13,q,+,++,0.234184026718,75.6,919.8,250,10,19.4,5.3,4.8
250,1.0,True,13,q,+,++,0.017284154892,79.8,924.0,251,11,19.4,4.2,6.4
251,1.0,True,13,q,+,++,0.384401798248,86.8,931.0,252,12,19.4,7.0,6.1
252,1.0,True,13,q,+,++,0.250785827637,93.1,937.3,253,13,19.4,6.3,3.7
253,1.0,True,13,q,+,++,0.334388971329,102.2,946.4,254,14,19.4,9.1,6.3
254,1.0,True,13,q,+,++,0.0172319412231,111.8,956.0,255,15,19.4,9.6,4.6
255,1.0,True,13,q,+,++,0.267515897751,119.7,963.9,256,16,19.4,7.9,6.6
256,1.0,True,13,q,+,++,0.317685842514,127.4,971.6,257,17,19.4,7.7,5.8
257,1.0,True,13,q,+,++,0.235037088394,134.1,978.3,258,18,19.4,6.7,5.4
258,1.0,True,13,q,+,++,0.134039878845,141.4,985.6,259,19,19.4,7.3,4.6
259,1.0,True,13,q,+,++,0.267560958862,149.6,993.8,260,20,19.4,8.2,3.2
260,1.0,False,14,p,++,++,0.535258054733,129.0,1122.8,261,1,121.0,8.0,4.8
261,1.0,False,14,p,++,++,0.0672948360443,136.0,1129.8,262,2,121.0,7.0,3.9
262,1.0,False,14,p,++,++,0.284452915192,143.1,1136.9,263,3,121.0,7.1,4.0
263,1.0,False,14,p,++,++,0.517972946167,149.5,1143.3,264,4,121.0,6.4,3.4
264,1.0,False,14,p,++,++,0.100635051727,157.0,1150.8,265,5,121.0,7.5,5.1
265,1.0,False,14,p,++,++,0.317532062531,164.8,1158.6,266,6,121.0,7.8,8.1
266,1.0,False,14,p,++,++,0.0840139389038,171.0,1164.8,267,7,121.0,6.2,6.1
267,1.0,False,14,p,++,++,0.48445892334,178.1,1171.9,268,8,121.0,7.1,7.0
268,1.0,False,14,p,++,++,0.0173211097717,185.6,1179.4,269,9,121.0,7.5,3.4
269,1.0,False,14,p,++,++,0.317504882812,192.4,1186.2,270,10,121.0,6.8,6.0
270,1.0,False,14,p,++,++,0.0673408508301,197.9,1191.7,271,11,121.0,5.5,5.8
271,1.0,False,14,p,++,++,0.284505844116,204.3,1198.1,272,12,121.0,6.4,3.3
272,1.0,False,14,p,++,++,0.751470088959,211.3,1205.1,273,13,121.0,7.0,6.3
273,1.0,False,14,p,++,++,0.317952871323,217.1,1210.9,274,14,121.0,5.8,6.8
274,1.0,False,14,p,++,++,0.434472084045,223.1,1216.9,275,15,121.0,6.0,3.6
275,1.0,False,14,p,++,++,0.267852783203,231.6,1225.4,276,16,121.0,8.5,4.3
276,1.0,False,14,p,++,++,0.302168130875,237.4,1231.2,277,17,121.0,5.8,8.3
277,1.0,False,14,p,++,++,0.41771697998,243.8,1237.6,278,18,121.0,6.4,4.8
278,1.0,False,14,p,++,++,0.217438936234,249.7,1243.5,279,19,121.0,5.9,4.2
