,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
25,1.0,True,2,q,-,-,0.317542076111,-25.4,1146.0,26,6,-19.3,-1.1,-1.0
26,0.0,True,2,p,-,-,0.317909002304,-27.0,1144.4,27,7,-19.3,-1.2,-1.6
27,1.0,True,2,q,-,-,0.48474407196,-27.8,1143.6,28,8,-19.3,-0.8,-1.3
28,1.0,True,2,q,-,-,0.251160144806,-29.0,1142.4,29,9,-19.3,-1.2,-1.0
29,1.0,True,2,q,-,-,0.584594011307,-29.7,1141.7,30,10,-19.3,-0.7,-1.2
30,0.0,True,2,p,-,-,0.551202058792,-30.8,1140.6,31,11,-19.3,-1.0,-1.1
31,1.0,True,2,q,-,-,0.334355115891,-31.8,1139.6,32,12,-19.3,-1.0,-1.1
32,0.0,True,2,p,-,-,0.384489059448,-32.7,1138.7,33,13,-19.3,-1.0,-0.9
33,1.0,True,2,q,-,-,0.284343004227,-33.9,1137.5,34,14,-19.3,-1.2,-1.0
34,0.0,True,2,p,-,-,0.634603023529,-35.2,1136.2,35,15,-19.3,-1.1,-1.3
35,1.0,True,2,q,-,-,0.5180580616,-36.3,1135.1,36,16,-19.3,-1.1,-1.5
36,1.0,True,2,q,-,-,0.167712926865,-37.2,1134.2,37,17,-19.3,-0.9,-1.1
37,1.0,True,2,q,-,-,0.634736061096,-38.4,1133.0,38,18,-19.3,-1.2,-0.9
38,0.0,True,2,p,-,-,0.350959777832,-39.6,1131.8,39,19,-19.3,-1.0,-1.2
39,1.0,True,2,q,-,-,0.284225940704,-40.4,1131.0,40,20,-19.3,-0.8,-1.0
40,1.0,True,3,q,++,--,0.801479101181,116.2,1247.2,41,1,120.0,-3.8,-5.5
41,0.0,True,3,p,++,--,0.634906053543,108.6,1239.6,42,2,120.0,-4.7,-7.6
42,0.0,True,3,p,++,--,0.668026208878,99.8,1230.8,43,3,120.0,-5.6,-8.8
43,1.0,True,3,q,++,--,0.30197095871,93.9,1224.9,44,4,120.0,-5.9,-6.3
44,0.0,True,3,p,++,--,0.434427022934,87.4,1218.4,45,5,120.0,-4.9,-6.5
45,1.0,True,3,q,++,--,0.401243925095,82.5,1213.5,46,6,120.0,-4.9,-6.9
46,0.0,True,3,p,++,--,0.484492063522,76.1,1207.1,47,7,120.0,-4.8,-6.4
47,0.0,True,3,p,++,--,0.334460020065,69.7,1200.7,48,8,120.0,-5.5,-6.4
48,0.0,True,3,p,++,--,0.601373195648,63.7,1194.7,49,9,120.0,-5.4,-6.0
49,1.0,True,3,q,++,--,0.317705869675,58.7,1189.7,50,10,120.0,-5.0,-6.4
50,0.0,True,3,p,++,--,0.518065214157,51.1,1182.1,51,11,120.0,-5.6,-7.6
51,1.0,True,3,q,++,--,0.601316928864,44.5,1175.5,52,12,120.0,-6.6,-7.7
52,0.0,True,3,p,++,--,0.501286029816,37.0,1168.0,53,13,120.0,-4.8,-7.5
53,1.0,True,3,q,++,--,0.31792807579,30.5,1161.5,54,14,120.0,-6.5,-6.1
54,0.0,True,3,p,++,--,0.300921916962,21.8,1152.8,55,15,120.0,-5.2,-8.7
55,1.0,True,3,q,++,--,0.317698955536,16.6,1147.6,56,16,120.0,-5.2,-7.5
56,0.0,True,3,p,++,--,0.434658050537,8.6,1139.6,57,17,120.0,-6.9,-8.0
57,0.0,True,3,p,++,--,0.351160049438,0.7,1131.7,58,18,120.0,-3.7,-7.9
58,1.0,True,3,q,++,--,0.300976037979,-6.5,1124.5,59,19,120.0,-7.2,-7.9
59,0.0,True,3,p,++,--,0.58455491066,-12.4,1118.6,60,20,120.0,-6.5,-5.9
60,1.0,False,4,p,-,++,0.869434118271,-13.8,1104.8,61,1,-20.5,6.7,6.4
61,1.0,False,4,p,-,++,0.284338951111,-6.4,1112.2,62,2,-20.5,7.4,5.7
62,0.0,False,4,q,-,++,0.434738874435,-0.6,1118.0,63,3,-20.5,6.9,5.8
63,1.0,False,4,p,-,++,0.25089597702,6.7,1125.3,64,4,-20.5,7.3,6.5
64,0.0,False,4,q,-,++,0.367635965347,9.3,1127.9,65,5,-20.5,5.7,2.6
65,1.0,False,4,p,-,++,0.317816972733,18.2,1136.8,66,6,-20.5,8.9,5.6
66,0.0,False,4,q,-,++,0.301000118256,22.2,1140.8,67,7,-20.5,7.2,4.0
67,1.0,False,4,p,-,++,0.351186037064,31.7,1150.3,68,8,-20.5,9.5,5.2
68,1.0,False,4,p,-,++,0.334475040436,40.8,1159.4,69,9,-20.5,9.1,5.0
69,1.0,False,4,p,-,++,0.43454003334,49.3,1167.9,70,10,-20.5,8.5,4.9
70,1.0,False,4,p,-,++,0.634644031525,57.2,1175.8,71,11,-20.5,7.9,6.0
71,1.0,False,4,p,-,++,0.300968885422,64.1,1182.7,72,12,-20.5,6.9,4.9
72,1.0,False,4,p,-,++,0.234277009964,71.4,1190.0,73,13,-20.5,7.3,4.9
73,1.0,False,4,p,-,++,0.334378957748,80.1,1198.7,74,14,-20.5,8.7,4.8
74,0.0,False,4,q,-,++,0.284472942352,84.6,1203.2,75,15,-20.5,7.2,4.5
75,1.0,False,4,p,-,++,0.300992965698,90.7,1209.3,76,16,-20.5,6.1,5.1
76,1.0,False,4,p,-,++,0.184190034866,98.1,1216.7,77,17,-20.5,7.4,3.2
77,1.0,False,4,p,-,++,0.334339141846,104.6,1223.2,78,18,-20.5,6.5,7.4
78,1.0,False,4,p,-,++,0.35106086731,111.9,1230.5,79,19,-20.5,7.3,6.4
79,1.0,False,4,p,-,++,0.284488201141,121.0,1239.6,80,20,-20.5,9.1,6.2
80,0.0,True,5,p,++,-,0.434524059296,118.2,1357.8,81,1,119.0,-1.0,-0.8
81,1.0,True,5,q,++,-,0.31768488884,117.5,1357.1,82,2,119.0,-0.7,-1.0
82,0.0,True,5,p,++,-,0.317621946335,116.4,1356.0,83,3,119.0,-0.8,-1.1
83,0.0,True,5,p,++,-,0.301017999649,115.3,1354.9,84,4,119.0,-1.0,-1.1
84,1.0,True,5,q,++,-,0.351052999496,114.7,1354.3,85,5,119.0,-0.6,-1.0
85,0.0,True,5,p,++,-,0.284254074097,113.6,1353.2,86,6,119.0,-1.0,-1.1
86,1.0,True,5,q,++,-,0.101016044617,112.5,1352.1,87,7,119.0,-1.1,-1.0
87,0.0,True,5,p,++,-,0.267704963684,111.2,1350.8,88,8,119.0,-0.8,-1.3
88,1.0,True,5,q,++,-,0.267714977264,110.5,1350.1,89,9,119.0,-0.7,-1.1
89,0.0,True,5,p,++,-,0.250972986221,109.7,1349.3,90,10,119.0,-1.1,-0.8
90,0.0,True,5,p,++,-,0.25087594986,108.4,1348.0,91,11,119.0,-0.9,-1.3
91,1.0,True,5,q,++,-,0.48447394371,107.6,1347.2,92,12,119.0,-0.8,-1.4
92,1.0,True,5,q,++,-,0.350970983505,106.8,1346.4,93,13,119.0,-0.8,-1.0
93,1.0,True,5,q,++,-,0.267832040787,105.7,1345.3,94,14,119.0,-1.1,-1.3
94,0.0,True,5,p,++,-,0.217586994171,104.6,1344.2,95,15,119.0,-0.8,-1.1
95,0.0,True,5,p,++,-,0.401014089584,103.6,1343.2,96,16,119.0,-1.1,-1.0
96,0.0,True,5,p,++,-,0.317734003067,102.4,1342.0,97,17,119.0,-1.1,-1.2
97,1.0,True,5,q,++,-,0.251045227051,101.4,1341.0,98,18,119.0,-1.0,-1.2
98,1.0,True,5,q,++,-,0.234317064285,100.8,1340.4,99,19,119.0,-0.6,-1.1
99,1.0,True,5,q,++,-,0.234337091446,99.9,1339.5,100,20,119.0,-0.9,-1.0
100,1.0,False,6,p,++,-,0.350955963135,123.2,1462.7,101,1,124.0,-0.8,-0.8
101,0.0,False,6,q,++,-,0.284243106842,122.3,1461.8,102,2,124.0,-0.7,-0.9
102,1.0,False,6,p,++,-,0.317625999451,121.5,1461.0,103,3,124.0,-0.8,-0.8
103,1.0,False,6,p,++,-,0.301081180573,120.6,1460.1,104,4,124.0,-0.9,-1.2
104,0.0,False,6,q,++,-,0.401032924652,119.5,1459.0,105,5,124.0,-0.9,-1.1
105,0.0,False,6,q,++,-,0.200877904892,118.6,1458.1,106,6,124.0,-0.9,-0.9
106,1.0,False,6,p,++,-,0.317534923553,117.6,1457.1,107,7,124.0,-1.0,-0.9
107,1.0,False,6,p,++,-,0.0673670768738,116.6,1456.1,108,8,124.0,-1.0,-0.9
108,1.0,False,6,p,++,-,0.434605121613,115.6,1455.1,109,9,124.0,-1.0,-1.3
109,0.0,False,6,q,++,-,0.267513036728,114.6,1454.1,110,10,124.0,-1.1,-1.0
110,1.0,False,6,p,++,-,0.150870084763,113.9,1453.4,111,11,124.0,-0.7,-1.1
111,1.0,False,6,p,++,-,0.384592056274,113.0,1452.5,112,12,124.0,-0.9,-1.3
112,1.0,False,6,p,++,-,0.401152849197,111.9,1451.4,113,13,124.0,-1.1,-1.0
113,0.0,False,6,q,++,-,0.000674962997437,110.8,1450.3,114,14,124.0,-1.2,-1.1
114,1.0,False,6,p,++,-,0.551295042038,109.7,1449.2,115,15,124.0,-1.1,-0.9
115,0.0,False,6,q,++,-,0.868235826492,108.7,1448.2,116,16,124.0,-1.0,-1.0
116,1.0,False,6,p,++,-,0.234238147736,107.9,1447.4,117,17,124.0,-0.8,-1.0
117,1.0,False,6,p,++,-,0.284320831299,106.9,1446.4,118,18,124.0,-1.0,-1.5
118,1.0,False,6,p,++,-,0.701529979706,106.1,1445.6,119,19,124.0,-0.8,-1.3
119,1.0,False,6,p,++,-,0.334324836731,105.2,1444.7,120,20,124.0,-0.9,-1.0
120,1.0,True,7,q,+,+,0.234303951263,22.0,1466.7,121,1,21.0,1.0,0.7
121,0.0,True,7,p,+,+,0.284423828125,23.1,1467.8,122,2,21.0,1.3,1.1
122,1.0,True,7,q,+,+,0.401166915894,24.4,1469.1,123,3,21.0,1.3,1.0
123,0.0,True,7,p,+,+,0.201125144958,25.4,1470.1,124,4,21.0,0.9,1.0
124,1.0,True,7,q,+,+,0.284543991089,26.4,1471.1,125,5,21.0,1.0,0.9
125,0.0,True,7,p,+,+,0.234186887741,27.3,1472.0,126,6,21.0,1.0,0.9
126,0.0,True,7,p,+,+,0.517753839493,28.2,1472.9,127,7,21.0,1.0,0.9
127,1.0,True,7,q,+,+,0.734714984894,29.3,1474.0,128,8,21.0,1.1,0.6
128,1.0,True,7,q,+,+,0.284327983856,30.4,1475.1,129,9,21.0,1.1,0.7
129,1.0,True,7,q,+,+,0.484560012817,31.6,1476.3,130,10,21.0,1.2,0.9
130,1.0,True,7,q,+,+,0.250787973404,33.1,1477.8,131,11,21.0,1.5,0.6
131,1.0,True,7,q,+,+,0.351248025894,34.0,1478.7,132,12,21.0,0.9,1.5
132,0.0,True,7,p,+,+,1.2353451252,35.2,1479.9,133,13,21.0,1.0,1.2
133,0.0,True,7,p,+,+,0.45135307312,36.1,1480.8,134,14,21.0,1.1,0.9
134,1.0,True,7,q,+,+,0.451231956482,37.1,1481.8,135,15,21.0,1.0,1.0
135,0.0,True,7,p,+,+,0.301027059555,38.0,1482.7,136,16,21.0,1.2,0.9
136,1.0,True,7,q,+,+,0.618020057678,39.1,1483.8,137,17,21.0,1.1,1.0
137,0.0,True,7,p,+,+,0.351001024246,39.9,1484.6,138,18,21.0,1.1,0.8
138,0.0,True,7,p,+,+,0.301074028015,40.7,1485.4,139,19,21.0,0.9,0.8
139,1.0,True,7,q,+,+,0.417886018753,41.6,1486.3,140,20,21.0,0.9,0.6
140,0.0,False,8,q,--,--,0.401340007782,-122.0,1364.3,141,1,-114.0,-6.7,-8.0
141,1.0,False,8,p,--,--,0.467833042145,-128.1,1358.2,142,2,-114.0,-6.1,-4.9
142,0.0,False,8,q,--,--,0.267657995224,-135.2,1351.1,143,3,-114.0,-4.6,-7.1
143,1.0,False,8,p,--,--,0.301009893417,-141.1,1345.2,144,4,-114.0,-5.9,-7.1
144,1.0,False,8,p,--,--,0.267520189285,-146.3,1340.0,145,5,-114.0,-5.2,-8.3
145,1.0,False,8,p,--,--,0.0340209007263,-149.5,1336.8,146,6,-114.0,-3.2,-7.1
146,0.0,False,8,q,--,--,0.317518949509,-155.7,1330.6,147,7,-114.0,-6.8,-6.2
147,1.0,False,8,p,--,--,0.402027130127,-161.9,1324.4,148,8,-114.0,-6.2,-6.6
148,0.0,False,8,q,--,--,0.751552820206,-168.3,1318.0,149,9,-114.0,-5.5,-6.4
149,1.0,False,8,p,--,--,0.367747068405,-174.6,1311.7,150,10,-114.0,-6.3,-6.9
150,1.0,False,8,p,--,--,0.334444999695,-179.7,1306.6,151,11,-114.0,-5.1,-5.4
151,0.0,False,8,q,--,--,0.284226179123,-188.2,1298.1,152,12,-114.0,-3.8,-8.5
152,1.0,False,8,p,--,--,0.267596960068,-191.8,1294.5,153,13,-114.0,-3.6,-9.4
153,1.0,False,8,p,--,--,0.317671060562,-197.4,1288.9,154,14,-114.0,-5.6,-7.5
154,0.0,False,8,q,--,--,0.417685985565,-203.9,1282.4,155,15,-114.0,-4.5,-6.5
155,1.0,False,8,p,--,--,0.701403856277,-209.6,1276.7,156,16,-114.0,-5.7,-6.3
156,1.0,False,8,p,--,--,0.485803127289,-215.0,1271.3,157,17,-114.0,-5.4,-7.0
157,0.0,False,8,q,--,--,0.351094961166,-220.8,1265.5,158,18,-114.0,-5.7,-5.8
158,1.0,False,8,p,--,--,0.234321832657,-226.0,1260.3,159,19,-114.0,-5.2,-6.3
159,0.0,False,8,q,--,--,0.268517017365,-231.7,1254.6,160,20,-114.0,-3.7,-5.7
160,0.0,True,9,p,+,--,0.33419585228,11.4,1266.0,161,1,19.8,-4.9,-8.4
161,1.0,True,9,q,+,--,0.33536195755,7.9,1262.5,162,2,19.8,-3.5,-7.0
162,0.0,True,9,p,+,--,0.284269094467,2.4,1257.0,163,3,19.8,-4.6,-5.5
163,1.0,True,9,q,+,--,0.167418003082,-1.5,1253.1,164,4,19.8,-3.9,-5.8
164,0.0,True,9,p,+,--,0.31759095192,-7.2,1247.4,165,5,19.8,-4.8,-5.7
165,1.0,True,9,q,+,--,0.217525005341,-11.8,1242.8,166,6,19.8,-4.6,-7.4
166,0.0,True,9,p,+,--,0.284543991089,-18.7,1235.9,167,7,19.8,-6.1,-6.9
167,1.0,True,9,q,+,--,0.267889022827,-23.3,1231.3,168,8,19.8,-4.6,-7.4
168,0.0,True,9,p,+,--,0.484377861023,-30.1,1224.5,169,9,19.8,-5.4,-6.8
169,1.0,True,9,q,+,--,0.334713935852,-35.4,1219.2,170,10,19.8,-5.3,-7.1
170,0.0,True,9,p,+,--,0.251055955887,-40.7,1213.9,171,11,19.8,-4.2,-5.3
171,0.0,True,9,p,+,--,0.351041078568,-49.7,1204.9,172,12,19.8,-5.5,-9.0
172,0.0,True,9,p,+,--,0.401069879532,-57.3,1197.3,173,13,19.8,-3.6,-7.6
173,1.0,True,9,q,+,--,0.201020956039,-63.4,1191.2,174,14,19.8,-6.1,-8.4
174,1.0,True,9,q,+,--,0.417872905731,-68.3,1186.3,175,15,19.8,-4.9,-7.2
175,0.0,True,9,p,+,--,0.234552145004,-72.6,1182.0,176,16,19.8,-4.5,-4.3
176,0.0,True,9,p,+,--,0.151002168655,-79.2,1175.4,177,17,19.8,-4.6,-6.6
177,0.0,True,9,p,+,--,0.267673015594,-85.3,1169.3,178,18,19.8,-5.3,-6.1
178,0.0,True,9,p,+,--,0.284309864044,-92.4,1162.2,179,19,19.8,-7.1,-7.1
179,1.0,True,9,q,+,--,0.667886972427,-97.6,1157.0,180,20,19.8,-5.2,-8.0
180,1.0,False,10,p,--,-,0.217456817627,-113.7,1043.3,181,1,-113.0,-0.7,-1.2
181,0.0,False,10,q,--,-,0.250980854034,-114.7,1042.3,182,2,-113.0,-1.0,-1.0
182,1.0,False,10,p,--,-,0.717988967896,-115.6,1041.4,183,3,-113.0,-0.9,-1.0
183,0.0,False,10,q,--,-,0.702445030212,-116.7,1040.3,184,4,-113.0,-0.7,-1.1
184,1.0,False,10,p,--,-,0.651307821274,-117.6,1039.4,185,5,-113.0,-0.9,-1.1
185,1.0,False,10,p,--,-,0.284371852875,-118.6,1038.4,186,6,-113.0,-1.0,-1.1
186,0.0,False,10,q,--,-,0.267878770828,-119.7,1037.3,187,7,-113.0,-1.1,-1.1
187,1.0,False,10,p,--,-,0.06755900383,-120.4,1036.6,188,8,-113.0,-0.7,-1.0
188,0.0,False,10,q,--,-,0.134332895279,-121.6,1035.4,189,9,-113.0,-1.1,-1.2
189,0.0,False,10,q,--,-,0.551401138306,-122.8,1034.2,190,10,-113.0,-0.7,-1.2
190,0.0,False,10,q,--,-,1.51924204826,-123.8,1033.2,191,11,-113.0,-1.1,-1.0
191,1.0,False,10,p,--,-,0.334396123886,-124.7,1032.3,192,12,-113.0,-0.9,-1.2
192,1.0,False,10,p,--,-,0.21756696701,-126.0,1031.0,193,13,-113.0,-1.3,-1.5
193,1.0,False,10,p,--,-,0.401025056839,-127.2,1029.8,194,14,-113.0,-1.2,-1.5
194,0.0,False,10,q,--,-,0.217649936676,-128.2,1028.8,195,15,-113.0,-1.0,-1.0
195,1.0,False,10,p,--,-,0.217571973801,-129.1,1027.9,196,16,-113.0,-0.9,-1.4
196,1.0,False,10,p,--,-,0.200854063034,-129.9,1027.1,197,17,-113.0,-0.8,-1.0
197,0.0,False,10,q,--,-,0.217638969421,-130.9,1026.1,198,18,-113.0,-1.1,-1.0
198,1.0,False,10,p,--,-,0.185234069824,-131.9,1025.1,199,19,-113.0,-1.0,-1.1
199,1.0,False,10,p,--,-,0.335320949554,-132.8,1024.2,200,20,-113.0,-0.9,-1.0
200,0.0,True,11,p,-,--,0.350884914398,-27.6,996.6,201,1,-20.6,-6.8,-7.0
201,1.0,True,11,q,-,--,0.35111784935,-33.2,991.0,202,2,-20.6,-5.6,-8.8
202,0.0,True,11,p,-,--,0.250921964645,-41.8,982.4,203,3,-20.6,-5.0,-8.6
203,0.0,True,11,p,-,--,0.234222888947,-51.3,972.9,204,4,-20.6,-3.3,-9.5
204,0.0,True,11,p,-,--,0.284199953079,-57.6,966.6,205,5,-20.6,-3.5,-6.3
205,1.0,True,11,q,-,--,0.434329032898,-60.2,964.0,206,6,-20.6,-2.6,-7.1
206,1.0,True,11,q,-,--,0.335378885269,-65.3,958.9,207,7,-20.6,-5.1,-4.4
207,0.0,True,11,p,-,--,0.217754840851,-69.9,954.3,208,8,-20.6,-2.9,-4.6
208,1.0,True,11,q,-,--,0.234319925308,-75.7,948.5,209,9,-20.6,-5.8,-7.0
209,0.0,True,11,p,-,--,0.317875146866,-82.3,941.9,210,10,-20.6,-4.4,-6.6
210,1.0,True,11,q,-,--,0.367784976959,-89.6,934.6,211,11,-20.6,-7.3,-4.8
211,0.0,True,11,p,-,--,0.651339054108,-95.6,928.6,212,12,-20.6,-3.7,-6.0
212,0.0,True,11,p,-,--,0.300894021988,-104.1,920.1,213,13,-20.6,-4.0,-8.5
213,0.0,True,11,p,-,--,0.217518091202,-109.2,915.0,214,14,-20.6,-4.0,-5.1
214,1.0,True,11,q,-,--,0.267553091049,-114.0,910.2,215,15,-20.6,-4.8,-7.8
215,0.0,True,11,p,-,--,0.301007986069,-121.7,902.5,216,16,-20.6,-5.2,-7.7
216,1.0,True,11,q,-,--,0.267786979675,-128.2,896.0,217,17,-20.6,-6.5,-8.4
217,0.0,True,11,p,-,--,0.267847061157,-136.1,888.1,218,18,-20.6,-5.6,-7.9
218,1.0,True,11,q,-,--,0.217617988586,-141.6,882.6,219,19,-20.6,-5.5,-7.8
219,0.0,True,11,p,-,--,0.317697048187,-149.5,874.7,220,20,-20.6,-6.0,-7.9
220,0.0,False,12,q,+,++,0.0341711044312,28.6,903.3,221,1,22.4,8.3,6.2
221,1.0,False,12,p,+,++,0.284336805344,36.1,910.8,222,2,22.4,7.5,4.1
222,0.0,False,12,q,+,++,0.301008939743,40.2,914.9,223,3,22.4,7.4,4.1
223,1.0,False,12,p,+,++,0.234230041504,45.3,920.0,224,4,22.4,5.1,4.7
224,0.0,False,12,q,+,++,0.300956964493,50.2,924.9,225,5,22.4,6.5,4.9
225,1.0,False,12,p,+,++,0.300904989243,57.3,932.0,226,6,22.4,7.1,5.4
226,0.0,False,12,q,+,++,0.384373903275,62.2,936.9,227,7,22.4,8.3,4.9
227,1.0,False,12,p,+,++,0.250906944275,69.1,943.8,228,8,22.4,6.9,3.6
228,1.0,False,12,p,+,++,0.31766295433,75.9,950.6,229,9,22.4,6.8,4.5
229,1.0,False,12,p,+,++,0.284333944321,82.6,957.3,230,10,22.4,6.7,4.3
230,1.0,False,12,p,+,++,0.284504890442,89.5,964.2,231,11,22.4,6.9,3.3
231,1.0,False,12,p,+,++,0.885020971298,95.3,970.0,232,12,22.4,5.8,5.9
232,1.0,False,12,p,+,++,0.784934997559,102.0,976.7,233,13,22.4,6.7,4.7
233,1.0,False,12,p,+,++,0.351243972778,107.5,982.2,234,14,22.4,5.5,6.4
234,1.0,False,12,p,+,++,0.284274816513,115.0,989.7,235,15,22.4,7.5,6.6
235,1.0,False,12,p,+,++,0.617964982986,122.0,996.7,236,16,22.4,7.0,1.7
236,1.0,False,12,p,+,++,0.501073122025,128.7,1003.4,237,17,22.4,6.7,6.1
237,1.0,False,12,p,+,++,0.367545843124,135.7,1010.4,238,18,22.4,7.0,2.9
238,0.0,False,12,q,+,++,0.401027917862,140.5,1015.2,239,19,22.4,5.4,4.8
239,0.0,False,12,q,+,++,0.234455108643,144.9,1019.6,240,20,22.4,4.5,4.4
240,0.0,False,13,q,--,++,0.350963115692,-107.1,912.5,241,1,-111.0,4.3,3.9
241,1.0,False,13,p,--,++,0.351190805435,-100.3,919.3,242,2,-111.0,6.8,4.0
242,0.0,False,13,q,--,++,0.23434305191,-95.6,924.0,243,3,-111.0,8.9,4.7
243,1.0,False,13,p,--,++,0.551421165466,-89.5,930.1,244,4,-111.0,6.1,5.7
244,0.0,False,13,q,--,++,0.300961017609,-82.9,936.7,245,5,-111.0,6.7,6.6
245,1.0,False,13,p,--,++,0.30203294754,-75.9,943.7,246,6,-111.0,7.0,4.5
246,1.0,False,13,p,--,++,0.884938001633,-67.2,952.4,247,7,-111.0,8.7,5.4
247,1.0,False,13,p,--,++,0.217810153961,-61.1,958.5,248,8,-111.0,6.1,5.2
248,0.0,False,13,q,--,++,0.401067972183,-55.9,963.7,249,9,-111.0,5.7,5.2
249,1.0,False,13,p,--,++,1.73595905304,-48.2,971.4,250,10,-111.0,7.7,4.0
250,0.0,False,13,q,--,++,0.184288024902,-43.7,975.9,251,11,-111.0,6.3,4.5
251,1.0,False,13,p,--,++,0.300970077515,-37.5,982.1,252,12,-111.0,6.2,5.9
252,1.0,False,13,p,--,++,0.567988872528,-29.8,989.8,253,13,-111.0,7.7,6.2
253,1.0,False,13,p,--,++,1.03614497185,-24.0,995.6,254,14,-111.0,5.8,3.7
254,0.0,False,13,q,--,++,0.584706068039,-19.2,1000.4,255,15,-111.0,7.1,4.8
255,1.0,False,13,p,--,++,0.617985010147,-9.4,1010.2,256,16,-111.0,9.8,5.7
256,0.0,False,13,q,--,++,0.300915956497,-5.8,1013.8,257,17,-111.0,9.3,3.6
257,1.0,False,13,p,--,++,0.417840957642,0.3,1019.9,258,18,-111.0,6.1,4.9
258,1.0,False,13,p,--,++,0.367774963379,6.3,1025.9,259,19,-111.0,6.0,3.3
259,1.0,False,13,p,--,++,0.267717838287,13.0,1032.6,260,20,-111.0,6.7,4.6
260,0.0,True,14,p,+,+,1.13631391525,22.0,1054.6,261,1,21.1,1.1,0.9
261,0.0,True,14,p,+,+,0.267673969269,22.9,1055.5,262,2,21.1,1.2,0.9
262,0.0,True,14,p,+,+,0.250926971436,24.0,1056.6,263,3,21.1,1.1,1.1
263,1.0,True,14,q,+,+,0.367923974991,25.0,1057.6,264,4,21.1,1.0,1.1
264,0.0,True,14,p,+,+,0.351032972336,26.2,1058.8,265,5,21.1,1.4,1.2
265,0.0,True,14,p,+,+,0.234224081039,27.2,1059.8,266,6,21.1,1.1,1.0
266,1.0,True,14,q,+,+,0.267635822296,28.1,1060.7,267,7,21.1,0.9,0.9
267,0.0,True,14,p,+,+,0.28427696228,28.9,1061.5,268,8,21.1,1.0,0.8
268,1.0,True,14,q,+,+,0.201969146729,29.9,1062.5,269,9,21.1,1.0,1.1
269,1.0,True,14,q,+,+,0.217496156693,31.0,1063.6,270,10,21.1,1.1,0.8
270,0.0,True,14,p,+,+,0.334337949753,32.2,1064.8,271,11,21.1,0.8,1.2
271,1.0,True,14,q,+,+,0.350921869278,33.3,1065.9,272,12,21.1,1.1,1.0
272,0.0,True,14,p,+,+,0.701440095901,33.8,1066.4,273,13,21.1,1.0,0.5
273,1.0,True,14,q,+,+,0.26765704155,34.9,1067.5,274,14,21.1,1.1,1.1
274,1.0,True,14,q,+,+,0.418753862381,35.9,1068.5,275,15,21.1,1.0,0.9
275,0.0,True,14,p,+,+,0.434550046921,36.8,1069.4,276,16,21.1,0.8,0.9
276,1.0,True,14,q,+,+,0.818316936493,37.8,1070.4,277,17,21.1,1.0,0.9
